Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2012-10-03|19.670528|10.980529|15.466362317403158|15.941944|8.827929655710856|0.0|0.0|0.0|88.0|53.0|68.33333333333333
2012-10-04|19.670528|12.740529|15.33427902062734|35.772484|13.426035344600677|1.0|0.0|0.045833333395421505|92.0|54.0|74.54166666666667
2012-10-05|21.990528|10.830529|16.38802905877431|18.72|9.497993065665165|0.0|0.0|0.0|95.0|58.0|73.66666666666667
2012-10-06|22.90053|9.8005295|17.45844578742981|19.469976|8.911876060068607|0.2|0.0|0.012500000186264515|94.0|48.0|69.54166666666667
2012-10-07|17.020529|11.200529|14.640945672988892|19.64228|11.348667432864508|0.5|0.0|0.08750000099341075|91.0|77.0|85.33333333333333
2012-10-08|17.500528|8.540529|13.591362396876017|18.899143|9.016474747409424|0.8|0.0|0.054166667784253754|96.0|71.0|83.125
2012-10-09|17.780529|11.820529|15.904279112815857|24.119999|15.616599241892496|4.4|0.0|0.5500000116104881|96.0|82.0|88.29166666666667
2012-10-10|13.380529|10.480529|12.264695684115091|9.826088|5.349635437130928|3.3|0.0|0.3416666608924667|96.0|86.0|92.04166666666667
2012-10-11|18.20053|11.710529|14.860112229983011|16.418526|8.371117487549782|0.1|0.0|0.016666666915019352|96.0|73.0|82.79166666666667
2012-10-12|16.07053|8.490529|13.023862401644388|29.528778|14.116657197475433|0.9|0.0|0.08750000006208818|95.0|75.0|82.41666666666667
2012-10-13|15.980529|7.1905284|11.324278791745504|12.879752|8.737383534510931|0.0|0.0|0.0|96.0|57.0|74.08333333333333
2012-10-14|17.87053|7.3005285|12.053862313429514|32.048088|12.710667985181013|0.7|0.0|0.03333333289871613|89.0|44.0|69.83333333333333
2012-10-15|11.270529|4.9305286|8.015945454438528|29.795301|16.38510258992513|0.0|0.0|0.0|86.0|58.0|73.66666666666667
2012-10-16|16.13053|2.8905284|9.668862094481787|11.183201|7.138445228338242|0.0|0.0|0.0|88.0|47.0|70.58333333333333
2012-10-17|20.14053|7.5305285|13.583862364292145|11.090103|6.55256849527359|0.0|0.0|0.0|95.0|54.0|76.45833333333333
2012-10-18|20.830528|3.3005285|12.187612315018972|6.379216|5.734631717205048|0.0|0.0|0.0|97.0|60.0|81.95833333333333
2012-10-19|23.160528|4.7205286|14.262195507685343|6.6185193|4.579088181257248|0.0|0.0|0.0|100.0|57.0|82.70833333333333
2012-10-20|22.97053|9.150529|15.51886252562205|7.172949|4.0589152574539185|0.0|0.0|0.0|100.0|54.0|80.5
2012-10-21|23.31053|9.250529|16.492612322171528|4.452954|3.3332295045256615|0.0|0.0|0.0|98.0|62.0|81.29166666666667
2012-10-22|21.95053|12.880529|16.92052908738454|5.634891|3.7078395088513694|0.0|0.0|0.0|100.0|58.0|84.875
2012-10-23|14.700529|5.9905286|11.069695591926575|9.904906|4.768078729510307|0.0|0.0|0.0|97.0|63.0|77.45833333333333
2012-10-24|14.220529|2.9605286|9.846362233161926|15.683776|6.215779056151708|0.0|0.0|0.0|94.0|59.0|76.04166666666667
