Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2007-06-18|25.175028|16.445028|20.624611457188923|12.879752|9.171629667282104|0.9|0.0|0.09583333414047956|98.0|56.0|76.58333333333333
2007-06-19|28.695028|16.855028|23.048361380894978|15.119999|8.361637930075327|0.0|0.0|0.0|91.0|48.0|70.75
2007-06-20|25.595028|17.615028|22.154194672902424|16.171976|7.867642040054004|0.3|0.0|0.033333334140479565|95.0|64.0|78.91666666666667
2007-06-21|20.845028|14.665029|18.737944841384888|14.081478|6.522221133112907|2.4|0.0|0.5250000034769376|98.0|64.0|82.95833333333333
2007-06-22|19.335028|10.175029|15.804195006688436|19.228851|9.704967220624289|0.7|0.0|0.12083333513389032|100.0|62.0|82.33333333333333
2007-06-23|17.865028|7.935029|14.172945380210876|27.06472|18.144970953464508|0.4|0.0|0.07500000142802794|100.0|71.0|83.33333333333333
2007-06-24|24.915028|10.305029|19.000444968541462|10.233123|6.915925393501918|0.2|0.0|0.012500000186264515|98.0|55.0|74.625
2007-06-25|24.195028|10.985029|17.086278359095257|23.623243|14.770158608754477|2.2|0.0|0.45000000453243655|93.0|67.0|87.41666666666667
2007-06-26|14.285029|9.555029|12.375028928120932|40.582714|28.49178461233775|2.1|0.0|0.362499996398886|95.0|82.0|87.20833333333333
2007-06-27|15.615029|8.715029|12.712112466494242|24.087738|17.652761538823444|1.5|0.0|0.30833333513389033|96.0|63.0|82.875
2007-06-28|16.65503|10.595029|14.188362201054892|24.703976|17.533771236737568|0.0|0.0|0.0|95.0|62.0|72.70833333333333
2007-06-29|21.525028|8.605029|15.684611876805624|22.608458|12.52438771724701|0.0|0.0|0.0|100.0|55.0|76.04166666666667
2007-06-30|23.025028|11.415029|18.7225284576416|13.527572|7.976071417331696|0.0|0.0|0.0|96.0|59.0|74.16666666666667
2007-07-01|28.215029|14.555029|21.72586166858673|14.471821|8.165677785873413|2.1|0.0|0.21249999726812044|98.0|48.0|76.45833333333333
2007-07-02|18.785028|11.175029|16.923778255780537|24.967497|13.08471796909968|3.4|0.0|1.1458333330228925|97.0|69.0|87.33333333333333
2007-07-03|18.715029|9.525029|14.996695399284363|21.434364|13.573137323061625|2.3|0.0|0.5833333289871613|97.0|65.0|87.70833333333333
2007-07-04|15.175029|12.295029|13.480028947194418|32.096577|27.54988980293274|1.1|0.0|0.2500000046566129|93.0|77.0|84.5
2007-07-05|14.425029|11.315029|12.857529004414877|33.092598|24.77799657980601|1.3|0.0|0.4124999971439441|97.0|86.0|90.29166666666667
2007-07-06|19.535028|10.925029|14.91461193561554|34.726475|21.723655064900715|0.1|0.0|0.004166666728754838|98.0|69.0|85.16666666666667
2007-07-07|22.665028|9.435029|17.22836172580719|12.979984|8.38194794456164|0.2|0.0|0.033333333830038704|100.0|62.0|80.75
2007-07-08|22.775028|13.795029|18.541695316632588|8.942214|5.2903033296267195|2.1|0.0|0.3166666633139054|100.0|70.0|90.125
2007-07-09|18.005028|11.055029|14.902112126350403|19.137648|12.736868898073832|2.7|0.0|0.6958333325261871|98.0|82.0|90.375
2007-07-10|14.795029|10.365029|12.307529012362162|19.353138|14.01438836256663|0.5|0.0|0.12500000186264515|96.0|68.0|82.70833333333333
2007-07-11|15.745029|9.125029|12.782945672671|18.214718|12.960803071657816|0.6|0.0|0.10416666883975267|95.0|78.0|87.625
2007-07-12|20.265028|10.015029|15.775445302327475|21.897945|14.367781480153402|0.0|0.0|0.0|95.0|62.0|79.45833333333333
2007-07-13|26.475029|15.085029|21.183778365453083|7.7879906|4.829992278168599|0.0|0.0|0.0|91.0|56.0|73.375
2007-07-14|29.545029|13.985029|23.531695048014324|10.182337|7.519554098447164|0.0|0.0|0.0|92.0|43.0|66.75
2007-07-15|32.325027|15.995029|25.63961148262024|7.127636|4.795801832030217|0.0|0.0|0.0|100.0|45.0|68.5
2007-07-16|31.975029|18.085028|26.032944679260254|13.979872|8.068541953961054|0.2|0.0|0.008333333457509676|97.0|41.0|65.875
2007-07-17|26.885029|18.615028|22.94627817471822|9.107359|6.467833548784256|0.1|0.0|0.008333333457509676|90.0|56.0|72.45833333333333
2007-07-18|27.495028|18.495028|23.257111231486004|7.9036193|4.534952374796073|0.7|0.0|0.029166666169961292|100.0|55.0|75.0
2007-07-19|27.765028|17.085028|22.833778381347656|7.8954163|5.57875390847524|1.0|0.0|0.11250000074505806|97.0|61.0|77.83333333333333
2007-07-20|28.865028|15.625029|21.403777917226154|19.855558|9.248248706261316|1.0|0.0|0.10833333184321721|100.0|55.0|82.91666666666667
2007-07-21|21.775028|14.665029|18.408361792564392|8.913181|5.471151659886043|0.8|0.0|0.07500000204890966|100.0|71.0|86.33333333333333
2007-07-22|21.345028|14.815029|18.463361620903015|19.255793|8.269344565769037|0.6|0.0|0.07916666815678279|100.0|52.0|72.25
2007-07-23|26.625029|12.605029|19.059611717859905|27.609911|10.454275319973627|3.1|0.0|0.2541666626930237|96.0|52.0|75.33333333333333
2007-07-24|17.345028|9.305029|14.090028643608093|29.354902|18.274971803029377|2.2|0.0|0.36250000695387524|98.0|79.0|90.5
2007-07-25|23.545029|10.645029|17.809611916542053|8.557102|5.502287643651168|0.0|0.0|0.0|100.0|50.0|73.04166666666667
2007-07-26|26.915028|11.415029|20.429611643155415|13.049689|8.651284277439117|0.0|0.0|0.0|100.0|50.0|70.83333333333333
2007-07-27|24.555029|12.805029|19.372111717859905|23.157824|14.446233570575714|0.0|0.0|0.0|97.0|53.0|72.45833333333333
2007-07-28|23.595028|15.395029|19.26669490337372|27.887802|14.84690405925115|0.4|0.0|0.029166667411724728|91.0|59.0|76.875
2007-07-29|23.665028|14.7050295|18.442945043245953|33.014175|19.65127319097519|2.6|0.0|0.5166666551182667|97.0|58.0|83.875
2007-07-30|19.115028|12.675029|15.921695152918497|14.021525|6.849804711838563|1.4|0.0|0.12916666672875485|97.0|48.0|67.70833333333333
2007-07-31|20.195028|9.945029|15.50752874215444|13.830749|7.641703523695469|0.0|0.0|0.0|80.0|51.0|62.5
2007-08-01|25.665028|5.725029|17.234611590703327|10.105681|7.534293532371521|0.0|0.0|0.0|100.0|46.0|69.875
2007-08-02|23.635029|15.675029|18.63419508934021|30.918108|14.237620015939077|2.8|0.0|0.40416666741172474|95.0|59.0|81.5
2007-08-03|20.775028|13.995029|17.145861903826397|9.693296|6.659093995889028|1.0|0.0|0.2208333338300387|97.0|61.0|81.0
2007-08-04|25.875029|11.945029|18.794195135434467|14.658676|8.123716165622076|0.0|0.0|0.0|100.0|52.0|76.875
2007-08-05|28.455029|10.655029|20.731695016225178|8.049845|7.067386448383331|0.0|0.0|0.0|99.0|45.0|71.45833333333333
2007-08-06|30.155027|14.325029|22.60252837340037|20.275383|9.71041864156723|1.0|0.0|0.06250000031044085|98.0|48.0|76.08333333333333
2007-08-07|20.265028|14.755029|17.45169500509898|12.979984|8.258047848939896|3.5|0.0|1.058333342584471|98.0|91.0|96.04166666666667
2007-08-08|18.585028|13.865029|15.494195540746054|10.495713|6.096137305100759|5.6|0.0|1.3749999841675162|98.0|77.0|93.70833333333333
2007-08-09|14.415029|11.215029|12.395862340927124|22.553936|16.871331930160522|4.2|0.0|1.6624999983857076|98.0|94.0|95.41666666666667
2007-08-10|16.605028|11.715029|13.994612296422323|13.009903|7.840181310971578|1.1|0.0|0.23750000322858492|98.0|80.0|92.375
2007-08-11|20.935028|13.735029|16.81961182753245|5.3517847|3.7294984559218087|0.0|0.0|0.0|100.0|75.0|89.95833333333333
2007-08-12|22.855028|14.595029|18.618778467178345|7.172949|4.873884851733844|0.2|0.0|0.02500000037252903|98.0|66.0|82.625
2007-08-13|23.455029|13.175029|19.08169500033061|8.759178|5.8552078902721405|0.3|0.0|0.02083333395421505|98.0|58.0|76.625
2007-08-14|26.405027|15.945029|21.26127819220225|12.287555|6.726711913943291|0.0|0.0|0.0|90.0|56.0|73.20833333333333
2007-08-15|31.475029|13.695029|23.798778374989826|19.652176|11.382012903690338|0.0|0.0|0.0|93.0|46.0|69.29166666666667
2007-08-16|21.575027|14.415029|18.088777979214985|17.208603|11.414384524027506|0.3|0.0|0.050000001365939774|94.0|68.0|83.66666666666667
2007-08-17|20.315027|14.335029|16.91836170355479|15.876775|9.258729020754496|0.1|0.0|0.004166666728754838|86.0|54.0|67.29166666666667
2007-08-18|22.595028|11.245029|17.673778374989826|8.217153|4.249786833922069|0.0|0.0|0.0|89.0|55.0|69.08333333333333
2007-08-19|22.345028|13.215029|17.370028575261433|15.617529|9.896953443686167|0.1|0.0|0.004166666728754838|100.0|55.0|77.58333333333333
2007-08-20|16.685028|13.255029|14.928362290064493|16.73516|9.647232780853907|0.2|0.0|0.016666666915019352|94.0|66.0|80.54166666666667
2007-08-21|18.275028|9.375029|13.561695655186972|11.720751|7.056939403216044|2.1|0.0|0.3541666567325592|100.0|65.0|88.33333333333333
