Day|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU
2005-02-01|2.9450288|-0.26497126|1.2996121073762577|20.972897|11.886922260125479|1.2|0.0|0.3333333410943548|97.0|83.0|91.5
2005-02-02|1.9450288|-0.034971237|1.2421121274431546|17.339897|12.027883768081665|0.2|0.0|0.09583333476136129|99.0|90.0|94.625
2005-02-03|4.615029|1.1550288|2.46169546743234|7.9932966|5.095628658930461|0.1|0.0|0.016666666915019352|96.0|85.0|92.375
2005-02-04|1.8850288|-2.1349711|0.33794546872377396|11.440978|8.989662985006968|0.0|0.0|0.0|97.0|81.0|92.125
2005-02-05|2.575029|-3.804971|-1.252887857457002|9.693296|7.835289875666301|0.0|0.0|0.0|100.0|73.0|90.79166666666667
2005-02-06|5.015029|-3.4449713|0.24752882619698843|9.511088|6.648307641347249|0.0|0.0|0.0|100.0|70.0|90.41666666666667
2005-02-07|4.0350285|-4.944971|-0.8762212172150612|9.693296|7.151050587495168|0.0|0.0|0.0|99.0|67.0|88.625
2005-02-08|6.345029|-4.614971|0.6683621282378832|11.570515|9.258460680643717|0.0|0.0|0.0|97.0|69.0|87.91666666666667
2005-02-09|7.345029|-2.4549713|2.0254454960425696|10.464798|7.710398276646932|0.0|0.0|0.0|97.0|66.0|85.20833333333333
2005-02-10|8.035028|-1.1549711|3.7321121195952096|35.864746|23.46560017267863|0.9|0.0|0.17499999701976776|100.0|74.0|93.58333333333333
2005-02-11|8.085029|4.615029|5.911278784275055|36.376038|27.32315429051717|1.1|0.0|0.5333333422119418|100.0|79.0|94.45833333333333
2005-02-12|10.125029|5.2950287|7.45586222410202|61.09402|40.67727096875509|1.4|0.0|0.775000000372529|100.0|94.0|98.20833333333333
2005-02-13|5.2750287|0.32502878|2.6750287686785064|71.49603|51.113041400909424|1.0|0.0|0.4208333396042387|97.0|78.0|92.20833333333333
2005-02-14|1.8950288|-0.0749712|0.7241954629619917|30.993471|22.64945975939433|2.1|0.0|0.6124999957780043|98.0|85.0|93.91666666666667
2005-02-15|0.6650288|-2.3849711|-0.6062212040026983|28.883131|16.296879013379414|0.6|0.0|0.1916666692122817|97.0|66.0|86.875
2005-02-16|0.1750288|-2.2449713|-1.3470545411109924|27.86921|22.699825207392376|0.2|0.0|0.0875000013038516|95.0|79.0|89.66666666666667
2005-02-17|0.20502877|-2.5649712|-1.376637876033783|19.242327|14.430218597253164|0.1|0.0|0.041666667287548385|96.0|77.0|89.66666666666667
2005-02-18|0.8150288|-3.8949711|-2.18372118473053|19.008547|7.914470622936885|0.0|0.0|0.0|95.0|68.0|87.04166666666667
2005-02-19|0.8150288|-3.8449714|-1.2891378551721573|23.795427|14.886326889197031|0.7|0.0|0.17083333587894836|99.0|84.0|92.75
2005-02-20|1.6450288|-0.08497119|0.5808621197938919|11.525623|8.033668418725332|0.6|0.0|0.21250000409781933|98.0|81.0|92.70833333333333
2005-02-21|0.5050288|-0.5949712|-0.06455453981955846|14.205182|10.267641544342041|0.5|0.0|0.19166666890184084|97.0|82.0|92.45833333333333
2005-02-22|1.0050287|-0.8549712|-0.30622120946645737|10.24578|7.898319641749064|0.3|0.0|0.11250000322858493|96.0|74.0|89.625
2005-02-23|0.4350288|-1.6249712|-0.7878878762324651|11.901798|7.237045754988988|0.2|0.0|0.07500000111758709|95.0|78.0|88.91666666666667
2005-02-24|1.3850288|-3.9449713|-1.4612212205926578|6.924738|4.022772699594498|0.0|0.0|0.0|95.0|68.0|81.66666666666667
2005-02-25|-0.014971256|-6.1249714|-2.7666378915309906|7.2|4.363735755284627|0.0|0.0|0.0|98.0|68.0|85.83333333333333
2005-02-26|1.0050287|-4.9249716|-2.261637881398201|6.763786|3.679232438405355|0.0|0.0|0.0|96.0|58.0|83.0
2005-02-27|-1.6749711|-7.784971|-3.919137845436732|52.743374|25.888787259658177|0.3|0.0|0.12083333606521289|95.0|85.0|90.125
2005-02-28|-4.444971|-13.174971|-7.968304355939229|37.440002|25.56777968009313|0.1|0.0|0.008333333457509676|91.0|72.0|83.58333333333333
2005-03-01|-3.1149714|-16.284971|-9.07080434759458|10.495713|7.831755459308624|0.0|0.0|0.0|100.0|73.0|85.45833333333333
2005-03-02|0.8650288|-11.014971|-4.955387848118941|13.779114|11.532215118408203|0.0|0.0|0.0|96.0|60.0|84.95833333333333
2005-03-03|3.1950288|-3.9649713|0.40877879907687503|13.1041975|8.651372969150543|0.0|0.0|0.0|100.0|69.0|85.95833333333333
2005-03-04|4.2950287|-0.76497126|1.23502878844738|19.652176|8.684840182463327|0.0|0.0|0.0|100.0|65.0|85.375
2005-03-05|1.5350288|-1.2649713|0.27127878616253537|29.495842|20.80601441860199|0.6|0.0|0.24166667213042578|98.0|83.0|90.58333333333333
2005-03-06|0.18502879|-4.3849716|-1.2995545466740925|30.430117|17.560269435246784|0.3|0.0|0.08750000192473333|97.0|70.0|84.91666666666667
2005-03-07|-0.5749712|-5.5449715|-2.6208045879999795|18.075441|12.345696131388346|0.4|0.0|0.041666667287548385|96.0|70.0|84.58333333333333
2005-03-08|3.035029|-1.5349712|0.7441954463720322|25.49908|15.62975263595581|0.5|0.0|0.1416666687776645|97.0|88.0|93.54166666666667
2005-03-09|3.1650288|0.6850288|1.8137787853678067|22.35481|15.059289773305258|0.2|0.0|0.12083333513389032|97.0|83.0|93.41666666666667
2005-03-10|4.865029|-0.78497124|2.0433621257543564|9.085988|4.6841684356331825|0.1|0.0|0.012500000186264515|99.0|69.0|86.41666666666667
2005-03-11|4.765029|-1.7349713|1.0629454652468364|48.81419|27.988250811894734|0.1|0.0|0.004166666728754838|96.0|65.0|85.375
2005-03-12|3.1650288|-2.5649712|1.5683621416489284|59.197838|43.5829054514567|0.5|0.0|0.1541666698952516|97.0|83.0|91.95833333333333
2005-03-13|7.355029|-5.1749716|0.60544553399086|19.386591|10.10870256026586|0.0|0.0|0.0|97.0|58.0|80.33333333333333
