Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1989-03-15|8.695029|5.6250286|7.3433623|59.56885|28.631237|1.2|0.0|0.275|100.0|73.0|85.5|1989|3|0.0
1989-03-16|14.945029|7.055029|10.106695|44.5848|21.90975|1.2|0.0|0.47500002|100.0|74.0|94.041664|1989|3|0.0
1989-03-17|10.645029|7.1150284|8.445446|50.22613|30.178926|0.3|0.0|0.05|100.0|64.0|86.875|1989|3|0.0
1989-03-18|9.545029|3.3350286|6.907112|12.979984|8.342997|0.4|0.0|0.15|99.0|70.0|85.166664|1989|3|0.0
1989-03-19|11.395029|3.0650287|6.5821123|10.661107|6.545631|0.0|0.0|0.0|99.0|57.0|81.541664|1989|3|0.0
1989-03-20|12.425029|0.6650288|6.744612|27.36947|13.257571|0.0|0.0|0.0|97.0|51.0|74.625|1989|3|0.0
1989-03-21|7.965029|1.5950288|5.782112|28.512817|18.332216|0.2|0.0|0.020833334|100.0|58.0|83.083336|1989|3|0.0
1989-03-22|11.475029|3.4750288|7.8221126|39.02639|24.057617|0.2|0.0|0.020833334|96.0|77.0|89.166664|1989|3|0.0
1989-03-23|8.615028|0.89502877|6.2741957|41.862286|28.798418|1.7|0.0|0.1375|98.0|50.0|76.666664|1989|3|0.0
1989-03-24|12.365029|-0.21497118|5.8458624|53.590446|31.19682|0.0|0.0|0.0|100.0|52.0|76.916664|1989|3|0.0
1989-03-25|10.985029|4.405029|8.599612|35.647274|20.262207|0.1|0.0|0.008333334|100.0|81.0|90.458336|1989|3|0.0
1989-03-26|17.035028|6.675029|11.487112|26.727423|10.877113|0.0|0.0|0.0|100.0|56.0|82.666664|1989|3|0.0
1989-03-27|22.575027|3.8750288|13.145028|11.457958|9.570816|0.0|0.0|0.0|100.0|43.0|78.166664|1989|3|0.0
1989-03-28|23.145027|7.3750286|15.948778|10.00256|8.192574|0.0|0.0|0.0|98.0|41.0|73.875|1989|3|0.0
1989-03-29|24.215029|7.1250286|15.893362|10.8955765|7.2723927|0.0|0.0|0.0|100.0|44.0|74.5|1989|3|0.0
1989-03-30|21.945028|8.545029|15.624195|5.692099|3.9245172|0.0|0.0|0.0|100.0|47.0|72.666664|1989|3|0.0
1989-03-31|22.445028|7.5350285|15.663778|7.2|5.4560695|0.0|0.0|0.0|100.0|41.0|71.041664|1989|3|0.0
1989-04-01|17.025028|6.3250284|10.998363|21.9718|11.775399|1.7|0.0|0.46666667|100.0|67.0|89.875|1989|4|0.0
1989-04-02|12.595029|9.505029|10.986279|39.751892|18.464334|1.1|0.0|0.29583335|100.0|81.0|91.625|1989|4|0.0
1989-04-03|16.445028|8.295029|12.454195|10.182337|6.4885826|0.0|0.0|0.0|98.0|57.0|80.375|1989|4|0.0
1989-04-04|17.205029|5.9050283|11.930862|17.595861|8.997761|0.1|0.0|0.004166667|97.0|55.0|78.25|1989|4|0.0
1989-04-05|10.105029|3.5050287|7.916279|41.039997|21.891848|1.0|0.0|0.17916667|100.0|69.0|88.708336|1989|4|0.0
1989-04-06|10.445029|3.0650287|6.692112|35.452232|26.919245|0.0|0.0|0.0|100.0|45.0|73.166664|1989|4|0.0
1989-04-07|11.415029|3.3850288|8.300862|46.24424|26.416613|0.3|0.0|0.079166666|100.0|58.0|79.375|1989|4|0.0
1989-04-08|11.145029|6.7450285|8.612946|6.151683|3.2591312|1.5|0.0|0.6625|100.0|76.0|92.0|1989|4|0.0
1989-04-09|17.825027|5.155029|11.779196|21.650938|11.077817|0.0|0.0|0.0|99.0|50.0|79.25|1989|4|0.0
1989-04-10|17.545029|7.135029|12.878362|20.176065|10.032598|0.0|0.0|0.0|100.0|56.0|78.791664|1989|4|0.0
1989-04-11|21.765028|9.605029|14.321279|11.119281|6.903056|0.2|0.0|0.041666668|100.0|53.0|83.083336|1989|4|0.0
1989-04-12|13.195029|6.3350286|9.867946|20.478907|11.717177|2.5|0.0|0.70416665|100.0|73.0|91.208336|1989|4|1.0
1989-04-13|8.985029|4.0450287|6.5675287|18.486622|12.813567|1.4|0.7|0.94166666|99.0|84.0|91.791664|1989|4|0.0
1989-04-14|11.445029|6.065029|8.136279|26.525429|18.132614|1.2|0.3|0.8041667|100.0|71.0|89.0|1989|4|0.0
1989-04-15|13.305029|3.7250288|8.268362|14.77755|9.850346|0.5|0.0|0.058333334|100.0|60.0|84.208336|1989|4|0.0
1989-04-16|19.105028|1.1950288|9.130029|23.132626|10.339233|1.7|0.0|0.24583334|100.0|43.0|77.708336|1989|4|0.0
1989-04-17|13.385029|6.2950287|9.347112|23.0653|9.168262|0.5|0.0|0.075|100.0|57.0|81.208336|1989|4|0.0
1989-04-18|16.545029|5.845029|9.452112|10.805999|4.9004607|0.1|0.0|0.016666668|100.0|58.0|85.0|1989|4|0.0
1989-04-19|13.915029|5.0350285|8.983362|12.864649|9.410863|0.0|0.0|0.0|96.0|55.0|80.791664|1989|4|0.0
1989-04-20|15.395029|7.2850285|10.543363|9.726664|5.827725|0.7|0.0|0.1375|100.0|58.0|82.291664|1989|4|0.0
1989-04-21|13.095029|3.575029|8.676279|12.57426|6.56008|1.2|0.0|0.6166667|100.0|77.0|90.875|1989|4|0.0
1989-04-22|9.265029|1.8650289|5.6954455|27.021591|15.718569|0.7|0.0|0.09583333|98.0|58.0|81.958336|1989|4|0.0
1989-04-23|16.445028|3.6850288|9.292529|11.928989|7.6353636|0.1|0.0|0.004166667|99.0|50.0|77.166664|1989|4|0.0
1989-04-24|17.865028|1.0050287|10.244195|22.79684|12.704516|0.3|0.0|0.029166669|100.0|47.0|79.541664|1989|4|0.0
1989-04-25|16.345028|5.6950293|11.764195|11.753876|7.363005|0.2|0.0|0.020833334|100.0|49.0|80.333336|1989|4|0.0
1989-04-26|12.675029|2.6450288|9.297112|24.881702|10.544561|1.1|0.0|0.38333333|100.0|85.0|92.625|1989|4|0.0
1989-04-27|9.155028|0.18502879|4.472529|12.599998|7.465587|0.4|0.0|0.125|100.0|63.0|82.291664|1989|4|0.0
1989-04-28|7.3350286|-0.64497113|3.4016955|34.57687|16.002356|1.3|0.0|0.39583334|98.0|81.0|89.875|1989|4|0.0
1989-04-29|8.965029|2.4850287|5.8704457|9.504273|6.1472726|0.0|0.0|0.0|97.0|58.0|80.583336|1989|4|0.0
1989-04-30|10.385029|2.6550288|6.887112|24.57511|12.533819|0.2|0.0|0.0125|97.0|61.0|80.125|1989|4|0.0
1989-05-01|13.615029|3.9950287|8.592113|27.475807|14.588181|0.3|0.0|0.025|100.0|56.0|79.958336|1989|5|0.0
1989-05-02|17.175028|4.5450287|10.816695|27.36947|13.529285|0.0|0.0|0.0|100.0|57.0|78.958336|1989|5|0.0
1989-05-03|19.565027|4.0850286|12.393779|38.047756|18.96831|0.0|0.0|0.0|97.0|56.0|77.583336|1989|5|0.0
1989-05-04|21.255028|8.015029|14.300446|25.338476|13.29587|0.0|0.0|0.0|100.0|60.0|84.208336|1989|5|0.0
1989-05-05|22.295029|10.055029|16.400028|26.674032|12.478058|0.0|0.0|0.0|97.0|51.0|75.916664|1989|5|0.0
1989-05-06|19.545029|4.385029|13.952112|19.137648|11.669479|0.0|0.0|0.0|100.0|58.0|80.208336|1989|5|0.0
1989-05-07|16.125029|0.9150288|8.864196|20.073025|12.537473|0.0|0.0|0.0|97.0|47.0|71.0|1989|5|0.0
1989-05-08|14.755029|0.8050288|7.4850287|15.745627|10.240867|0.0|0.0|0.0|100.0|60.0|80.916664|1989|5|0.0
1989-05-09|22.645027|-0.13497126|11.757945|16.279802|11.819635|0.0|0.0|0.0|100.0|48.0|77.708336|1989|5|0.0
1989-05-10|16.775028|10.175029|13.7554455|20.12461|14.9119425|1.8|0.0|0.41666666|100.0|84.0|94.958336|1989|5|0.0
1989-05-11|17.825027|10.965029|13.661279|16.263872|12.076501|0.5|0.0|0.104166664|100.0|82.0|97.333336|1989|5|0.0
1989-05-12|15.225029|9.585029|12.323779|37.84283|22.183823|0.6|0.0|0.16250001|100.0|76.0|91.666664|1989|5|0.0
1989-05-13|15.945029|8.785028|11.477112|12.538134|9.236114|0.2|0.0|0.025|100.0|63.0|86.291664|1989|5|0.0
1989-05-14|16.105028|6.215029|11.204196|6.489992|4.7341204|0.3|0.0|0.033333335|100.0|56.0|82.708336|1989|5|0.0
1989-05-15|15.755029|4.215029|9.397112|48.65863|22.120644|0.0|0.0|0.0|100.0|59.0|83.708336|1989|5|0.0
1989-05-16|18.135029|5.605029|11.705029|29.28418|13.241687|0.0|0.0|0.0|100.0|57.0|78.375|1989|5|0.0
1989-05-17|19.365028|4.845029|12.502112|33.24498|15.197074|0.0|0.0|0.0|100.0|61.0|81.625|1989|5|0.0
1989-05-18|21.215029|7.2450285|15.354611|20.240196|10.045876|0.0|0.0|0.0|96.0|58.0|76.541664|1989|5|0.0
1989-05-19|22.915028|11.165029|17.34253|12.904882|6.826325|0.1|0.0|0.008333334|100.0|55.0|83.333336|1989|5|0.0
1989-05-20|23.505028|7.845029|16.33253|22.226902|12.06306|0.0|0.0|0.0|100.0|50.0|78.25|1989|5|0.0
