Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1986-06-19|23.565027|14.555029|18.457945|11.165805|6.540939|0.1|0.0|0.008333334|100.0|69.0|88.875|1986|6|0.0
1986-06-20|24.675028|16.99503|20.265862|5.3999996|3.0507257|0.4|0.0|0.033333335|100.0|64.0|85.875|1986|6|0.0
1986-06-21|26.385029|14.885029|20.776695|7.2|4.948042|0.0|0.0|0.0|100.0|57.0|81.25|1986|6|0.0
1986-06-22|28.255028|15.615029|22.139194|7.386582|5.030522|0.0|0.0|0.0|98.0|55.0|82.458336|1986|6|0.0
1986-06-23|28.425028|17.15503|22.160444|11.177405|6.624359|1.8|0.0|0.1125|99.0|57.0|83.75|1986|6|0.0
1986-06-24|22.235027|15.135029|18.372946|12.783802|8.693264|0.0|0.0|0.0|100.0|60.0|82.125|1986|6|0.0
1986-06-25|24.545029|12.415029|18.362946|16.45007|9.388954|0.0|0.0|0.0|100.0|57.0|82.041664|1986|6|0.0
1986-06-26|25.745028|10.025029|18.534195|22.805367|11.910526|0.0|0.0|0.0|100.0|50.0|77.791664|1986|6|0.0
1986-06-27|27.785028|11.395029|19.764612|12.9249525|9.063464|0.0|0.0|0.0|100.0|49.0|77.666664|1986|6|0.0
1986-06-28|35.685028|11.385029|21.429195|7.7879906|6.255648|0.0|0.0|0.0|100.0|44.0|75.583336|1986|6|1.0
1986-06-29|27.435028|12.515029|21.044611|18.584509|10.600783|0.0|0.0|0.0|100.0|54.0|78.416664|1986|6|0.0
1986-06-30|25.485027|14.015029|19.483778|26.00486|14.9016905|0.0|0.0|0.0|99.0|55.0|80.333336|1986|6|0.0
1986-07-01|25.255028|13.025029|19.09253|14.336861|8.016903|0.0|0.0|0.0|100.0|52.0|80.458336|1986|7|0.0
1986-07-02|29.815027|11.825029|20.855446|8.14587|6.1821165|0.0|0.0|0.0|99.0|45.0|73.916664|1986|7|0.0
1986-07-03|24.845028|14.175029|20.052944|14.693999|9.269474|1.2|0.0|0.10416667|100.0|68.0|84.791664|1986|7|0.0
