Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1988-02-09|7.6650286|1.9950287|4.615862|63.84293|39.954414|1.4|0.0|0.22916667|100.0|84.0|94.541664|1988|2|0.0
1988-02-10|6.105029|2.2950287|3.7025287|56.18884|48.99813|0.7|0.0|0.31666666|95.0|76.0|89.833336|1988|2|0.0
1988-02-11|4.675029|1.6550288|3.1250288|62.57997|30.247717|2.0|0.0|0.6125|99.0|89.0|94.833336|1988|2|0.0
1988-02-12|7.7450285|-1.0649712|3.330862|66.2263|33.299297|1.4|0.0|0.25|99.0|74.0|92.041664|1988|2|0.0
1988-02-13|3.0250287|-3.3649714|0.30127877|13.276144|10.119459|0.0|0.0|0.0|100.0|73.0|90.041664|1988|2|0.0
1988-02-14|6.2050285|-3.8749712|0.73502874|9.085988|8.154027|0.0|0.0|0.0|98.0|61.0|84.291664|1988|2|0.0
1988-02-15|9.945029|-2.2049713|3.4846122|9.686609|7.623658|0.0|0.0|0.0|100.0|65.0|87.333336|1988|2|0.0
1988-02-16|13.285029|-0.39497125|5.402529|11.620809|8.3678465|0.0|0.0|0.0|100.0|53.0|84.708336|1988|2|0.0
1988-02-17|6.7550287|1.6950288|3.977112|33.34035|14.763145|0.0|0.0|0.0|96.0|62.0|86.5|1988|2|0.0
1988-02-18|7.3250284|1.8950288|4.0216956|13.044722|5.5870357|0.1|0.0|0.004166667|94.0|58.0|81.208336|1988|2|0.0
1988-02-19|5.325029|2.2650287|3.5533621|24.798225|16.045324|0.5|0.0|0.15416667|96.0|76.0|90.375|1988|2|0.0
1988-02-20|6.725029|2.1550288|3.852112|9.659814|8.163749|0.0|0.0|0.0|99.0|72.0|87.958336|1988|2|0.0
1988-02-21|7.215029|-0.62497115|2.7125287|9.793059|6.680156|0.0|0.0|0.0|98.0|60.0|83.666664|1988|2|0.0
1988-02-22|8.975029|-2.5549712|2.239612|8.28|6.3035693|0.0|0.0|0.0|100.0|60.0|83.75|1988|2|0.0
1988-02-23|6.4150286|-0.41497123|2.4054453|32.078403|19.213276|0.9|0.0|0.1375|100.0|75.0|92.208336|1988|2|0.0
1988-02-24|2.575029|0.23502874|1.2962788|27.466372|16.12278|0.9|0.0|0.40833333|97.0|82.0|91.458336|1988|2|0.0
1988-02-25|0.64502877|-1.1849711|-0.14663787|19.85556|13.403995|0.3|0.0|0.045833334|95.0|70.0|86.541664|1988|2|0.0
1988-02-26|0.8850288|-0.3149712|0.08669546|27.943514|17.410862|0.7|0.0|0.21666667|95.0|80.0|90.708336|1988|2|0.0
1988-02-27|1.4950287|-1.1949713|0.090028785|19.0392|13.45074|0.2|0.0|0.083333336|96.0|79.0|90.125|1988|2|0.0
1988-02-28|2.4250288|-1.2249713|0.42794546|35.1862|18.68309|0.7|0.0|0.108333334|96.0|71.0|87.666664|1988|2|0.0
1988-02-29|1.2750288|-0.9049711|0.18836214|51.342613|42.676975|1.2|0.0|0.42083335|97.0|80.0|93.125|1988|2|0.0
1988-03-01|0.8250288|-1.1249712|-0.34705454|55.102345|47.839005|1.0|0.0|0.55|97.0|91.0|94.375|1988|3|0.0
1988-03-02|1.4350288|-1.0049713|0.48961213|30.068083|18.337376|0.6|0.0|0.2|96.0|87.0|92.041664|1988|3|0.0
1988-03-03|3.6050289|-3.434971|0.5521121|14.336861|10.88415|0.0|0.0|0.0|99.0|62.0|85.958336|1988|3|0.0
1988-03-04|5.895029|0.39502883|2.6608622|28.772987|14.833959|0.5|0.0|0.12083334|97.0|61.0|86.375|1988|3|0.0
1988-03-05|3.4150288|0.44502878|1.8433621|30.04221|14.844891|0.5|0.0|0.25|97.0|70.0|87.416664|1988|3|0.0
1988-03-06|4.6250286|-2.3549712|1.6408621|31.89608|22.555563|0.5|0.0|0.05|98.0|70.0|85.291664|1988|3|0.0
1988-03-07|3.9350288|1.6150289|2.2554455|40.691147|26.032293|2.1|0.1|0.7416667|98.0|86.0|94.583336|1988|3|1.0
1988-03-08|1.5650288|-1.1749711|0.8225288|14.77755|10.764506|0.5|0.0|0.1|97.0|63.0|81.875|1988|3|0.0
1988-03-09|3.6350288|-4.2149715|0.19502875|10.041354|4.2820554|0.0|0.0|0.0|96.0|54.0|74.625|1988|3|0.0
1988-03-10|6.065029|-5.394971|0.15752886|18.25026|12.1155405|0.1|0.0|0.004166667|95.0|61.0|82.041664|1988|3|0.0
1988-03-11|6.055029|1.1250288|3.257112|39.28126|22.3535|0.6|0.0|0.28333333|97.0|82.0|92.375|1988|3|0.0
1988-03-12|5.1250286|1.8850288|3.6179454|46.10952|36.90267|1.4|0.6|1.0333333|100.0|90.0|95.916664|1988|3|0.0
1988-03-13|7.175029|3.3750288|4.830862|49.24637|30.42759|1.0|0.0|0.54583335|99.0|83.0|92.666664|1988|3|0.0
1988-03-14|7.6950293|3.3550286|5.3437786|48.610664|36.298317|0.5|0.0|0.18333334|98.0|81.0|91.291664|1988|3|0.0
1988-03-15|12.345029|2.2150288|6.807112|38.197342|23.98927|0.0|0.0|0.0|100.0|62.0|84.791664|1988|3|0.0
1988-03-16|9.885029|5.0850286|7.470862|71.15352|51.488796|2.5|0.0|0.72083336|100.0|88.0|94.75|1988|3|1.0
1988-03-17|8.155028|4.4950285|6.108779|53.81368|28.586514|1.0|0.0|0.24583334|100.0|75.0|89.708336|1988|3|0.0
1988-03-18|13.085029|4.3750286|7.5316954|6.849467|5.326656|0.1|0.0|0.033333335|97.0|57.0|83.083336|1988|3|0.0
1988-03-19|13.285029|4.7550287|8.236279|17.727943|11.140667|0.0|0.0|0.0|100.0|72.0|89.541664|1988|3|0.0
1988-03-20|14.435029|6.0050287|10.403362|40.998924|22.15916|0.5|0.0|0.06666667|100.0|73.0|92.666664|1988|3|0.0
1988-03-21|12.445029|7.8650284|10.325862|27.595823|16.928152|2.4|0.0|0.8125|100.0|82.0|95.25|1988|3|1.0
1988-03-22|9.985029|5.075029|7.606279|33.636406|20.72946|0.8|0.0|0.17083333|99.0|70.0|88.041664|1988|3|0.0
1988-03-23|8.885029|4.595029|6.305862|50.071064|35.807163|1.3|0.0|0.44166666|100.0|81.0|92.75|1988|3|0.0
1988-03-24|9.665029|2.5650287|6.271279|48.70123|33.001083|2.3|0.0|0.84583336|100.0|84.0|95.791664|1988|3|1.0
1988-03-25|9.585029|2.9050288|5.8516955|68.65531|36.291847|2.2|0.0|0.9791667|100.0|97.0|99.375|1988|3|1.0
1988-03-26|7.765029|3.035029|5.6337786|47.820415|37.85415|2.8|0.0|0.6125|100.0|79.0|92.625|1988|3|1.0
1988-03-27|6.435029|2.4350288|4.2779455|55.24915|43.624195|0.9|0.0|0.425|99.0|80.0|92.125|1988|3|0.0
1988-03-28|7.8750286|3.5050287|5.149612|24.569832|18.997461|0.3|0.0|0.0875|99.0|70.0|88.166664|1988|3|0.0
1988-03-29|11.9550295|1.4250288|6.942112|22.932877|14.826703|0.0|0.0|0.0|100.0|59.0|83.375|1988|3|0.0
1988-03-30|10.565029|1.9250288|6.134612|11.165805|8.14924|0.1|0.0|0.008333334|99.0|68.0|87.166664|1988|3|0.0
1988-03-31|7.7050285|4.385029|5.542112|22.007162|13.591208|0.8|0.1|0.36666667|99.0|69.0|88.208336|1988|3|0.0
1988-04-01|8.325028|0.35502875|4.768362|28.019936|16.39041|0.1|0.0|0.004166667|100.0|58.0|83.166664|1988|4|0.0
1988-04-02|11.035029|-2.2349713|4.757529|10.661107|7.6378865|0.0|0.0|0.0|97.0|50.0|77.333336|1988|4|0.0
1988-04-03|15.155029|0.10502875|7.9954457|21.96|12.384432|0.0|0.0|0.0|100.0|49.0|79.166664|1988|4|0.0
1988-04-04|15.995029|4.215029|10.033362|19.174856|11.519669|0.0|0.0|0.0|100.0|53.0|81.25|1988|4|0.0
1988-04-05|12.485029|7.815029|9.803779|36.674088|22.681206|0.2|0.0|0.029166667|100.0|76.0|92.083336|1988|4|0.0
1988-04-06|15.175029|7.345029|11.274196|16.299694|9.1807575|0.0|0.0|0.0|100.0|63.0|86.291664|1988|4|0.0
1988-04-07|18.905027|6.635029|12.029196|14.529915|9.612899|0.2|0.0|0.016666668|100.0|56.0|83.916664|1988|4|0.0
1988-04-08|13.855029|8.635029|10.676279|29.381382|17.772385|0.3|0.0|0.058333334|100.0|76.0|93.833336|1988|4|0.0
1988-04-09|18.575027|7.055029|10.619613|16.485485|6.976971|0.1|0.0|0.008333334|100.0|57.0|90.125|1988|4|0.0
1988-04-10|17.415028|3.7150288|8.706279|15.9134655|6.871939|0.0|0.0|0.0|96.0|48.0|77.791664|1988|4|0.0
1988-04-11|22.005028|6.6550283|12.339195|9.178235|3.8514104|0.0|0.0|0.0|100.0|42.0|75.083336|1988|4|0.0
1988-04-12|17.955029|5.775029|11.396278|15.077082|9.678465|1.1|0.0|0.24166666|100.0|53.0|83.75|1988|4|0.0
1988-04-13|13.485029|6.105029|9.807945|30.466295|17.576569|1.0|0.0|0.3125|100.0|68.0|87.541664|1988|4|0.0
1988-04-14|13.715029|-0.5449712|6.3741956|38.540184|20.319738|0.0|0.0|0.0|100.0|36.0|68.041664|1988|4|0.0
1988-04-15|17.105028|0.35502875|10.610445|24.20314|13.259313|0.0|0.0|0.0|97.0|55.0|74.125|1988|4|0.0
