Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2020-08-09|31.47053|20.180529|26.25928|12.313893|8.411838|0.0|0.0|0.0|70.0|43.0|56.25|2020|8|1.0
2020-08-10|32.400528|19.670528|26.755945|12.605142|7.765082|0.6|0.0|0.054166667|79.0|39.0|58.75|2020|8|1.0
2020-08-11|32.150528|21.82053|26.975946|21.2522|10.495449|0.6|0.0|0.0375|82.0|38.0|59.25|2020|8|1.0
2020-08-12|33.130527|21.000528|27.443863|12.313893|7.6645236|0.0|0.0|0.0|76.0|39.0|55.916668|2020|8|1.0
2020-08-13|29.05053|21.13053|25.77928|17.414474|7.035414|0.8|0.0|0.0625|80.0|39.0|53.375|2020|8|0.0
2020-08-14|23.690529|19.270529|21.48428|13.202726|6.7565675|0.9|0.0|0.2375|84.0|62.0|73.583336|2020|8|0.0
2020-08-15|27.440529|16.73053|22.63678|9.346143|4.4577403|0.0|0.0|0.0|90.0|46.0|66.333336|2020|8|0.0
2020-08-16|30.270529|17.20053|23.486362|22.065973|9.184584|0.6|0.0|0.079166666|85.0|37.0|66.583336|2020|8|1.0
2020-08-17|24.04053|17.14053|20.710945|19.813087|8.443627|18.8|0.0|1.5958333|96.0|49.0|72.416664|2020|8|1.0
2020-08-18|23.23053|16.610529|19.81053|10.1376915|5.6919374|0.5|0.0|0.058333334|79.0|54.0|67.708336|2020|8|0.0
2020-08-19|27.840528|15.590529|22.283863|12.594856|8.381885|0.0|0.0|0.0|86.0|44.0|63.666668|2020|8|0.0
2020-08-20|32.53053|17.760529|25.729696|12.43434|9.194438|0.0|0.0|0.0|85.0|35.0|58.833332|2020|8|1.0
2020-08-21|33.220528|19.940529|26.894695|16.808569|9.572968|0.0|0.0|0.0|74.0|30.0|55.625|2020|8|1.0
2020-08-22|25.13053|17.990528|21.925112|18.671474|12.561022|0.3|0.0|0.025|86.0|50.0|66.625|2020|8|0.0
2020-08-23|23.000528|15.430529|19.668446|21.077686|13.020217|0.0|0.0|0.0|71.0|46.0|58.333332|2020|8|0.0
2020-08-24|23.55053|15.360529|19.36928|17.462782|8.028598|0.0|0.0|0.0|71.0|39.0|54.875|2020|8|0.0
2020-08-25|27.31053|13.490529|20.795528|13.854155|8.350916|0.0|0.0|0.0|74.0|37.0|53.625|2020|8|0.0
2020-08-26|24.54053|16.72053|21.590528|32.49785|21.548294|0.0|0.0|0.0|81.0|40.0|55.875|2020|8|0.0
2020-08-27|25.07053|14.370529|20.393446|9.339208|4.9885025|0.0|0.0|0.0|78.0|43.0|60.708332|2020|8|0.0
2020-08-28|21.31053|15.700529|18.464695|21.758419|9.3729725|3.1|0.0|0.55|91.0|52.0|74.208336|2020|8|1.0
2020-08-29|18.760529|12.770529|15.385112|16.375053|9.226309|1.2|0.0|0.12083334|88.0|63.0|80.458336|2020|8|0.0
2020-08-30|15.460529|11.3005295|13.524279|23.993399|10.185473|2.4|0.0|0.51666665|90.0|71.0|84.458336|2020|8|1.0
2020-08-31|19.72053|12.700529|15.715946|13.276144|7.29418|0.5|0.0|0.0625|92.0|55.0|73.958336|2020|8|0.0
2020-09-01|18.940529|12.420529|15.675113|14.007655|8.3444605|0.4|0.0|0.029166667|92.0|62.0|76.0|2020|9|0.0
2020-09-02|21.15053|13.010529|16.888445|8.0899935|4.7207127|0.0|0.0|0.0|83.0|49.0|65.708336|2020|9|0.0
2020-09-03|23.830528|13.000529|18.655113|11.440978|5.3952436|0.0|0.0|0.0|75.0|43.0|59.5|2020|9|0.0
2020-09-04|28.020529|15.170529|21.930529|9.0|4.5595145|0.0|0.0|0.0|81.0|40.0|59.708332|2020|9|0.0
2020-09-05|26.510529|17.830528|22.032612|20.008356|11.73994|0.0|0.0|0.0|69.0|41.0|56.166668|2020|9|0.0
2020-09-06|20.940529|14.270529|17.696362|16.595179|11.126499|0.0|0.0|0.0|81.0|47.0|63.166668|2020|9|0.0
