Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2009-04-15|21.55053|10.140529|16.196362|9.021574|6.108619|0.0|0.0|0.0|80.0|49.0|61.5|2009|4|0.0
2009-04-16|12.590529|9.470529|10.748862|17.654688|8.337029|0.6|0.0|0.09166667|96.0|71.0|85.166664|2009|4|0.0
2009-04-17|14.420529|7.5305285|11.083446|29.957968|17.528845|0.3|0.0|0.0375|98.0|58.0|73.0|2009|4|0.0
2009-04-18|13.660529|6.8405285|10.933863|17.643673|10.058739|0.1|0.0|0.004166667|88.0|61.0|71.875|2009|4|0.0
2009-04-19|19.260529|4.6405287|12.135529|15.815435|7.285986|0.1|0.0|0.004166667|96.0|49.0|73.333336|2009|4|0.0
2009-04-20|17.97053|7.4105287|12.856779|10.483357|7.186035|0.4|0.0|0.029166667|96.0|56.0|81.791664|2009|4|0.0
2009-04-21|20.110529|9.370529|14.653445|13.797912|8.739994|0.0|0.0|0.0|96.0|55.0|75.041664|2009|4|0.0
2009-04-22|19.190529|10.060529|14.619279|21.24305|12.20605|0.0|0.0|0.0|94.0|47.0|68.5|2009|4|0.0
2009-04-23|16.110529|6.1105285|11.780946|15.815435|8.187807|0.0|0.0|0.0|90.0|42.0|65.0|2009|4|0.0
2009-04-24|17.180529|4.1405287|11.6842785|16.135872|9.278486|0.2|0.0|0.008333334|94.0|41.0|64.0|2009|4|0.0
2009-04-25|19.81053|7.4405284|13.832612|17.477621|10.558957|0.0|0.0|0.0|84.0|49.0|63.958332|2009|4|0.0
2009-04-26|21.910528|6.6205287|15.419696|12.397806|5.833532|0.0|0.0|0.0|95.0|44.0|63.416668|2009|4|0.0
2009-04-27|14.990529|9.610529|11.928446|18.514643|7.529771|0.5|0.0|0.045833334|97.0|65.0|79.75|2009|4|0.0
2009-04-28|10.140529|6.3205285|8.838029|16.23596|9.775335|1.1|0.0|0.2625|94.0|76.0|85.041664|2009|4|0.0
2009-04-29|12.330529|5.1205287|8.691362|23.444265|15.55408|0.2|0.0|0.025|92.0|54.0|73.833336|2009|4|0.0
2009-04-30|16.05053|3.6105285|11.254696|10.182337|6.3772006|0.0|0.0|0.0|93.0|58.0|72.0|2009|4|0.0
2009-05-01|19.010529|10.240529|14.342612|10.195057|4.847699|0.8|0.0|0.125|97.0|59.0|80.25|2009|5|0.0
2009-05-02|17.760529|10.860529|14.422612|12.879752|6.31016|0.3|0.0|0.0375|100.0|68.0|78.5|2009|5|0.0
2009-05-03|20.240528|9.760529|14.720113|14.973577|7.3002257|0.5|0.0|0.05|97.0|54.0|77.916664|2009|5|0.0
2009-05-04|14.490529|8.180529|11.563863|20.523155|11.899951|0.0|0.0|0.0|96.0|49.0|69.125|2009|5|0.0
2009-05-05|15.640529|5.6405287|11.810112|21.38897|10.697276|0.0|0.0|0.0|87.0|49.0|65.125|2009|5|0.0
2009-05-06|18.22053|7.6605287|14.189279|28.623962|16.582003|0.0|0.0|0.0|91.0|56.0|73.333336|2009|5|0.0
2009-05-07|23.500528|6.7305284|16.672195|7.6367526|3.8734615|0.0|0.0|0.0|97.0|44.0|66.833336|2009|5|0.0
2009-05-08|23.610529|13.030529|17.415945|18.861387|8.192502|0.6|0.0|0.12083334|100.0|57.0|79.333336|2009|5|0.0
2009-05-09|24.13053|12.120529|18.235945|19.161337|11.366666|0.4|0.0|0.029166667|99.0|49.0|73.125|2009|5|0.0
2009-05-10|22.20053|13.360529|16.936363|21.313093|8.39711|5.0|0.0|0.3125|95.0|55.0|75.166664|2009|5|1.0
2009-05-11|24.520529|12.0505295|17.585112|9.021574|4.5120425|0.6|0.0|0.087500006|98.0|52.0|84.791664|2009|5|0.0
