Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2011-06-24|18.39053|10.900529|15.1042795|21.933426|11.630726|0.0|0.0|0.0|93.0|54.0|70.875|2011|6|0.0
2011-06-25|22.440529|10.790529|17.752613|16.854767|8.408783|0.0|0.0|0.0|89.0|45.0|65.041664|2011|6|0.0
2011-06-26|27.31053|16.170528|22.07428|6.849467|4.28362|0.0|0.0|0.0|83.0|58.0|68.916664|2011|6|0.0
2011-06-27|30.860529|16.71053|24.593029|8.287822|3.8891604|0.0|0.0|0.0|97.0|51.0|70.416664|2011|6|1.0
2011-06-28|31.15053|19.250528|26.06428|7.5685663|3.9870353|0.0|0.0|0.0|100.0|46.0|63.916668|2011|6|1.0
2011-06-29|24.740528|15.660529|21.540945|26.64|16.088827|4.1|0.0|0.30416667|94.0|62.0|77.208336|2011|6|1.0
2011-06-30|19.940529|12.810529|16.661362|19.164717|13.629876|2.0|0.0|0.14583333|94.0|55.0|75.083336|2011|6|0.0
2011-07-01|18.54053|10.350529|14.812196|18.782204|10.569973|0.0|0.0|0.0|92.0|50.0|71.75|2011|7|0.0
2011-07-02|18.760529|9.470529|14.260113|17.731598|9.293039|0.0|0.0|0.0|89.0|48.0|68.375|2011|7|0.0
2011-07-03|20.990528|9.960529|15.860529|14.973576|7.7594867|0.0|0.0|0.0|88.0|45.0|64.458336|2011|7|0.0
2011-07-04|24.79053|11.530529|18.735529|8.427383|5.030499|0.0|0.0|0.0|85.0|45.0|66.541664|2011|7|0.0
2011-07-05|26.14053|15.820529|21.468029|7.9526596|4.4899154|0.0|0.0|0.0|86.0|44.0|61.833332|2011|7|0.0
2011-07-06|23.440529|16.05053|20.561779|20.60823|10.440706|0.2|0.0|0.0125|82.0|56.0|68.541664|2011|7|0.0
2011-07-07|23.04053|13.600529|18.507196|26.649727|8.127253|1.1|0.0|0.18333334|93.0|64.0|82.541664|2011|7|0.0
2011-07-08|22.750528|13.000529|18.514278|17.727943|4.348697|0.3|0.0|0.0125|88.0|59.0|73.541664|2011|7|0.0
2011-07-09|25.670528|16.430529|21.26178|16.343367|9.252691|0.2|0.0|0.016666668|91.0|55.0|70.708336|2011|7|0.0
2011-07-10|22.250528|17.420528|19.312195|15.077082|5.81587|2.7|0.0|0.27916667|92.0|80.0|86.5|2011|7|1.0
2011-07-11|25.030529|15.030529|20.041779|7.6367526|3.7535822|0.0|0.0|0.0|97.0|57.0|79.041664|2011|7|0.0
2011-07-12|31.45053|15.5505295|24.09928|17.309973|11.33141|1.8|0.0|0.125|90.0|46.0|66.958336|2011|7|1.0
2011-07-13|22.82053|15.080529|18.121778|25.764534|10.891181|7.3|0.0|1.5166667|97.0|62.0|90.208336|2011|7|1.0
2011-07-14|18.81053|11.580529|15.312196|21.261345|14.989156|0.0|0.0|0.0|92.0|52.0|70.875|2011|7|0.0
2011-07-15|20.780529|10.620529|16.60553|10.514218|4.9369793|0.0|0.0|0.0|89.0|49.0|64.625|2011|7|0.0
2011-07-16|24.37053|12.470529|19.255945|21.434364|7.817369|0.0|0.0|0.0|86.0|48.0|63.625|2011|7|0.0
2011-07-17|20.780529|12.000529|16.837196|27.567635|12.980317|3.8|0.0|0.45416665|92.0|61.0|77.625|2011|7|1.0
2011-07-18|18.80053|11.040529|15.606362|25.60053|14.800689|0.0|0.0|0.0|84.0|55.0|68.5|2011|7|0.0
2011-07-19|21.46053|10.980529|14.779279|32.138947|15.259693|4.7|0.0|0.7625|93.0|53.0|80.25|2011|7|1.0
2011-07-20|17.530529|11.670529|14.298029|30.259275|21.61032|2.6|0.0|0.2375|90.0|66.0|79.625|2011|7|1.0
2011-07-21|16.95053|9.310529|14.117196|16.954432|9.337359|0.8|0.0|0.14166667|94.0|75.0|83.708336|2011|7|0.0
2011-07-22|17.56053|11.640529|15.167612|16.808569|11.48961|0.3|0.0|0.020833334|90.0|72.0|82.375|2011|7|0.0
2011-07-23|17.690529|11.580529|14.317613|16.676977|10.987769|1.9|0.0|0.1625|97.0|55.0|80.666664|2011|7|0.0
2011-07-24|16.31053|9.430529|13.005113|22.427162|15.381057|0.4|0.0|0.033333335|91.0|56.0|73.708336|2011|7|0.0
2011-07-25|19.97053|10.480529|15.808029|9.107359|4.3590317|0.0|0.0|0.0|91.0|56.0|70.458336|2011|7|0.0
2011-07-26|20.56053|13.330529|16.823446|11.440979|5.5712733|0.1|0.0|0.004166667|79.0|62.0|71.5|2011|7|0.0
2011-07-27|18.73053|14.600529|16.945946|3.8939953|2.1666954|0.1|0.0|0.033333335|97.0|75.0|83.625|2011|7|0.0
2011-07-28|18.840528|13.720529|16.825945|12.287555|6.9357615|0.0|0.0|0.0|95.0|69.0|79.583336|2011|7|0.0
2011-07-29|21.79053|13.640529|18.03678|12.661564|6.060985|0.0|0.0|0.0|90.0|62.0|75.708336|2011|7|0.0
2011-07-30|20.490528|12.940529|17.224695|15.575981|7.9404716|0.0|0.0|0.0|96.0|62.0|75.5|2011|7|0.0
2011-07-31|20.940529|11.610529|16.46678|14.372974|7.62532|0.0|0.0|0.0|93.0|56.0|74.375|2011|7|0.0
2011-08-01|23.55053|10.980529|17.73428|7.072878|3.9007564|0.0|0.0|0.0|96.0|62.0|77.333336|2011|8|0.0
2011-08-02|27.31053|14.940529|21.913029|17.551615|10.0179|0.0|0.0|0.0|82.0|50.0|65.666664|2011|8|0.0
2011-08-03|25.430529|18.080528|20.92928|21.316135|9.53395|0.1|0.0|0.004166667|83.0|51.0|70.416664|2011|8|0.0
2011-08-04|24.64053|17.170528|21.204279|9.255571|5.980865|0.0|0.0|0.0|89.0|60.0|74.166664|2011|8|0.0
2011-08-05|22.14053|18.000528|20.57053|10.390226|5.168105|0.2|0.0|0.0125|89.0|69.0|76.791664|2011|8|0.0
2011-08-06|26.97053|16.73053|21.36928|19.137648|9.433817|0.4|0.0|0.041666668|91.0|52.0|76.666664|2011|8|0.0
2011-08-07|20.57053|15.760529|18.88678|28.227304|13.506243|1.5|0.0|0.12916666|85.0|67.0|74.291664|2011|8|0.0
2011-08-08|17.98053|12.310529|15.982613|32.491867|19.121069|0.3|0.0|0.029166667|84.0|60.0|69.208336|2011|8|0.0
2011-08-09|18.14053|11.260529|14.696779|26.6327|16.262192|0.1|0.0|0.004166667|88.0|59.0|72.541664|2011|8|0.0
2011-08-10|19.22053|11.190529|15.340113|9.693296|4.7727127|0.2|0.0|0.008333334|96.0|48.0|68.541664|2011|8|0.0
2011-08-11|24.490528|12.3005295|18.784697|7.289444|4.4947767|0.0|0.0|0.0|80.0|46.0|60.583332|2011|8|0.0
2011-08-12|24.160528|13.310529|19.10178|23.584808|12.132456|0.2|0.0|0.008333334|95.0|54.0|71.0|2011|8|0.0
2011-08-13|24.73053|15.030529|20.697195|10.8955765|6.5363646|0.0|0.0|0.0|94.0|60.0|74.375|2011|8|0.0
2011-08-14|26.56053|18.06053|21.163446|24.703976|8.302468|0.3|0.0|0.025|89.0|59.0|77.583336|2011|8|0.0
2011-08-15|22.46053|17.31053|19.660112|14.689589|9.265979|4.1|0.0|0.49166667|97.0|64.0|79.541664|2011|8|1.0
2011-08-16|25.010529|14.970529|20.00928|10.799999|4.865748|0.0|0.0|0.0|97.0|53.0|75.291664|2011|8|0.0
2011-08-17|27.350529|15.460529|22.041363|10.105681|5.4970136|0.0|0.0|0.0|92.0|54.0|71.791664|2011|8|0.0
2011-08-18|32.05053|19.670528|25.507612|8.707237|6.426309|0.0|0.0|0.0|85.0|34.0|63.625|2011|8|1.0
2011-08-19|27.740528|20.750528|24.420946|23.4|10.351422|0.6|0.0|0.041666668|86.0|49.0|70.125|2011|8|0.0
2011-08-20|28.530529|17.500528|23.249695|7.5170207|3.9010003|0.0|0.0|0.0|97.0|59.0|78.708336|2011|8|0.0
2011-08-21|31.70053|18.62053|25.55803|12.261158|7.2747607|0.0|0.0|0.0|87.0|46.0|64.541664|2011|8|1.0
2011-08-22|31.88053|21.45053|26.762196|9.114471|6.0931253|0.0|0.0|0.0|84.0|52.0|64.083336|2011|8|1.0
2011-08-23|32.05053|20.13053|26.759695|9.693296|5.834476|0.0|0.0|0.0|86.0|42.0|57.25|2011|8|1.0
2011-08-24|29.37053|20.610529|24.482195|15.978484|6.707872|0.5|0.0|0.020833334|87.0|52.0|68.708336|2011|8|0.0
2011-08-25|28.660528|18.000528|23.344278|14.512064|6.0070853|0.0|0.0|0.0|97.0|55.0|74.958336|2011|8|0.0
2011-08-26|29.930529|12.710529|20.809696|41.500053|17.91405|0.3|0.0|0.041666668|87.0|57.0|74.0|2011|8|0.0
2011-08-27|16.97053|11.380529|14.1338625|25.929996|14.888344|2.1|0.0|0.12916666|89.0|60.0|71.625|2011|8|1.0
2011-08-28|21.13053|10.5505295|16.059696|8.766573|4.812796|0.0|0.0|0.0|94.0|49.0|69.416664|2011|8|0.0
2011-08-29|20.38053|12.250529|16.84928|18.681883|8.435655|0.0|0.0|0.0|89.0|50.0|67.166664|2011|8|0.0
