Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2014-10-06|21.31053|12.030529|15.381779|15.111424|8.627751|0.0|0.0|0.0|94.0|38.0|72.041664|2014|10|0.0
2014-10-07|22.690529|13.340529|17.901361|24.387178|13.538075|0.9|0.0|0.13333334|78.0|52.0|66.458336|2014|10|0.0
2014-10-08|24.12053|14.610529|19.89678|22.725668|13.080527|0.8|0.0|0.0375|95.0|45.0|65.541664|2014|10|0.0
2014-10-09|24.190529|11.620529|18.668861|19.803272|8.771158|1.3|0.0|0.27083334|90.0|36.0|64.25|2014|10|0.0
2014-10-10|19.81053|14.280529|17.037195|14.799459|8.270284|1.3|0.0|0.05833333|95.0|69.0|83.666664|2014|10|0.0
2014-10-11|18.70053|13.080529|15.428029|11.013882|6.424636|3.6|0.0|0.4583333|97.0|76.0|90.5|2014|10|1.0
2014-10-12|22.020529|11.240529|16.374279|18.947083|10.098166|0.0|0.0|0.0|98.0|59.0|82.666664|2014|10|0.0
2014-10-13|20.97053|13.590529|16.722612|12.879752|7.5573545|0.7|0.0|0.1375|90.0|59.0|78.0|2014|10|0.0
2014-10-14|20.030529|11.080529|15.690946|11.525623|6.392073|0.4|0.0|0.025|95.0|58.0|76.375|2014|10|0.0
2014-10-15|20.90053|13.010529|17.078863|10.805998|5.047636|1.3|0.0|0.125|94.0|56.0|74.708336|2014|10|0.0
2014-10-16|20.22053|14.500529|17.316362|21.707731|10.737644|0.2|0.0|0.016666668|90.0|62.0|74.625|2014|10|0.0
2014-10-17|19.65053|11.810529|17.208029|33.532215|15.41561|1.0|0.0|0.083333336|88.0|59.0|73.75|2014|10|0.0
2014-10-18|23.30053|9.170529|15.677612|15.893093|12.225693|0.0|0.0|0.0|95.0|52.0|75.375|2014|10|0.0
2014-10-19|23.010529|14.480529|18.259695|8.707237|5.048537|0.0|0.0|0.0|87.0|45.0|63.041668|2014|10|0.0
2014-10-20|22.910528|15.360529|18.604279|11.480557|6.2327523|0.4|0.0|0.0375|95.0|47.0|70.166664|2014|10|0.0
2014-10-21|19.420528|8.100529|15.110946|42.444897|22.091057|0.8|0.0|0.15833333|96.0|56.0|78.625|2014|10|0.0
2014-10-22|9.940529|5.6105285|7.7842784|34.17157|30.817553|0.1|0.0|0.004166667|84.0|57.0|72.416664|2014|10|0.0
2014-10-23|12.220529|5.3405285|8.629279|20.880001|9.52507|0.0|0.0|0.0|86.0|61.0|73.416664|2014|10|0.0
2014-10-24|15.040529|3.0405285|9.124279|18.733839|7.882355|0.0|0.0|0.0|90.0|55.0|74.166664|2014|10|0.0
2014-10-25|14.850529|8.040529|11.525112|7.628263|4.5853376|0.0|0.0|0.0|89.0|56.0|72.5|2014|10|0.0
2014-10-26|17.23053|9.400529|13.392612|13.358861|7.2414966|0.0|0.0|0.0|86.0|61.0|73.833336|2014|10|0.0
2014-10-27|16.71053|6.6105285|11.266362|16.904673|9.238084|0.0|0.0|0.0|90.0|54.0|72.083336|2014|10|0.0
2014-10-28|15.890529|5.6005287|10.563862|13.044722|8.444076|0.0|0.0|0.0|90.0|58.0|75.458336|2014|10|0.0
2014-10-29|16.30053|7.7305284|11.661363|14.934577|7.215671|0.0|0.0|0.0|86.0|58.0|74.0|2014|10|0.0
2014-10-30|17.500528|10.180529|13.273863|10.799999|6.9441266|0.0|0.0|0.0|82.0|62.0|71.041664|2014|10|0.0
2014-10-31|19.510529|8.660529|13.448029|15.141414|10.876383|0.0|0.0|0.0|90.0|52.0|72.583336|2014|10|0.0
