Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2013-09-01|19.90053|13.750529|16.692612|16.327497|8.2100935|0.1|0.0|0.008333334|98.0|51.0|76.5|2013|9|0.0
2013-09-02|23.31053|10.8005295|17.626362|10.495713|5.3205905|0.0|0.0|0.0|71.0|26.0|48.291668|2013|9|0.0
2013-09-03|26.740528|13.530529|20.094696|8.707238|3.748774|0.0|0.0|0.0|84.0|36.0|52.083332|2013|9|0.0
2013-09-04|29.05053|15.410529|22.128862|12.313893|7.9870343|0.0|0.0|0.0|84.0|36.0|60.291668|2013|9|0.0
2013-09-05|30.160528|17.40053|23.81428|8.534353|5.535236|0.0|0.0|0.0|78.0|33.0|54.291668|2013|9|1.0
2013-09-06|29.350529|18.010529|24.208029|16.454008|6.7266994|0.6|0.0|0.058333334|69.0|29.0|51.416668|2013|9|0.0
2013-09-07|26.65053|18.45053|22.325113|13.0447235|5.941285|0.7|0.0|0.108333334|80.0|48.0|63.916668|2013|9|0.0
2013-09-08|22.14053|14.670529|18.755112|19.914217|12.568573|4.5|0.0|0.525|89.0|55.0|73.291664|2013|9|1.0
2013-09-09|20.55053|10.950529|16.692196|23.40277|9.385855|0.0|0.0|0.0|85.0|36.0|54.125|2013|9|0.0
2013-09-10|17.04053|11.430529|14.868862|21.915693|14.459142|1.2|0.0|0.112500004|82.0|48.0|67.5|2013|9|0.0
2013-09-11|17.79053|8.270529|13.565112|24.336637|14.227856|0.6|0.0|0.05|84.0|46.0|65.708336|2013|9|0.0
2013-09-12|15.690529|11.760529|13.553029|23.42491|17.054726|0.3|0.0|0.05|87.0|63.0|73.916664|2013|9|0.0
2013-09-13|19.97053|9.380529|15.414279|11.726277|7.5385685|0.0|0.0|0.0|86.0|43.0|62.208332|2013|9|0.0
2013-09-14|22.160528|13.440529|17.82553|16.279802|6.9406033|0.6|0.0|0.075|88.0|56.0|69.0|2013|9|0.0
2013-09-15|20.110529|14.600529|16.62303|24.448214|13.742417|3.8|0.0|0.35|94.0|62.0|78.5|2013|9|1.0
2013-09-16|16.280529|9.880529|13.707612|23.087763|15.910147|0.4|0.0|0.016666668|85.0|57.0|72.416664|2013|9|0.0
2013-09-17|14.940529|7.2005286|12.052196|27.757376|19.955877|0.6|0.0|0.041666668|83.0|46.0|62.25|2013|9|0.0
2013-09-18|18.990528|12.990529|15.934695|38.939953|30.937464|0.8|0.0|0.1375|86.0|62.0|73.166664|2013|9|0.0
2013-09-19|16.750528|10.480529|13.962195|17.429354|10.052753|0.7|0.0|0.041666668|94.0|47.0|64.541664|2013|9|0.0
2013-09-20|18.840528|9.860529|14.458446|22.59699|10.5773325|0.2|0.0|0.020833334|84.0|52.0|68.75|2013|9|0.0
2013-09-21|20.520529|10.240529|15.162612|11.27553|5.324335|0.0|0.0|0.0|96.0|44.0|70.666664|2013|9|0.0
2013-09-22|22.160528|11.780529|16.580528|14.458382|5.8206925|0.0|0.0|0.0|93.0|39.0|65.375|2013|9|0.0
2013-09-23|22.31053|11.180529|16.56428|9.47012|4.6096263|0.0|0.0|0.0|88.0|50.0|68.833336|2013|9|0.0
2013-09-24|24.530529|11.750529|18.139696|14.917212|7.0488896|0.0|0.0|0.0|95.0|44.0|67.541664|2013|9|0.0
2013-09-25|24.830528|12.980529|19.164278|18.709612|8.043456|0.0|0.0|0.0|87.0|46.0|60.958332|2013|9|0.0
2013-09-26|24.420528|15.490529|19.967613|11.874544|6.117011|0.5|0.0|0.058333334|86.0|58.0|66.708336|2013|9|0.0
2013-09-27|23.80053|14.780529|18.729696|6.849467|2.918059|0.0|0.0|0.0|97.0|57.0|77.541664|2013|9|0.0
2013-09-28|25.45053|12.460529|19.219278|7.172949|3.942481|0.0|0.0|0.0|95.0|50.0|71.875|2013|9|0.0
2013-09-29|20.23053|14.760529|17.664696|13.044722|7.0139856|0.4|0.0|0.0375|87.0|63.0|72.0|2013|9|0.0
2013-09-30|19.79053|11.890529|16.172613|12.599998|7.618624|0.0|0.0|0.0|74.0|49.0|59.958332|2013|9|0.0
2013-10-01|19.090528|12.040529|15.770946|9.178235|3.3288074|0.1|0.0|0.008333334|99.0|68.0|82.666664|2013|10|0.0
2013-10-02|20.72053|11.240529|15.024695|9.255571|6.373175|0.0|0.0|0.0|97.0|60.0|82.583336|2013|10|0.0
2013-10-03|23.280529|7.5805287|15.867196|6.162207|5.267001|0.1|0.0|0.008333334|95.0|57.0|78.708336|2013|10|0.0
2013-10-04|25.440529|14.240529|19.287613|4.6800003|3.07651|0.1|0.0|0.004166667|93.0|55.0|79.083336|2013|10|0.0
2013-10-05|18.920528|15.380529|17.462612|13.324863|7.2571907|2.6|0.0|0.875|98.0|86.0|93.75|2013|10|1.0
2013-10-06|15.780529|13.440529|14.787195|7.9932976|6.207425|0.5|0.0|0.21666667|97.0|92.0|95.541664|2013|10|0.0
2013-10-07|16.270529|12.660529|14.238862|7.7879906|5.331389|0.0|0.0|0.0|97.0|79.0|90.25|2013|10|0.0
2013-10-08|17.30053|13.260529|15.430112|4.73506|2.9347537|0.0|0.0|0.0|98.0|72.0|83.125|2013|10|0.0
2013-10-09|17.180529|13.480529|15.093863|9.504272|5.348615|0.0|0.0|0.0|89.0|68.0|79.458336|2013|10|0.0
2013-10-10|13.8005295|6.2505283|10.436362|19.09358|12.023094|3.2|0.0|0.7083333|96.0|70.0|84.791664|2013|10|1.0
2013-10-11|9.970529|5.5605288|8.121362|10.948973|5.586642|0.4|0.0|0.06666667|94.0|67.0|79.958336|2013|10|0.0
2013-10-12|10.850529|5.9505286|8.243445|12.24|4.8870077|1.2|0.0|0.11666667|94.0|73.0|84.791664|2013|10|0.0
2013-10-13|16.22053|6.3505287|10.840945|17.298738|8.129359|0.3|0.0|0.029166669|94.0|60.0|81.541664|2013|10|0.0
2013-10-14|16.260529|7.6505284|12.857613|17.377226|7.97988|0.3|0.0|0.016666668|93.0|71.0|82.875|2013|10|0.0
2013-10-15|17.770529|8.330529|13.845945|28.036118|15.056886|5.5|0.0|0.25|92.0|57.0|73.333336|2013|10|1.0
2013-10-16|15.570529|9.990529|12.701779|14.044615|8.207481|0.3|0.0|0.045833334|97.0|63.0|81.166664|2013|10|0.0
2013-10-17|17.250528|10.010529|13.482613|25.919998|13.301643|0.0|0.0|0.0|94.0|62.0|77.791664|2013|10|0.0
2013-10-18|17.96053|7.4105287|12.877612|15.986593|7.930399|0.0|0.0|0.0|90.0|59.0|74.333336|2013|10|0.0
2013-10-19|21.64053|6.6505284|14.736779|14.386494|9.461539|0.6|0.0|0.07083333|89.0|64.0|76.0|2013|10|0.0
2013-10-20|19.46053|10.970529|14.319695|21.24305|11.537738|0.6|0.0|0.033333335|95.0|67.0|84.708336|2013|10|0.0
2013-10-21|19.680529|9.150529|15.191779|13.246826|8.516164|0.0|0.0|0.0|92.0|71.0|80.375|2013|10|0.0
2013-10-22|22.110529|10.260529|15.908445|21.578989|15.534408|0.0|0.0|0.0|89.0|64.0|77.791664|2013|10|0.0
2013-10-23|18.930529|11.8005295|14.811362|14.934577|8.659222|2.0|0.0|0.125|94.0|71.0|81.166664|2013|10|0.0
2013-10-24|19.180529|10.680529|14.380945|10.105681|7.2210617|0.0|0.0|0.0|87.0|65.0|77.0|2013|10|0.0
2013-10-25|22.05053|6.7205286|14.258446|14.168641|10.506416|0.0|0.0|0.0|96.0|50.0|72.208336|2013|10|0.0
2013-10-26|20.940529|10.380529|16.375528|14.05845|7.5241904|0.0|0.0|0.0|93.0|53.0|71.208336|2013|10|0.0
2013-10-27|20.14053|12.660529|17.021362|36.910095|19.072222|0.8|0.0|0.0625|88.0|51.0|69.5|2013|10|0.0
2013-10-28|22.80053|12.760529|17.136362|34.152596|19.395077|0.9|0.0|0.04583333|87.0|38.0|60.958332|2013|10|0.0
2013-10-29|14.720529|9.3005295|12.173862|20.907913|12.81658|1.9|0.0|0.14583333|88.0|61.0|73.5|2013|10|0.0
2013-10-30|12.060529|6.1705284|9.200112|10.739833|5.2983985|0.0|0.0|0.0|94.0|65.0|81.291664|2013|10|0.0
2013-10-31|12.030529|4.2205286|8.079279|7.42159|2.884261|0.0|0.0|0.0|95.0|69.0|82.875|2013|10|0.0
2013-11-01|13.750529|6.4105287|9.828029|10.948973|7.420399|0.0|0.0|0.0|92.0|72.0|83.25|2013|11|0.0
2013-11-02|18.240528|12.370529|15.168862|30.396025|17.817862|9.5|0.0|0.41666666|95.0|61.0|70.833336|2013|11|1.0
2013-11-03|14.280529|6.7705283|10.112612|33.092598|22.547712|2.2|0.0|0.275|96.0|64.0|75.541664|2013|11|1.0
2013-11-04|13.260529|7.4105287|10.933863|48.30578|25.084919|0.3|0.0|0.033333335|87.0|51.0|65.333336|2013|11|0.0
2013-11-05|12.860529|4.6705284|8.522196|36.47388|13.930563|0.2|0.0|0.016666668|91.0|45.0|69.458336|2013|11|0.0
2013-11-06|15.940529|8.690529|12.960529|36.115017|28.198767|0.1|0.0|0.008333334|84.0|72.0|78.0|2013|11|0.0
