Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1990-04-19|9.905029|2.3850288|6.2637787|19.353138|10.691436|0.0|0.0|0.0|100.0|49.0|74.125|1990|4|0.0
1990-04-20|13.585029|2.9150288|9.765862|20.991426|7.249702|0.0|0.0|0.0|100.0|45.0|71.416664|1990|4|0.0
1990-04-21|12.835029|5.6150284|9.158779|21.068459|8.59506|0.1|0.0|0.0125|100.0|64.0|84.041664|1990|4|0.0
1990-04-22|16.335028|4.4850287|10.827946|7.42159|4.6247053|1.4|0.0|0.22916667|100.0|54.0|79.625|1990|4|0.0
1990-04-23|11.995029|8.605029|9.994613|21.485697|12.8685465|1.3|0.0|0.62916666|100.0|79.0|91.291664|1990|4|0.0
1990-04-24|13.965029|7.7550287|9.982945|16.645864|11.411098|0.7|0.0|0.15|100.0|68.0|87.875|1990|4|0.0
1990-04-25|15.005029|8.285028|11.346696|14.934577|8.711398|0.1|0.0|0.004166667|100.0|62.0|78.208336|1990|4|0.0
1990-04-26|15.695029|8.255029|11.061279|17.057314|9.652623|0.4|0.0|0.045833334|100.0|57.0|82.208336|1990|4|0.0
1990-04-27|16.525028|7.4450293|11.7571125|28.521906|17.252853|0.1|0.0|0.008333334|100.0|51.0|81.666664|1990|4|0.0
1990-04-28|14.425029|5.095029|9.7571125|19.09358|12.00857|0.0|0.0|0.0|100.0|50.0|82.458336|1990|4|0.0
1990-04-29|18.355028|3.305029|10.3804455|35.9946|20.324871|0.0|0.0|0.0|100.0|44.0|75.833336|1990|4|0.0
1990-04-30|20.655027|3.2550287|12.417111|35.50155|16.455484|0.0|0.0|0.0|98.0|40.0|75.291664|1990|4|0.0
1990-05-01|22.465029|9.235029|15.420862|28.079998|16.032562|0.0|0.0|0.0|97.0|51.0|77.791664|1990|5|0.0
1990-05-02|23.025028|7.225029|15.770029|24.288662|14.547253|0.0|0.0|0.0|97.0|54.0|76.833336|1990|5|0.0
1990-05-03|21.965029|8.325028|14.877945|26.220753|15.636621|0.0|0.0|0.0|100.0|54.0|75.541664|1990|5|0.0
1990-05-04|22.595028|5.6150284|13.223362|19.770523|9.9408245|0.0|0.0|0.0|100.0|50.0|78.041664|1990|5|0.0
1990-05-05|20.985027|5.5850286|13.3491955|9.904906|8.292127|0.0|0.0|0.0|96.0|59.0|79.458336|1990|5|0.0
1990-05-06|22.245028|5.0050287|15.136278|7.8954163|5.3388133|0.1|0.0|0.004166667|96.0|47.0|72.166664|1990|5|0.0
1990-05-07|19.275028|10.025029|14.858362|7.208994|5.998815|1.1|0.0|0.19166668|100.0|68.0|81.375|1990|5|0.0
