Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1987-05-18|20.305029|10.175029|13.7154455|10.661107|4.9065065|1.2|0.0|0.38333333|100.0|56.0|86.541664|1987|5|0.0
1987-05-19|15.335029|10.335029|12.280029|8.311245|5.9207335|1.0|0.0|0.27083334|100.0|71.0|88.458336|1987|5|0.0
1987-05-20|15.465029|7.0750284|11.478362|23.400002|13.591518|1.0|0.0|0.2375|100.0|71.0|84.625|1987|5|0.0
1987-05-21|9.875029|4.395029|6.715029|33.82659|19.75499|0.9|0.0|0.08333333|100.0|56.0|78.0|1987|5|0.0
1987-05-22|10.255029|4.015029|7.308779|15.716793|11.672613|0.8|0.0|0.25833333|100.0|64.0|83.416664|1987|5|0.0
1987-05-23|17.695028|5.305029|11.517112|19.881649|10.043163|0.0|0.0|0.0|100.0|41.0|74.166664|1987|5|0.0
1987-05-24|25.655027|5.2750287|14.832528|11.019764|7.0042324|0.0|0.0|0.0|100.0|42.0|73.208336|1987|5|0.0
1987-05-25|23.125029|8.235029|15.171695|11.440979|7.3877273|0.0|0.0|0.0|100.0|46.0|75.041664|1987|5|0.0
1987-05-26|23.915028|7.425029|16.932945|13.493999|7.3635597|0.0|0.0|0.0|99.0|45.0|69.5|1987|5|0.0
1987-05-27|18.425028|8.215029|15.047945|25.071096|16.569214|0.8|0.0|0.108333334|98.0|58.0|79.083336|1987|5|0.0
1987-05-28|16.125029|6.6950293|12.310029|13.392774|9.620536|0.1|0.0|0.004166667|100.0|72.0|83.041664|1987|5|0.0
1987-05-29|14.465029|9.055029|12.094612|17.114204|9.63048|1.2|0.0|0.17916667|97.0|73.0|86.208336|1987|5|0.0
1987-05-30|17.535028|9.9550295|13.511696|9.178235|4.2603326|0.0|0.0|0.0|94.0|55.0|75.208336|1987|5|0.0
1987-05-31|23.425028|9.9550295|15.204612|19.09358|10.108812|1.1|0.0|0.14583334|100.0|45.0|79.541664|1987|5|0.0
1987-06-01|20.675028|10.555029|13.902112|8.825508|5.2420225|0.3|0.0|0.033333335|100.0|49.0|81.291664|1987|6|0.0
1987-06-02|20.335028|10.025029|16.087528|16.071491|9.396241|0.0|0.0|0.0|100.0|54.0|74.708336|1987|6|0.0
1987-06-03|20.815027|12.845029|16.390028|29.834423|15.288813|0.5|0.0|0.041666668|100.0|63.0|84.875|1987|6|0.0
1987-06-04|16.425028|10.765029|13.952112|21.868332|17.654629|0.8|0.0|0.11666667|100.0|59.0|81.166664|1987|6|0.0
1987-06-05|17.285028|9.975029|13.209612|24.933735|15.979471|0.6|0.0|0.054166667|100.0|64.0|86.75|1987|6|0.0
1987-06-06|23.305029|10.345029|17.190863|31.079075|16.05477|0.1|0.0|0.008333334|100.0|55.0|79.291664|1987|6|0.0
1987-06-07|19.105028|10.855029|15.292112|10.514218|8.061187|3.1|0.0|0.9166667|98.0|91.0|95.25|1987|6|1.0
1987-06-08|14.575029|8.575028|12.225446|25.849905|12.061968|1.9|0.0|0.29583332|100.0|70.0|86.541664|1987|6|0.0
1987-06-09|13.485029|8.175029|11.317529|14.291592|9.876769|0.3|0.0|0.054166667|97.0|60.0|81.041664|1987|6|0.0
1987-06-10|19.065027|5.7450285|13.249195|14.917212|10.806137|0.1|0.0|0.016666668|99.0|51.0|77.958336|1987|6|0.0
1987-06-11|21.295029|8.9950285|15.622945|12.979984|9.888341|0.5|0.0|0.0625|100.0|54.0|80.666664|1987|6|0.0
