Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2013-06-26|19.240528|9.430529|14.806362|18.089775|8.893241|0.0|0.0|0.0|89.0|33.0|57.083332|2013|6|0.0
2013-06-27|16.15053|10.880529|13.304279|15.546833|8.352408|0.4|0.0|0.045833334|70.0|52.0|61.958332|2013|6|0.0
2013-06-28|19.850529|9.470529|15.539279|12.074766|8.232416|0.0|0.0|0.0|83.0|34.0|53.5|2013|6|0.0
2013-06-29|17.930529|12.430529|15.143863|26.319422|14.517999|2.1|0.0|0.26666665|87.0|67.0|73.958336|2013|6|1.0
2013-06-30|21.81053|12.720529|17.225529|11.966953|6.0234485|0.0|0.0|0.0|93.0|43.0|65.791664|2013|6|0.0
2013-07-01|25.55053|11.840529|19.80803|5.8603754|3.6681097|0.0|0.0|0.0|92.0|38.0|59.208332|2013|7|0.0
2013-07-02|27.96053|16.610529|22.61678|15.021105|6.790922|0.4|0.0|0.029166667|84.0|39.0|59.5|2013|7|0.0
2013-07-03|21.48053|16.97053|18.904696|22.73707|13.428819|2.1|0.0|0.49583334|87.0|36.0|69.958336|2013|7|1.0
2013-07-04|21.750528|15.3005295|18.499279|17.643673|13.318223|0.0|0.0|0.0|88.0|51.0|69.916664|2013|7|0.0
2013-07-05|26.13053|14.860529|20.787613|14.05845|8.061696|0.0|0.0|0.0|85.0|45.0|63.291668|2013|7|0.0
2013-07-06|28.87053|15.110529|21.99803|18.228943|9.679423|0.0|0.0|0.0|94.0|31.0|59.416668|2013|7|0.0
2013-07-07|28.71053|15.460529|22.383028|21.077686|10.394066|0.0|0.0|0.0|94.0|38.0|62.166668|2013|7|0.0
2013-07-08|28.590528|15.340529|22.315113|21.24|10.231929|0.0|0.0|0.0|94.0|39.0|64.125|2013|7|0.0
2013-07-09|25.190529|17.04053|21.742195|10.495713|4.731589|0.1|0.0|0.0125|90.0|54.0|69.416664|2013|7|0.0
2013-07-10|28.47053|16.22053|23.153862|10.308831|5.1458898|0.0|0.0|0.0|95.0|38.0|62.125|2013|7|0.0
