Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1985-03-09|8.705029|1.6550288|5.0429454|31.853388|15.40921|0.0|0.0|0.0|97.0|66.0|86.166664|1985|3|0.0
1985-03-10|9.405028|-0.16497123|4.563362|13.089354|9.0518675|0.0|0.0|0.0|100.0|57.0|83.041664|1985|3|0.0
1985-03-11|6.275029|-1.4949713|3.6212788|23.906818|12.449314|0.4|0.0|0.058333334|96.0|72.0|86.041664|1985|3|0.0
1985-03-12|6.685029|-1.6049712|3.1325288|34.955242|20.41987|0.0|0.0|0.0|97.0|63.0|83.0|1985|3|0.0
1985-03-13|9.065029|0.7650288|4.950029|14.154915|7.208076|0.0|0.0|0.0|100.0|62.0|81.791664|1985|3|0.0
1985-03-14|6.9450293|1.8850288|4.196279|37.84283|16.09726|1.1|0.0|0.12916666|97.0|73.0|87.625|1985|3|0.0
1985-03-15|6.1650286|0.5950288|3.089612|33.190357|17.931557|0.6|0.0|0.041666668|98.0|54.0|79.208336|1985|3|0.0
1985-03-16|4.575029|-2.434971|1.8929454|48.786304|28.499199|0.8|0.0|0.13333334|100.0|70.0|86.125|1985|3|0.0
1985-03-17|2.9850287|-0.9049711|0.83794546|43.045227|32.24437|0.7|0.0|0.16666667|96.0|79.0|88.625|1985|3|0.0
1985-03-18|1.0950288|-0.77497125|0.4175288|19.829433|15.356178|0.6|0.0|0.32500002|98.0|87.0|92.375|1985|3|0.0
1985-03-19|3.835029|-1.9149711|0.3937788|9.693296|6.775663|0.0|0.0|0.0|94.0|61.0|81.916664|1985|3|0.0
1985-03-20|7.985029|-3.6249712|1.6687788|6.9247384|5.7277|0.0|0.0|0.0|92.0|55.0|76.5|1985|3|0.0
1985-03-21|14.365029|-2.764971|4.9566956|11.720751|7.485442|0.1|0.0|0.004166667|100.0|49.0|79.833336|1985|3|0.0
1985-03-22|13.195029|3.6650288|7.460029|23.219301|12.158745|0.8|0.0|0.16666667|100.0|54.0|83.541664|1985|3|0.0
1985-03-23|9.525029|1.0750288|5.4991956|33.549606|20.879744|0.6|0.0|0.0875|100.0|60.0|84.75|1985|3|0.0
1985-03-24|9.195029|1.7550287|5.1591954|28.167557|18.636429|0.4|0.0|0.112500004|100.0|64.0|87.208336|1985|3|0.0
1985-03-25|13.985029|1.8450288|8.186695|22.218153|15.147633|0.8|0.0|0.07083333|100.0|45.0|79.541664|1985|3|0.0
1985-03-26|12.245029|6.5750284|8.993779|66.146996|41.72783|1.3|0.0|0.24583334|100.0|62.0|86.041664|1985|3|0.0
1985-03-27|8.525029|2.8950288|6.495029|51.919937|36.531082|0.5|0.0|0.09166667|100.0|66.0|85.291664|1985|3|0.0
