Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1993-10-07|17.225029|11.185029|14.2554455|9.826088|7.521416|0.6|0.0|0.025|98.0|63.0|81.708336|1993|10|0.0
1993-10-08|15.185029|9.815029|12.404196|17.76081|5.8670154|1.7|0.0|0.5541667|100.0|77.0|92.041664|1993|10|0.0
1993-10-09|15.785029|6.4950285|11.177113|25.455843|13.097438|0.8|0.0|0.07083333|100.0|51.0|77.583336|1993|10|0.0
1993-10-10|17.755028|2.9050288|11.028779|10.495713|8.428332|2.3|0.0|0.20416667|95.0|46.0|80.375|1993|10|1.0
1993-10-11|23.305029|8.595029|15.558362|15.281989|10.853085|0.0|0.0|0.0|98.0|51.0|80.0|1993|10|0.0
1993-10-12|20.525028|8.735029|13.999612|26.282465|11.489857|3.7|0.0|0.4375|98.0|61.0|89.791664|1993|10|1.0
1993-10-13|21.175028|12.605029|15.937529|9.931042|7.7621336|0.0|0.0|0.0|98.0|53.0|82.708336|1993|10|0.0
1993-10-14|15.675029|5.475029|12.297946|27.908709|13.91892|2.2|0.0|0.29583335|97.0|70.0|86.583336|1993|10|1.0
1993-10-15|15.645029|2.3150287|9.615029|30.96837|19.704933|0.2|0.0|0.025|96.0|52.0|78.0|1993|10|0.0
1993-10-16|14.175029|7.485029|10.864196|8.427383|5.2711344|0.0|0.0|0.0|95.0|68.0|80.666664|1993|10|0.0
1993-10-17|12.075029|7.435029|9.907529|15.815435|10.444913|1.5|0.0|0.7708333|97.0|80.0|93.541664|1993|10|0.0
1993-10-18|12.285029|5.775029|8.725446|11.013882|8.624179|0.5|0.0|0.025|98.0|75.0|87.166664|1993|10|0.0
1993-10-19|15.635029|3.8750288|9.114196|6.130579|4.2462296|0.0|0.0|0.0|100.0|60.0|82.041664|1993|10|0.0
1993-10-20|11.505029|5.975029|9.025863|9.511088|5.414261|0.0|0.0|0.0|100.0|79.0|87.958336|1993|10|0.0
1993-10-21|10.035029|4.2950287|7.197529|32.399998|17.355894|0.1|0.0|0.008333334|96.0|46.0|74.041664|1993|10|0.0
1993-10-22|7.6550283|3.1250288|5.1421123|37.745102|20.83564|0.6|0.0|0.09166667|95.0|75.0|89.0|1993|10|0.0
1993-10-23|7.345029|2.035029|4.8529453|15.021105|10.568547|0.4|0.0|0.029166667|97.0|70.0|87.708336|1993|10|0.0
1993-10-24|7.5450287|3.815029|5.355862|15.256526|10.624204|1.1|0.0|0.25416666|97.0|74.0|90.958336|1993|10|0.0
1993-10-25|7.3250284|3.8750288|5.6904454|16.80857|13.643051|0.0|0.0|0.0|97.0|81.0|91.583336|1993|10|0.0
1993-10-26|9.375029|5.2850285|7.121279|16.704155|12.078763|0.0|0.0|0.0|97.0|77.0|89.416664|1993|10|0.0
1993-10-27|10.825029|3.7450287|6.741279|11.165805|8.011246|0.0|0.0|0.0|100.0|64.0|86.833336|1993|10|0.0
1993-10-28|13.415029|1.6050287|6.9754457|9.693296|7.4641795|0.0|0.0|0.0|100.0|58.0|84.625|1993|10|0.0
1993-10-29|15.535029|3.4150288|8.084196|6.989936|5.8216424|0.0|0.0|0.0|99.0|57.0|83.833336|1993|10|0.0
1993-10-30|14.665029|1.9350288|7.1591954|8.435069|6.228891|0.0|0.0|0.0|100.0|56.0|81.625|1993|10|0.0
1993-10-31|14.905029|1.4550288|7.089612|8.78872|6.7114263|0.0|0.0|0.0|99.0|54.0|82.0|1993|10|0.0
1993-11-01|14.175029|2.0650287|8.707529|8.404285|5.6391473|0.0|0.0|0.0|100.0|61.0|83.458336|1993|11|0.0
1993-11-02|19.225029|9.085029|13.208363|7.5170207|5.722639|0.0|0.0|0.0|100.0|67.0|88.125|1993|11|0.0
1993-11-03|19.065027|9.345029|13.250029|9.0|6.3446264|0.0|0.0|0.0|100.0|54.0|84.166664|1993|11|0.0
