Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2008-09-27|18.330528|3.6105285|10.752195|22.319998|10.310916|0.0|0.0|0.0|99.0|37.0|67.5|2008|9|0.0
2008-09-28|18.090528|6.3205285|12.374279|10.799999|5.294858|0.0|0.0|0.0|92.0|45.0|65.416664|2008|9|0.0
2008-09-29|19.170528|8.690529|14.045946|19.770523|9.700399|0.0|0.0|0.0|78.0|45.0|62.375|2008|9|0.0
2008-09-30|15.840529|9.790529|13.212612|26.525429|15.56385|0.2|0.0|0.008333334|82.0|56.0|67.041664|2008|9|0.0
2008-10-01|18.840528|12.110529|15.098863|38.03413|29.486925|0.3|0.0|0.025|78.0|44.0|59.791668|2008|10|0.0
2008-10-02|15.530529|9.250529|13.046779|29.88217|19.8061|0.9|0.0|0.054166667|79.0|45.0|64.0|2008|10|0.0
2008-10-03|12.860529|6.4205284|9.495529|29.914679|19.52099|1.2|0.0|0.13333334|84.0|44.0|67.125|2008|10|0.0
2008-10-04|10.450529|5.0705285|7.723862|31.771912|19.954853|0.0|0.0|0.0|82.0|56.0|69.291664|2008|10|0.0
2008-10-05|19.490528|4.1405287|12.401362|17.87718|10.0670805|0.0|0.0|0.0|74.0|29.0|48.375|2008|10|0.0
2008-10-06|18.39053|10.290529|15.138863|25.233406|12.739973|0.2|0.0|0.0125|76.0|57.0|67.583336|2008|10|0.0
2008-10-07|22.690529|12.330529|16.886362|7.5942073|4.1268554|0.0|0.0|0.0|98.0|51.0|72.541664|2008|10|0.0
2008-10-08|20.510529|10.250529|15.898446|17.163355|9.030158|0.8|0.0|0.06666667|90.0|53.0|71.25|2008|10|0.0
2008-10-09|18.440529|12.150529|14.715529|15.281989|8.437677|0.3|0.0|0.0125|95.0|68.0|84.375|2008|10|0.0
2008-10-10|20.680529|11.750529|15.847196|10.163227|5.1871877|0.0|0.0|0.0|95.0|54.0|75.708336|2008|10|0.0
2008-10-11|22.72053|9.830529|16.543446|7.928177|5.4172335|0.0|0.0|0.0|84.0|39.0|62.125|2008|10|0.0
2008-10-12|23.72053|12.630529|17.860113|8.373386|5.9432826|0.0|0.0|0.0|71.0|38.0|55.625|2008|10|0.0
