Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1989-07-27|25.615028|14.595029|20.476278|12.387348|7.4161134|0.2|0.0|0.033333335|95.0|55.0|74.75|1989|7|0.0
1989-07-28|23.795029|13.495029|18.805445|8.78872|5.1434875|0.0|0.0|0.0|100.0|50.0|73.5|1989|7|0.0
1989-07-29|25.495028|12.995029|19.432112|8.707238|6.4683037|0.0|0.0|0.0|100.0|49.0|73.75|1989|7|0.0
1989-07-30|26.885029|12.885029|21.158361|26.121714|14.295651|0.0|0.0|0.0|89.0|40.0|60.916668|1989|7|0.0
1989-07-31|18.485027|12.655029|15.976278|14.471821|9.774298|1.7|0.0|0.31666666|97.0|60.0|81.083336|1989|7|0.0
1989-08-01|14.635029|9.345029|12.988362|21.602999|13.96515|0.8|0.0|0.29583335|97.0|76.0|86.0|1989|8|0.0
1989-08-02|19.285028|9.495029|14.676696|14.973576|9.142935|0.4|0.0|0.0375|95.0|50.0|71.208336|1989|8|0.0
1989-08-03|20.875029|9.175029|16.127945|13.608762|8.102789|0.0|0.0|0.0|95.0|48.0|66.75|1989|8|0.0
1989-08-04|24.365028|9.745029|18.144611|9.83268|5.8151803|0.0|0.0|0.0|100.0|52.0|70.083336|1989|8|0.0
1989-08-05|26.525028|11.655029|19.873362|8.759178|5.694949|0.1|0.0|0.008333334|100.0|43.0|73.833336|1989|8|0.0
1989-08-06|26.105028|15.695029|21.337944|11.592894|8.450196|0.3|0.0|0.020833334|94.0|47.0|73.125|1989|8|0.0
1989-08-07|25.795029|15.115029|21.107529|14.05845|9.066043|1.1|0.0|0.23750001|96.0|58.0|76.916664|1989|8|0.0
1989-08-08|22.415028|15.815029|20.263361|15.778518|8.847346|1.3|0.0|0.2625|92.0|68.0|80.916664|1989|8|0.0
1989-08-09|23.375029|14.115029|18.781694|7.2|4.9093676|0.1|0.0|0.008333334|100.0|58.0|79.208336|1989|8|0.0
1989-08-10|26.905027|12.835029|19.916695|13.849477|8.669721|0.0|0.0|0.0|100.0|44.0|72.541664|1989|8|0.0
1989-08-11|25.205029|15.095029|20.882113|21.99538|12.65737|0.0|0.0|0.0|96.0|49.0|68.625|1989|8|0.0
1989-08-12|25.795029|15.415029|20.997946|24.482647|13.917375|0.0|0.0|0.0|85.0|46.0|67.333336|1989|8|0.0
1989-08-13|26.055029|15.225029|21.281279|8.0899935|5.591812|0.0|0.0|0.0|100.0|52.0|72.166664|1989|8|0.0
1989-08-14|28.965029|18.525028|23.376696|13.217443|7.0956|0.0|0.0|0.0|88.0|45.0|68.583336|1989|8|0.0
1989-08-15|30.995028|15.075029|23.685862|9.290511|8.038182|0.0|0.0|0.0|93.0|42.0|68.833336|1989|8|1.0
1989-08-16|32.22503|15.905029|25.088362|10.703569|7.0319986|0.0|0.0|0.0|94.0|40.0|65.541664|1989|8|1.0
1989-08-17|24.355028|18.445028|21.377111|11.841756|4.406218|0.4|0.0|0.033333335|93.0|57.0|72.25|1989|8|0.0
1989-08-18|25.045029|14.005029|20.531279|11.770403|6.5096974|0.0|0.0|0.0|93.0|47.0|65.708336|1989|8|0.0
1989-08-19|27.145027|12.575029|19.534195|7.491114|6.1500583|0.0|0.0|0.0|99.0|49.0|76.208336|1989|8|0.0
1989-08-20|30.155027|14.815029|23.350029|6.638072|4.8841734|0.0|0.0|0.0|96.0|38.0|65.166664|1989|8|1.0
1989-08-21|29.325027|17.595028|23.487946|5.4477882|2.2663984|0.9|0.0|0.09166667|97.0|47.0|75.125|1989|8|0.0
1989-08-22|26.925028|17.295029|21.94836|6.519877|4.0188622|0.7|0.0|0.058333334|100.0|53.0|79.875|1989|8|0.0
1989-08-23|26.375029|15.805029|20.530445|7.0911775|4.87806|0.0|0.0|0.0|100.0|48.0|77.125|1989|8|0.0
