Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2013-11-07|19.240528|12.280529|15.342612|25.20257|16.168285|0.0|0.0|0.0|80.0|53.0|68.5|2013|11|0.0
2013-11-08|16.100529|9.170529|13.071779|21.398056|9.250801|2.1|0.0|0.09583333|85.0|63.0|73.25|2013|11|1.0
2013-11-09|12.000529|7.8305287|10.105112|28.04305|16.216259|0.9|0.0|0.05|77.0|41.0|61.833332|2013|11|0.0
2013-11-10|10.890529|4.2205286|7.710529|41.12517|26.086317|1.8|0.0|0.37916666|80.0|60.0|69.666664|2013|11|0.0
2013-11-11|9.180529|2.3505285|4.793029|13.779114|7.7053514|0.0|0.0|0.0|93.0|55.0|75.583336|2013|11|0.0
2013-11-12|8.490529|1.4605286|4.6409454|18.671474|7.0346084|0.0|0.0|0.0|94.0|49.0|67.791664|2013|11|0.0
2013-11-13|11.500529|4.1405287|6.717612|13.049689|5.401146|0.0|0.0|0.0|85.0|53.0|66.291664|2013|11|0.0
2013-11-14|6.3305287|2.3205285|4.6726117|24.905132|10.557039|0.0|0.0|0.0|93.0|65.0|78.208336|2013|11|0.0
2013-11-15|9.060529|2.3505285|5.5596952|30.085318|15.280851|0.1|0.0|0.0125|85.0|49.0|66.958336|2013|11|0.0
2013-11-16|7.2105284|0.8205287|3.5813618|9.565437|4.7290974|0.0|0.0|0.0|93.0|65.0|81.333336|2013|11|0.0
2013-11-17|9.460529|1.6205287|5.952195|8.28|4.1680503|0.0|0.0|0.0|89.0|63.0|76.25|2013|11|0.0
2013-11-18|12.910529|2.0305285|6.992612|8.12197|5.831814|0.0|0.0|0.0|84.0|49.0|71.291664|2013|11|0.0
2013-11-19|8.940529|3.0805285|6.188445|22.682856|13.150099|0.8|0.0|0.14166667|95.0|70.0|79.083336|2013|11|0.0
2013-11-20|6.0505285|2.9405286|4.700112|18.1041|13.429911|1.2|0.0|0.32500002|93.0|70.0|80.791664|2013|11|0.0
2013-11-21|4.9905286|2.9805286|3.7084453|20.26899|11.982408|0.2|0.0|0.033333335|90.0|67.0|76.458336|2013|11|0.0
2013-11-22|3.6905286|0.8805287|2.3455286|19.05281|14.38305|0.8|0.0|0.14166667|94.0|79.0|88.708336|2013|11|0.0
2013-11-23|8.200529|1.4805287|4.443445|24.86868|16.574474|1.6|0.0|0.27083334|94.0|63.0|82.708336|2013|11|0.0
