Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1988-08-27|23.625029|13.055029|17.919611|10.587917|7.803667|0.4|0.0|0.033333335|98.0|66.0|85.0|1988|8|0.0
1988-08-28|31.445028|13.995029|21.634611|14.241629|10.186002|0.0|0.0|0.0|98.0|44.0|73.708336|1988|8|1.0
1988-08-29|17.515028|13.9550295|16.004196|14.264361|9.736404|0.4|0.0|0.058333334|93.0|69.0|83.458336|1988|8|0.0
1988-08-30|20.905027|11.935029|16.805445|6.162207|4.1261215|0.0|0.0|0.0|89.0|48.0|65.458336|1988|8|0.0
1988-08-31|25.225029|10.755029|18.041279|7.42159|5.6611156|0.0|0.0|0.0|92.0|44.0|66.5|1988|8|0.0
1988-09-01|27.685028|10.665029|19.835861|14.84318|10.239683|1.3|0.0|0.125|93.0|44.0|71.333336|1988|9|0.0
1988-09-02|16.965029|13.535029|15.268779|28.916763|22.62986|1.9|0.0|0.32916668|96.0|54.0|77.375|1988|9|0.0
1988-09-03|19.115028|12.745029|15.543778|34.882866|20.307787|0.5|0.0|0.058333334|95.0|53.0|70.375|1988|9|0.0
1988-09-04|19.305029|14.345029|16.383362|14.168641|10.007532|0.9|0.0|0.22500001|99.0|83.0|94.125|1988|9|0.0
1988-09-05|24.345028|13.885029|18.924194|26.980793|13.253292|0.1|0.0|0.004166667|98.0|60.0|82.875|1988|9|0.0
1988-09-06|23.995028|14.675029|19.248777|12.224107|6.3375897|0.0|0.0|0.0|100.0|59.0|83.625|1988|9|0.0
1988-09-07|23.225029|8.875029|17.041695|22.930048|13.663444|0.0|0.0|0.0|98.0|54.0|80.708336|1988|9|0.0
1988-09-08|21.875029|9.305029|14.617112|10.587917|7.654587|0.0|0.0|0.0|100.0|53.0|82.375|1988|9|0.0
1988-09-09|25.015028|10.535029|18.037111|7.386582|4.8029046|0.6|0.0|0.0625|96.0|48.0|76.25|1988|9|0.0
1988-09-10|25.205029|14.595029|19.513361|6.638072|4.6037736|0.1|0.0|0.004166667|100.0|56.0|81.291664|1988|9|0.0
1988-09-11|25.315027|14.295029|19.663363|15.856356|8.549118|0.0|0.0|0.0|97.0|50.0|77.416664|1988|9|0.0
1988-09-12|21.565027|12.405029|17.81211|24.57511|13.112102|0.0|0.0|0.0|96.0|60.0|78.75|1988|9|0.0
1988-09-13|14.535029|9.305029|12.4654455|25.455843|17.758585|0.2|0.0|0.008333334|97.0|61.0|76.0|1988|9|0.0
1988-09-14|11.815029|8.825028|10.176279|26.944744|13.717737|1.1|0.0|0.40833333|100.0|74.0|92.125|1988|9|0.0
1988-09-15|14.145029|9.865029|11.021279|12.605142|8.461789|0.9|0.0|0.13333333|99.0|68.0|88.958336|1988|9|0.0
1988-09-16|13.755029|9.465029|11.680029|10.514218|5.4292927|0.5|0.0|0.125|98.0|69.0|84.666664|1988|9|0.0
1988-09-17|16.98503|9.475029|12.870445|8.825508|5.2102017|0.0|0.0|0.0|100.0|61.0|83.125|1988|9|0.0
1988-09-18|16.095028|10.475029|12.825445|13.202726|6.739884|0.0|0.0|0.0|98.0|69.0|87.0|1988|9|0.0
1988-09-19|19.715029|11.105029|14.921696|18.899143|11.455867|0.0|0.0|0.0|100.0|64.0|85.166664|1988|9|0.0
1988-09-20|22.895027|11.485029|16.59253|7.8954163|5.27911|0.0|0.0|0.0|99.0|52.0|78.541664|1988|9|0.0
1988-09-21|26.635029|11.9550295|16.967112|5.3517847|3.969731|0.0|0.0|0.0|100.0|46.0|79.666664|1988|9|0.0
1988-09-22|23.455029|10.805029|16.705862|15.0038395|8.859854|0.2|0.0|0.0125|97.0|49.0|76.333336|1988|9|0.0
1988-09-23|18.445028|12.335029|16.124195|30.319181|20.889212|0.3|0.0|0.0375|93.0|53.0|74.083336|1988|9|0.0
1988-09-24|18.655027|12.065029|15.186278|32.535713|21.147781|0.5|0.0|0.045833334|95.0|58.0|77.458336|1988|9|0.0
1988-09-25|17.815027|10.225029|14.256696|25.12016|16.300009|0.0|0.0|0.0|98.0|58.0|79.166664|1988|9|0.0
1988-09-26|23.255028|9.535029|16.382528|11.659777|8.036634|0.0|0.0|0.0|100.0|59.0|80.791664|1988|9|0.0
1988-09-27|25.025028|11.325029|17.345446|8.427383|7.256608|0.0|0.0|0.0|98.0|37.0|76.458336|1988|9|0.0
1988-09-28|25.565027|8.375029|16.895445|23.4|14.24662|0.0|0.0|0.0|96.0|40.0|68.0|1988|9|0.0
