Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1995-03-25|13.765029|3.8750288|8.287946|50.100826|28.810196|0.7|0.0|0.09166667|100.0|62.0|87.416664|1995|3|0.0
1995-03-26|10.065029|6.2850285|7.659612|43.831387|33.832233|1.4|0.0|0.19583334|100.0|75.0|91.833336|1995|3|0.0
1995-03-27|7.2550287|-2.434971|4.816279|61.858223|44.936085|2.4|0.0|0.8|100.0|75.0|92.25|1995|3|1.0
1995-03-28|3.2150288|-4.2449713|-0.1391379|47.40258|30.51689|1.3|0.0|0.1875|100.0|61.0|84.0|1995|3|0.0
1995-03-29|1.7550287|-0.5849712|0.49294546|49.241104|36.394352|1.0|0.0|0.35|99.0|71.0|86.583336|1995|3|0.0
1995-03-30|2.3450289|-5.4149714|-0.5974712|22.057161|7.889773|0.0|0.0|0.0|94.0|58.0|79.583336|1995|3|0.0
1995-03-31|2.9450288|-7.784971|-0.67288786|21.749483|15.5929365|0.4|0.0|0.09166667|97.0|66.0|87.416664|1995|3|0.0
1995-04-01|8.075028|1.7450287|5.2579455|18.514643|13.162608|0.5|0.0|0.24166667|100.0|87.0|95.291664|1995|4|0.0
1995-04-02|20.615028|5.985029|11.794612|13.1041975|8.616624|0.0|0.0|0.0|100.0|55.0|85.333336|1995|4|0.0
1995-04-03|20.195028|3.2150288|11.506696|15.226764|11.532096|0.0|0.0|0.0|100.0|42.0|80.916664|1995|4|0.0
1995-04-04|19.425028|6.135029|13.482945|29.88|16.236448|0.0|0.0|0.0|100.0|61.0|84.333336|1995|4|0.0
1995-04-05|23.835028|9.375029|14.640029|15.484185|6.908144|0.0|0.0|0.0|100.0|53.0|81.75|1995|4|0.0
1995-04-06|15.135029|9.075028|12.020446|31.37168|16.073675|0.0|0.0|0.0|100.0|64.0|88.25|1995|4|0.0
1995-04-07|16.085028|9.785029|12.840862|18.792551|9.003195|0.0|0.0|0.0|100.0|59.0|84.583336|1995|4|0.0
1995-04-08|10.7050295|3.9550288|7.634612|15.986595|12.440552|0.1|0.0|0.004166667|100.0|44.0|76.333336|1995|4|0.0
1995-04-09|8.525029|0.40502882|4.4854455|13.1041975|7.084612|0.0|0.0|0.0|100.0|44.0|71.625|1995|4|0.0
1995-04-10|9.145029|1.8050288|5.728779|9.504272|4.59385|0.5|0.0|0.07083333|97.0|70.0|82.125|1995|4|0.0
