Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2020-10-15|11.450529|6.0305285|8.676779|17.902534|10.077942|0.5|0.0|0.06666667|93.0|69.0|83.125|2020|10|0.0
2020-10-16|12.900529|7.2605286|9.738862|18.486622|12.413264|0.2|0.0|0.0375|95.0|70.0|85.458336|2020|10|0.0
2020-10-17|12.400529|5.6005287|9.163029|9.504273|6.656333|0.0|0.0|0.0|87.0|54.0|71.333336|2020|10|0.0
2020-10-18|12.610529|7.1905284|9.575946|7.9932966|3.9523365|0.0|0.0|0.0|81.0|50.0|66.25|2020|10|0.0
2020-10-19|15.3005295|5.3905287|9.711362|15.629971|10.02099|0.0|0.0|0.0|80.0|50.0|66.833336|2020|10|0.0
2020-10-20|19.910528|4.6605287|12.234279|14.77755|9.742982|0.0|0.0|0.0|86.0|42.0|64.583336|2020|10|0.0
2020-10-21|23.160528|10.810529|16.62928|21.437386|13.15329|0.0|0.0|0.0|77.0|21.0|52.25|2020|10|0.0
2020-10-22|20.240528|11.040529|15.703029|21.434364|12.249703|0.2|0.0|0.008333334|87.0|48.0|61.208332|2020|10|0.0
2020-10-23|17.45053|12.510529|14.182196|24.993439|11.275567|2.2|0.0|0.6458333|96.0|71.0|85.333336|2020|10|1.0
2020-10-24|16.930529|9.020529|12.888029|14.973576|10.416501|0.0|0.0|0.0|89.0|55.0|74.25|2020|10|0.0
2020-10-25|20.770529|6.4905286|13.747612|19.881649|12.492828|0.7|0.0|0.045833334|95.0|42.0|65.791664|2020|10|0.0
2020-10-26|13.370529|6.2105284|9.525946|28.808998|12.164613|1.0|0.0|0.2375|84.0|71.0|77.916664|2020|10|0.0
2020-10-27|13.580529|4.8205285|9.345529|17.651016|11.855772|0.0|0.0|0.0|86.0|51.0|68.0|2020|10|0.0
2020-10-28|16.430529|10.360529|12.924696|23.441502|12.20936|0.0|0.0|0.0|72.0|50.0|63.541668|2020|10|0.0
2020-10-29|15.170529|10.780529|13.021362|27.722336|21.437622|0.4|0.0|0.041666668|83.0|63.0|72.208336|2020|10|0.0
2020-10-30|17.240528|11.490529|14.057196|19.559633|12.02186|0.0|0.0|0.0|87.0|60.0|72.958336|2020|10|0.0
2020-10-31|17.97053|7.9705286|13.073445|14.33234|7.606022|0.0|0.0|0.0|97.0|58.0|77.958336|2020|10|0.0
2020-11-01|18.70053|12.160529|15.482613|17.727943|9.038771|0.2|0.0|0.016666668|86.0|40.0|65.541664|2020|11|0.0
2020-11-02|23.430529|17.020529|19.254278|19.852295|10.913239|0.0|0.0|0.0|78.0|55.0|67.375|2020|11|0.0
2020-11-03|17.81053|9.320529|11.728029|25.699057|13.109784|0.4|0.0|0.033333335|85.0|67.0|78.625|2020|11|0.0
2020-11-04|11.530529|5.6605287|8.986779|15.188415|8.692491|0.1|0.0|0.004166667|86.0|61.0|75.291664|2020|11|0.0
2020-11-05|14.490529|4.0505285|8.319695|10.464797|6.2902613|0.0|0.0|0.0|91.0|58.0|77.541664|2020|11|0.0
2020-11-06|13.490529|2.9605286|7.886779|21.194187|12.627349|0.0|0.0|0.0|90.0|65.0|79.375|2020|11|0.0
2020-11-07|16.830528|4.9105287|10.440529|20.858265|15.503367|0.0|0.0|0.0|92.0|52.0|70.916664|2020|11|0.0
2020-11-08|17.21053|8.210529|12.716779|11.874544|4.5641055|0.0|0.0|0.0|78.0|51.0|65.583336|2020|11|0.0
2020-11-09|16.860529|10.240529|12.957612|7.42159|4.8350163|0.0|0.0|0.0|89.0|53.0|64.875|2020|11|0.0
2020-11-10|16.110529|7.3005285|11.703445|9.0|6.174138|0.0|0.0|0.0|89.0|61.0|74.125|2020|11|0.0
2020-11-11|14.600529|6.3205285|10.847612|9.931042|5.3257594|0.0|0.0|0.0|91.0|63.0|79.166664|2020|11|0.0
2020-11-12|15.290529|6.2005286|10.265112|21.398056|9.912524|0.0|0.0|0.0|88.0|61.0|79.083336|2020|11|0.0
2020-11-13|16.360529|8.760529|12.195529|10.787993|7.599618|0.0|0.0|0.0|86.0|54.0|70.0|2020|11|0.0
2020-11-14|17.80053|8.170529|11.670946|12.88981|8.957629|0.0|0.0|0.0|80.0|54.0|69.666664|2020|11|0.0
2020-11-15|17.910528|7.9005284|13.347196|29.74306|16.321196|0.4|0.0|0.033333335|83.0|46.0|65.875|2020|11|0.0
2020-11-16|13.580529|7.8505287|10.284696|24.905132|16.0793|1.6|0.0|0.10416667|85.0|64.0|73.958336|2020|11|0.0
2020-11-17|12.8005295|6.0005283|9.638029|8.825508|5.3838844|0.0|0.0|0.0|80.0|60.0|69.625|2020|11|0.0
2020-11-18|15.090529|5.1505284|9.258446|11.304229|7.7409196|0.0|0.0|0.0|81.0|52.0|63.041668|2020|11|0.0
2020-11-19|13.180529|7.1505284|9.803446|33.46645|16.042227|0.0|0.0|0.0|85.0|50.0|70.833336|2020|11|0.0
2020-11-20|8.130529|2.3505285|5.5730286|23.411074|10.999384|0.0|0.0|0.0|91.0|58.0|75.916664|2020|11|0.0
2020-11-21|7.2305284|-0.18947133|3.5992787|12.144331|5.9285913|0.0|0.0|0.0|88.0|51.0|66.375|2020|11|0.0
2020-11-22|9.420529|3.0205286|5.873862|6.297428|3.4215314|0.0|0.0|0.0|52.0|35.0|46.166668|2020|11|0.0
2020-11-23|9.990529|4.9905286|6.7059455|11.090103|4.879391|0.0|0.0|0.0|65.0|46.0|56.708332|2020|11|0.0
2020-11-24|10.090529|1.7205287|5.1380286|18.775303|9.834053|0.0|0.0|0.0|92.0|57.0|72.5|2020|11|0.0
2020-11-25|11.650529|2.0605285|6.2830286|10.105681|6.9968996|0.0|0.0|0.0|80.0|57.0|69.25|2020|11|0.0
2020-11-26|12.190529|4.790529|7.3721952|9.339208|7.71726|0.0|0.0|0.0|75.0|52.0|67.041664|2020|11|0.0
2020-11-27|12.200529|1.9805287|6.2542787|12.72283|9.835176|0.0|0.0|0.0|75.0|47.0|63.208332|2020|11|0.0
2020-11-28|7.7305284|0.5805287|4.1071954|9.504273|7.0396943|0.0|0.0|0.0|84.0|52.0|68.666664|2020|11|0.0
2020-11-29|3.3305285|-1.5394714|0.2459453|7.24486|4.3597145|0.0|0.0|0.0|95.0|63.0|81.25|2020|11|0.0
2020-11-30|4.4505286|-2.7894714|0.61261195|6.3690495|3.5973957|0.0|0.0|0.0|89.0|58.0|72.666664|2020|11|0.0
2020-12-01|5.1305285|1.4105287|3.4880285|33.145424|16.332018|1.0|0.0|0.22500001|91.0|67.0|83.833336|2020|12|0.0
2020-12-02|4.3805285|0.55052865|2.7934453|17.193533|10.031324|0.5|0.0|0.058333334|94.0|70.0|84.416664|2020|12|0.0
2020-12-03|6.9105287|-0.69947135|3.1159453|22.401142|10.993575|0.0|0.0|0.0|88.0|56.0|69.041664|2020|12|0.0
2020-12-04|7.0305285|3.1005285|4.7230287|25.6233|13.295434|1.7|0.0|0.125|93.0|61.0|77.208336|2020|12|0.0
2020-12-05|6.2805285|1.2105286|3.8721952|17.782688|11.328075|0.8|0.0|0.09583333|91.0|65.0|83.25|2020|12|0.0
2020-12-06|6.6405287|1.2705287|4.2888618|18.36353|7.5398073|0.8|0.0|0.112500004|94.0|72.0|84.0|2020|12|0.0
2020-12-07|6.7005286|0.44052866|3.818862|17.974781|11.297395|1.3|0.0|0.15833333|92.0|68.0|81.75|2020|12|0.0
2020-12-08|6.9205284|-0.07947134|2.9521954|21.26744|10.786791|0.0|0.0|0.0|90.0|50.0|72.708336|2020|12|0.0
2020-12-09|3.3805285|1.4305286|2.4621952|22.253124|14.436594|0.6|0.0|0.15|91.0|73.0|84.458336|2020|12|0.0
2020-12-10|3.9205287|-1.2494713|0.71386194|18.089775|10.886364|0.0|0.0|0.0|96.0|64.0|82.75|2020|12|0.0
2020-12-11|6.790529|-0.8594713|2.9417787|18.892282|12.778887|0.7|0.0|0.07083333|87.0|49.0|75.041664|2020|12|0.0
2020-12-12|9.620529|5.6405287|7.341362|18.581022|9.3633375|1.7|0.0|0.15|90.0|73.0|81.166664|2020|12|0.0
2020-12-13|7.8605285|4.2305284|5.9780283|22.505037|12.721136|1.1|0.0|0.083333336|92.0|72.0|82.833336|2020|12|0.0
2020-12-14|12.660529|2.9505286|6.226362|16.24394|12.960996|0.3|0.0|0.016666668|94.0|47.0|72.958336|2020|12|0.0
2020-12-15|11.080529|5.2605286|8.308446|14.88242|8.956984|1.0|0.0|0.15833333|91.0|72.0|81.375|2020|12|0.0
2020-12-16|12.020529|5.5105286|7.9017787|18.532135|12.345793|1.5|0.0|0.11666667|97.0|67.0|84.291664|2020|12|0.0
2020-12-17|10.680529|4.1805286|7.3596954|10.587918|7.501787|0.0|0.0|0.0|94.0|70.0|81.125|2020|12|0.0
2020-12-18|12.130529|3.9705286|6.781779|15.192682|10.69398|0.0|0.0|0.0|90.0|64.0|79.541664|2020|12|0.0
2020-12-19|11.520529|1.8705287|6.402612|17.174677|14.094859|0.1|0.0|0.016666668|93.0|57.0|75.916664|2020|12|0.0
