Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2017-07-02|20.37053|12.410529|15.791779|20.519999|14.573744|0.2|0.0|0.016666668|88.0|62.0|77.583336|2017|7|0.0
2017-07-03|24.04053|14.210529|18.987196|12.144331|5.974963|0.0|0.0|0.0|82.0|45.0|64.5|2017|7|0.0
2017-07-04|26.90053|15.200529|21.578445|7.2805495|4.25109|0.0|0.0|0.0|80.0|46.0|61.083332|2017|7|0.0
2017-07-05|30.13053|17.260529|24.281363|8.404285|5.056289|0.0|0.0|0.0|80.0|39.0|58.208332|2017|7|1.0
2017-07-06|32.060528|19.530529|26.128029|11.726277|4.7768574|0.0|0.0|0.0|77.0|33.0|54.458332|2017|7|1.0
2017-07-07|31.490528|20.350529|26.373863|25.567604|12.222438|0.5|0.0|0.045833334|65.0|39.0|51.041668|2017|7|1.0
2017-07-08|31.910528|19.98053|26.126362|16.516901|8.489676|0.6|0.0|0.025|84.0|39.0|58.666668|2017|7|1.0
2017-07-09|30.610529|18.56053|23.84928|25.582806|10.690061|0.0|0.0|0.0|94.0|42.0|71.541664|2017|7|1.0
2017-07-10|24.38053|17.23053|21.098028|34.428497|15.044137|0.9|0.0|0.11666667|88.0|58.0|71.291664|2017|7|0.0
2017-07-11|21.940529|15.040529|18.645529|13.493999|8.529582|0.2|0.0|0.020833334|89.0|57.0|74.25|2017|7|0.0
2017-07-12|25.940529|16.330528|20.461363|31.278593|17.172817|0.2|0.0|0.025|85.0|44.0|67.708336|2017|7|0.0
2017-07-13|23.850529|14.570529|18.89053|14.039999|7.163348|0.0|0.0|0.0|90.0|49.0|69.166664|2017|7|0.0
2017-07-14|21.54053|15.820529|18.704279|20.833395|11.357049|0.3|0.0|0.041666668|75.0|51.0|65.875|2017|7|0.0
2017-07-15|21.860529|13.730529|17.635946|15.158522|10.843244|0.0|0.0|0.0|82.0|43.0|60.75|2017|7|0.0
2017-07-16|25.510529|13.100529|20.237196|12.594856|6.191048|0.0|0.0|0.0|78.0|39.0|57.583332|2017|7|0.0
2017-07-17|28.30053|16.260529|22.752195|8.311245|4.1896744|0.0|0.0|0.0|84.0|43.0|61.75|2017|7|0.0
2017-07-18|29.610529|17.15053|24.187195|11.726277|6.434685|0.0|0.0|0.0|86.0|45.0|64.666664|2017|7|0.0
2017-07-19|32.650528|18.740528|26.177195|16.071491|9.010954|0.1|0.0|0.008333334|90.0|28.0|52.416668|2017|7|1.0
2017-07-20|25.88053|19.690529|22.90178|16.78156|7.859227|0.1|0.0|0.004166667|87.0|38.0|62.625|2017|7|0.0
2017-07-21|27.770529|18.45053|22.785112|14.33234|6.8479824|0.3|0.0|0.0375|84.0|51.0|67.833336|2017|7|0.0
2017-07-22|28.37053|16.930529|22.609695|15.629971|7.1292872|1.4|0.0|0.12916666|91.0|39.0|65.5|2017|7|0.0
2017-07-23|24.280529|17.45053|20.64428|21.96|14.005114|1.3|0.0|0.09166666|89.0|39.0|63.041668|2017|7|0.0
2017-07-24|19.670528|13.940529|17.312613|29.986076|17.83663|0.5|0.0|0.10416667|82.0|56.0|67.666664|2017|7|0.0
2017-07-25|16.920528|12.720529|14.867196|25.6233|20.76328|0.3|0.0|0.075|86.0|67.0|77.791664|2017|7|0.0
2017-07-26|22.930529|14.000529|18.069279|27.766712|19.213053|0.1|0.0|0.008333334|83.0|43.0|63.333332|2017|7|0.0
2017-07-27|23.430529|15.840529|20.054695|20.16|11.6617|1.0|0.0|0.15|89.0|50.0|68.833336|2017|7|0.0
2017-07-28|24.750528|18.010529|21.271778|21.9718|13.573636|0.0|0.0|0.0|78.0|39.0|57.833332|2017|7|0.0
2017-07-29|28.780529|16.590528|23.322613|12.181624|5.903078|0.0|0.0|0.0|77.0|40.0|59.083332|2017|7|0.0
2017-07-30|30.110529|16.97053|24.525946|17.106628|8.491414|1.3|0.0|0.15416667|93.0|44.0|64.208336|2017|7|1.0
2017-07-31|32.37053|19.47053|25.430113|18.58451|11.811385|1.1|0.0|0.058333334|88.0|41.0|66.083336|2017|7|1.0
2017-08-01|34.540527|20.770529|26.770947|21.2522|10.289523|1.3|0.0|0.2375|93.0|31.0|62.833332|2017|8|1.0
2017-08-02|31.680529|20.21053|25.452612|12.605142|6.550592|0.0|0.0|0.0|96.0|39.0|71.625|2017|8|1.0
2017-08-03|32.60053|20.88053|27.350529|22.26477|10.884782|0.3|0.0|0.029166667|84.0|45.0|60.833332|2017|8|1.0
2017-08-04|28.63053|20.20053|23.735529|23.499481|11.562147|0.0|0.0|0.0|76.0|39.0|61.125|2017|8|0.0
2017-08-05|28.90053|20.340528|23.958862|28.808998|12.525793|0.0|0.0|0.0|77.0|47.0|60.666668|2017|8|0.0
2017-08-06|22.190529|15.120529|19.20928|16.854767|8.711619|0.0|0.0|0.0|81.0|51.0|64.875|2017|8|0.0
2017-08-07|27.40053|12.150529|20.428862|14.689589|9.458342|0.0|0.0|0.0|87.0|37.0|63.166668|2017|8|0.0
2017-08-08|28.32053|16.160528|19.41553|17.581125|8.472915|7.8|0.0|0.75|93.0|47.0|77.5|2017|8|1.0
2017-08-09|23.80053|14.790529|18.925112|15.158522|6.182755|0.5|0.0|0.041666668|87.0|46.0|66.0|2017|8|0.0
2017-08-10|17.420528|11.770529|14.317196|27.402597|9.831493|2.1|0.0|0.37083334|89.0|57.0|79.375|2017|8|1.0
2017-08-11|16.72053|12.660529|14.651362|20.532627|12.242878|1.4|0.0|0.375|91.0|71.0|81.458336|2017|8|0.0
2017-08-12|22.600529|13.430529|18.233028|24.863468|13.851414|0.1|0.0|0.004166667|82.0|44.0|63.5|2017|8|0.0
2017-08-13|23.940529|16.62053|19.986362|11.720751|7.1329117|0.2|0.0|0.0125|79.0|54.0|67.875|2017|8|0.0
2017-08-14|27.850529|15.210529|21.97428|14.05845|6.846014|0.0|0.0|0.0|90.0|44.0|65.125|2017|8|0.0
2017-08-15|31.62053|15.740529|24.677612|23.979893|9.880305|0.1|0.0|0.008333334|88.0|33.0|58.708332|2017|8|1.0
2017-08-16|26.97053|18.500528|23.197195|9.983106|5.662253|0.1|0.0|0.004166667|88.0|50.0|67.041664|2017|8|0.0
2017-08-17|28.250528|18.990528|23.97053|14.04|6.149012|0.0|0.0|0.0|78.0|47.0|62.208332|2017|8|0.0
2017-08-18|30.270529|17.930529|22.870945|35.178837|11.358839|1.3|0.0|0.13333333|85.0|41.0|66.958336|2017|8|1.0
2017-08-19|22.39053|14.890529|18.63803|19.469975|11.46431|0.0|0.0|0.0|88.0|37.0|62.291668|2017|8|0.0
2017-08-20|21.89053|13.760529|17.608446|10.966713|5.6830134|0.0|0.0|0.0|72.0|42.0|56.625|2017|8|0.0
2017-08-21|23.030529|11.950529|18.147196|6.989936|4.2424636|0.0|0.0|0.0|74.0|36.0|54.541668|2017|8|0.0
2017-08-22|26.110529|13.430529|20.643862|11.885453|6.170238|0.0|0.0|0.0|78.0|43.0|56.5|2017|8|0.0
2017-08-23|30.860529|14.860529|23.335945|9.531505|5.974747|0.0|0.0|0.0|87.0|41.0|63.083332|2017|8|1.0
2017-08-24|29.680529|18.30053|24.120111|13.276144|5.9805465|0.0|0.0|0.0|81.0|46.0|63.375|2017|8|0.0
2017-08-25|32.14053|19.64053|25.76303|13.556282|8.950048|0.0|0.0|0.0|80.0|33.0|57.125|2017|8|1.0
2017-08-26|31.57053|20.12053|26.130112|13.849476|6.682705|0.0|0.0|0.0|64.0|31.0|43.666668|2017|8|1.0
2017-08-27|31.63053|20.96053|26.172195|13.441071|5.7954574|0.0|0.0|0.0|68.0|37.0|50.833332|2017|8|1.0
2017-08-28|30.240528|20.65053|25.899696|13.479583|8.306595|0.2|0.0|0.0125|74.0|35.0|54.25|2017|8|1.0
2017-08-29|31.15053|17.54053|24.471779|13.556282|10.793798|0.0|0.0|0.0|78.0|32.0|57.083332|2017|8|1.0
2017-08-30|32.96053|18.760529|25.471779|25.992401|11.306483|0.2|0.0|0.029166667|86.0|30.0|59.75|2017|8|1.0
2017-08-31|19.98053|15.100529|17.538029|24.609364|11.53035|1.3|0.0|0.36666667|88.0|76.0|83.875|2017|8|0.0
2017-09-01|17.64053|13.640529|15.401779|18.806337|11.831481|0.3|0.0|0.0625|90.0|59.0|78.791664|2017|9|0.0
2017-09-02|17.420528|12.720529|14.647613|16.904673|10.669594|0.6|0.0|0.12916666|89.0|52.0|71.833336|2017|9|0.0
2017-09-03|19.850529|12.280529|15.718029|12.287555|5.715141|0.0|0.0|0.0|81.0|44.0|62.75|2017|9|0.0
2017-09-04|22.420528|10.070529|17.280113|17.298738|9.556818|0.0|0.0|0.0|76.0|35.0|54.0|2017|9|0.0
2017-09-05|26.100529|15.150529|20.963446|14.77755|8.070812|0.0|0.0|0.0|72.0|46.0|59.75|2017|9|0.0
2017-09-06|21.98053|15.130529|19.136362|27.595825|17.521574|0.0|0.0|0.0|82.0|49.0|64.25|2017|9|0.0
