Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2016-08-03|27.420528|16.63053|22.315945|19.829433|9.12084|0.0|0.0|0.0|77.0|37.0|57.708332|2016|8|0.0
2016-08-04|28.080528|15.770529|20.590113|30.978832|10.1658745|3.7|0.0|0.5708333|95.0|40.0|62.166668|2016|8|1.0
2016-08-05|18.55053|12.600529|16.246363|21.437386|13.465222|2.7|0.0|0.525|95.0|66.0|80.666664|2016|8|1.0
2016-08-06|23.280529|12.480529|17.94678|14.77755|6.4467688|0.0|0.0|0.0|83.0|46.0|64.083336|2016|8|0.0
2016-08-07|25.590528|13.500529|20.070112|7.42159|4.41743|0.0|0.0|0.0|84.0|49.0|64.708336|2016|8|0.0
2016-08-08|27.350529|16.47053|21.673862|19.721298|9.225971|0.0|0.0|0.0|78.0|47.0|61.708332|2016|8|0.0
2016-08-09|20.32053|14.430529|17.480946|28.820242|12.67178|0.1|0.0|0.004166667|79.0|59.0|70.666664|2016|8|0.0
2016-08-10|18.90053|12.340529|15.423862|12.324414|9.522648|0.0|0.0|0.0|78.0|43.0|60.916668|2016|8|0.0
2016-08-11|20.360529|9.990529|15.431779|10.829959|5.9336133|0.0|0.0|0.0|81.0|40.0|59.0|2016|8|0.0
2016-08-12|24.48053|14.260529|19.16553|11.770403|6.7466726|0.4|0.0|0.029166667|76.0|48.0|61.333332|2016|8|0.0
2016-08-13|27.910528|15.320529|22.110113|9.227524|4.777173|0.0|0.0|0.0|86.0|42.0|63.083332|2016|8|0.0
2016-08-14|29.46053|17.830528|23.89428|8.12197|4.0414133|0.0|0.0|0.0|87.0|43.0|63.791668|2016|8|0.0
2016-08-15|28.520529|17.80053|23.383446|8.587338|3.8033748|0.0|0.0|0.0|88.0|42.0|64.416664|2016|8|0.0
2016-08-16|28.360529|15.510529|22.677612|5.6920996|3.243425|0.0|0.0|0.0|88.0|42.0|64.875|2016|8|0.0
2016-08-17|27.530529|17.30053|22.63678|8.39657|3.4635887|0.0|0.0|0.0|88.0|42.0|64.25|2016|8|0.0
2016-08-18|23.70053|17.05053|19.588861|21.542923|6.691315|1.1|0.0|0.14166667|86.0|52.0|71.166664|2016|8|0.0
2016-08-19|25.490528|16.590528|21.284697|7.653705|4.3005476|0.1|0.0|0.004166667|87.0|51.0|66.25|2016|8|0.0
2016-08-20|22.190529|14.720529|18.759695|18.72346|7.149806|0.4|0.0|0.0375|87.0|65.0|77.5|2016|8|0.0
2016-08-21|21.45053|13.930529|17.487196|23.14103|13.827842|0.0|0.0|0.0|85.0|40.0|60.041668|2016|8|0.0
2016-08-22|23.580528|12.310529|18.217196|8.714677|4.023893|0.0|0.0|0.0|72.0|40.0|57.291668|2016|8|0.0
2016-08-23|28.770529|12.510529|21.129278|19.164719|13.014934|0.0|0.0|0.0|81.0|42.0|62.625|2016|8|0.0
2016-08-24|30.31053|15.750529|23.008446|13.779114|11.591629|0.0|0.0|0.0|85.0|45.0|66.541664|2016|8|1.0
2016-08-25|32.12053|15.920529|24.409695|13.608762|6.95633|0.0|0.0|0.0|88.0|40.0|66.208336|2016|8|1.0
2016-08-26|33.26053|20.930529|27.02678|7.7043357|4.9143524|0.0|0.0|0.0|85.0|34.0|59.583332|2016|8|1.0
2016-08-27|32.85053|21.410528|27.022612|11.874544|6.4756794|0.0|0.0|0.0|76.0|36.0|58.5|2016|8|1.0
2016-08-28|31.840528|22.270529|26.627613|18.72346|8.554846|0.1|0.0|0.004166667|68.0|30.0|51.041668|2016|8|1.0
2016-08-29|25.160528|17.020529|21.762196|19.64228|11.284628|0.4|0.0|0.07083333|77.0|43.0|60.125|2016|8|0.0
2016-08-30|27.05053|12.560529|19.659697|22.007162|9.456419|0.0|0.0|0.0|92.0|40.0|67.458336|2016|8|0.0
2016-08-31|28.06053|13.660529|21.110947|9.107359|4.986113|0.0|0.0|0.0|92.0|42.0|66.583336|2016|8|0.0
2016-09-01|27.270529|19.23053|22.955112|9.3669195|4.7369733|0.1|0.0|0.004166667|73.0|40.0|56.541668|2016|9|0.0
2016-09-02|27.780529|16.590528|22.369696|5.3999996|3.2475476|0.0|0.0|0.0|76.0|36.0|56.083332|2016|9|0.0
2016-09-03|28.760529|17.690529|23.482195|8.654986|4.422675|0.0|0.0|0.0|83.0|33.0|55.375|2016|9|0.0
2016-09-04|27.88053|16.22053|21.169695|19.969458|9.673232|3.2|0.0|0.28333333|86.0|37.0|58.291668|2016|9|1.0
2016-09-05|21.22053|14.440529|17.985113|22.782625|11.953634|0.6|0.0|0.07083333|92.0|52.0|71.708336|2016|9|0.0
2016-09-06|24.030529|13.610529|18.355112|14.587776|7.4013305|0.0|0.0|0.0|81.0|50.0|66.291664|2016|9|0.0
2016-09-07|25.23053|12.260529|18.64803|15.39184|7.2860265|0.0|0.0|0.0|92.0|45.0|69.708336|2016|9|0.0
2016-09-08|28.760529|15.980529|22.153028|12.661564|7.0977154|0.0|0.0|0.0|85.0|38.0|61.0|2016|9|0.0
2016-09-09|27.240528|15.420529|21.721779|15.277749|8.766164|0.0|0.0|0.0|86.0|48.0|63.166668|2016|9|0.0
2016-09-10|27.48053|17.520529|22.542612|6.5693827|2.8548443|0.0|0.0|0.0|84.0|45.0|64.375|2016|9|0.0
2016-09-11|28.260529|17.930529|22.88428|11.966953|7.691706|0.0|0.0|0.0|79.0|42.0|62.958332|2016|9|0.0
2016-09-12|29.590528|16.240528|23.015945|10.587917|7.7317677|0.0|0.0|0.0|84.0|41.0|64.583336|2016|9|0.0
2016-09-13|29.63053|18.45053|23.554695|12.0694|7.960525|0.0|0.0|0.0|81.0|36.0|57.291668|2016|9|0.0
2016-09-14|28.780529|17.430529|22.375528|12.641076|7.5591254|0.0|0.0|0.0|86.0|42.0|63.208332|2016|9|0.0
2016-09-15|21.600529|15.590529|18.372196|23.377836|11.974258|0.7|0.0|0.0625|87.0|64.0|74.791664|2016|9|0.0
2016-09-16|21.430529|15.200529|18.008862|22.26477|7.738617|0.1|0.0|0.0125|85.0|43.0|64.333336|2016|9|0.0
2016-09-17|19.270529|13.150529|15.310112|18.94024|11.387779|0.0|0.0|0.0|87.0|58.0|76.75|2016|9|0.0
2016-09-18|15.720529|12.380529|13.880946|19.483284|11.522993|2.8|0.0|0.89166665|93.0|84.0|89.708336|2016|9|1.0
2016-09-19|17.65053|12.920529|15.302196|12.313894|8.355048|0.1|0.0|0.004166667|94.0|62.0|78.791664|2016|9|0.0
2016-09-20|18.98053|10.750529|15.209279|10.630672|5.558967|0.0|0.0|0.0|90.0|57.0|72.291664|2016|9|0.0
2016-09-21|19.55053|9.480529|14.382612|8.161764|4.7147193|0.0|0.0|0.0|82.0|47.0|65.5|2016|9|0.0
2016-09-22|21.100529|8.170529|15.347612|10.464798|5.5898213|0.0|0.0|0.0|81.0|44.0|62.583332|2016|9|0.0
2016-09-23|22.240528|12.130529|17.124279|10.08|4.375573|0.0|0.0|0.0|82.0|43.0|61.916668|2016|9|0.0
2016-09-24|23.340528|11.620529|17.00178|16.394829|10.778797|0.0|0.0|0.0|83.0|42.0|66.541664|2016|9|0.0
2016-09-25|24.190529|13.230529|18.44303|10.163227|5.4182367|0.0|0.0|0.0|80.0|44.0|62.375|2016|9|0.0
2016-09-26|20.80053|13.100529|16.30803|19.64558|12.460151|0.0|0.0|0.0|95.0|60.0|76.625|2016|9|0.0
2016-09-27|20.81053|12.790529|16.80428|8.707238|4.7381406|0.0|0.0|0.0|93.0|56.0|74.5|2016|9|0.0
2016-09-28|23.79053|12.020529|17.559696|16.24394|6.979241|0.0|0.0|0.0|86.0|41.0|64.083336|2016|9|0.0
2016-09-29|25.98053|14.670529|19.467613|17.873556|8.514195|0.0|0.0|0.0|75.0|40.0|56.041668|2016|9|0.0
2016-09-30|24.500528|13.8005295|19.100113|19.881649|8.980913|0.2|0.0|0.0125|74.0|37.0|50.458332|2016|9|0.0
2016-10-01|20.04053|13.880529|16.95928|14.4|7.267763|2.0|0.0|0.20833333|84.0|56.0|72.958336|2016|10|0.0
2016-10-02|15.670529|9.170529|13.140529|21.24|12.317383|0.4|0.0|0.016666668|84.0|51.0|70.583336|2016|10|0.0
2016-10-03|17.06053|9.570529|13.231362|11.5199995|7.259277|0.0|0.0|0.0|73.0|44.0|59.75|2016|10|0.0
2016-10-04|18.12053|6.0005283|12.130528|21.2522|11.446827|0.0|0.0|0.0|88.0|44.0|67.0|2016|10|0.0
2016-10-05|14.750529|5.6305285|9.920113|27.397867|14.956298|0.0|0.0|0.0|76.0|36.0|56.125|2016|10|0.0
2016-10-06|16.39053|0.7705287|8.263862|18.175545|8.19787|0.0|0.0|0.0|93.0|45.0|69.75|2016|10|0.0
2016-10-07|15.770529|4.9905286|10.3092785|16.375053|6.4226937|0.0|0.0|0.0|91.0|55.0|71.416664|2016|10|0.0
2016-10-08|13.880529|8.600529|10.872196|12.324414|8.144162|0.0|0.0|0.0|80.0|52.0|66.875|2016|10|0.0
