Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2005-02-01|2.9450288|-0.26497126|1.2996122|20.972897|11.886922|1.2|0.0|0.33333334|97.0|83.0|91.5|2005|2|0.0
2005-02-02|1.9450288|-0.034971237|1.2421122|17.339897|12.027884|0.2|0.0|0.09583333|99.0|90.0|94.625|2005|2|0.0
2005-02-03|4.615029|1.1550288|2.4616954|7.9932966|5.0956287|0.1|0.0|0.016666668|96.0|85.0|92.375|2005|2|0.0
2005-02-04|1.8850288|-2.1349711|0.33794546|11.440978|8.989663|0.0|0.0|0.0|97.0|81.0|92.125|2005|2|0.0
2005-02-05|2.575029|-3.804971|-1.2528878|9.693296|7.83529|0.0|0.0|0.0|100.0|73.0|90.791664|2005|2|0.0
2005-02-06|5.015029|-3.4449713|0.24752882|9.511088|6.648308|0.0|0.0|0.0|100.0|70.0|90.416664|2005|2|0.0
2005-02-07|4.0350285|-4.944971|-0.87622124|9.693296|7.1510506|0.0|0.0|0.0|99.0|67.0|88.625|2005|2|0.0
2005-02-08|6.345029|-4.614971|0.66836214|11.570515|9.258461|0.0|0.0|0.0|97.0|69.0|87.916664|2005|2|0.0
2005-02-09|7.345029|-2.4549713|2.0254455|10.464798|7.710398|0.0|0.0|0.0|97.0|66.0|85.208336|2005|2|0.0
2005-02-10|8.035028|-1.1549711|3.7321122|35.864746|23.465601|0.9|0.0|0.175|100.0|74.0|93.583336|2005|2|0.0
2005-02-11|8.085029|4.615029|5.9112787|36.376038|27.323154|1.1|0.0|0.53333336|100.0|79.0|94.458336|2005|2|0.0
2005-02-12|10.125029|5.2950287|7.455862|61.09402|40.677273|1.4|0.0|0.775|100.0|94.0|98.208336|2005|2|0.0
2005-02-13|5.2750287|0.32502878|2.6750288|71.49603|51.11304|1.0|0.0|0.42083335|97.0|78.0|92.208336|2005|2|0.0
