Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1986-10-30|10.665029|7.765029|8.883362|12.641076|6.6790276|0.2|0.0|0.020833334|97.0|77.0|91.416664|1986|10|0.0
1986-10-31|14.195029|5.395029|9.994613|17.193533|12.579832|0.0|0.0|0.0|100.0|49.0|77.375|1986|10|0.0
1986-11-01|14.075029|9.305029|11.555862|22.89611|14.602875|0.8|0.0|0.22083333|100.0|72.0|90.833336|1986|11|0.0
1986-11-02|11.055029|5.805029|8.065863|20.929594|15.485985|1.2|0.0|0.30416667|96.0|78.0|89.708336|1986|11|0.0
1986-11-03|6.9150286|4.225029|5.4429455|11.659777|6.6603365|0.0|0.0|0.0|97.0|79.0|89.666664|1986|11|0.0
1986-11-04|9.485029|3.4450288|5.960862|7.4128532|4.201101|0.0|0.0|0.0|94.0|58.0|78.5|1986|11|0.0
1986-11-05|12.035029|3.8750288|7.034612|9.686609|4.795593|0.0|0.0|0.0|92.0|50.0|74.5|1986|11|0.0
1986-11-06|11.255029|6.265029|8.039196|11.440978|8.470643|0.0|0.0|0.0|94.0|65.0|82.416664|1986|11|0.0
1986-11-07|11.385029|4.1250286|7.7046123|8.766573|4.166002|0.0|0.0|0.0|99.0|68.0|85.041664|1986|11|0.0
1986-11-08|13.855029|1.8850288|7.4975286|39.732323|17.56976|0.1|0.0|0.008333334|99.0|58.0|86.25|1986|11|0.0
1986-11-09|14.615029|4.315029|9.127529|9.085988|5.0572944|0.1|0.0|0.004166667|98.0|64.0|86.541664|1986|11|0.0
1986-11-10|16.545029|1.7350287|8.179612|12.904882|10.049863|0.0|0.0|0.0|100.0|56.0|83.875|1986|11|0.0
1986-11-11|16.105028|2.5250287|8.537946|10.799999|8.706571|0.0|0.0|0.0|97.0|56.0|80.041664|1986|11|0.0
1986-11-12|15.835029|0.9450288|8.081279|9.983106|7.9620905|0.0|0.0|0.0|93.0|50.0|75.541664|1986|11|0.0
1986-11-13|14.605029|0.3150288|7.233779|9.178235|7.7439766|0.0|0.0|0.0|94.0|53.0|79.208336|1986|11|0.0
1986-11-14|15.185029|5.385029|9.601279|9.746631|6.5647225|0.0|0.0|0.0|96.0|56.0|79.666664|1986|11|0.0
1986-11-15|18.065027|7.3250284|11.947946|8.669949|6.9775066|0.0|0.0|0.0|93.0|51.0|76.083336|1986|11|0.0
1986-11-16|18.545029|9.805029|13.950862|6.9247384|5.39437|0.0|0.0|0.0|90.0|54.0|75.875|1986|11|0.0
1986-11-17|13.895029|8.805029|11.562945|12.0694|7.864794|1.2|0.0|0.39166668|98.0|86.0|92.958336|1986|11|0.0
1986-11-18|11.975029|3.3750288|7.708779|15.778516|8.467431|0.0|0.0|0.0|99.0|62.0|85.666664|1986|11|0.0
1986-11-19|13.645029|2.4750288|8.670445|14.529915|9.988075|0.0|0.0|0.0|89.0|53.0|68.5|1986|11|0.0
1986-11-20|10.935029|8.255029|9.720446|26.552288|17.334467|0.9|0.0|0.175|95.0|67.0|82.291664|1986|11|0.0
1986-11-21|9.225029|7.425029|8.212112|24.387178|13.969013|0.6|0.0|0.10416667|97.0|64.0|85.125|1986|11|0.0
1986-11-22|10.725029|6.815029|8.699613|22.961115|17.554596|1.7|0.0|0.34166667|100.0|82.0|93.083336|1986|11|0.0
1986-11-23|9.005029|1.2850288|6.777112|26.208397|19.717876|0.5|0.0|0.06666667|100.0|72.0|89.416664|1986|11|0.0
1986-11-24|7.685029|1.4350288|5.060029|17.673029|15.079048|0.0|0.0|0.0|97.0|64.0|83.875|1986|11|0.0
1986-11-25|15.215029|3.7950287|8.341696|13.722565|7.9182262|0.0|0.0|0.0|100.0|57.0|82.416664|1986|11|0.0
