Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1985-07-21|20.545029|10.265029|16.210445|17.771753|10.642816|0.0|0.0|0.0|81.0|51.0|64.666664|1985|7|0.0
1985-07-22|24.235027|11.835029|18.680445|27.112564|14.239869|0.0|0.0|0.0|94.0|53.0|70.166664|1985|7|0.0
1985-07-23|26.015028|10.155029|20.018362|18.72346|11.472405|0.0|0.0|0.0|97.0|57.0|75.125|1985|7|0.0
1985-07-24|26.385029|16.49503|20.663363|8.78872|5.849072|0.0|0.0|0.0|100.0|57.0|82.0|1985|7|0.0
1985-07-25|28.095028|14.545029|21.205444|8.587338|5.1141405|0.0|0.0|0.0|97.0|50.0|77.875|1985|7|0.0
1985-07-26|30.995028|14.895029|23.638361|13.910169|7.7599697|2.3|0.0|0.4625|98.0|50.0|73.958336|1985|7|1.0
1985-07-27|23.065027|17.605028|20.155445|17.64|10.189946|0.3|0.0|0.016666668|93.0|58.0|76.833336|1985|7|0.0
1985-07-28|31.035028|16.175028|23.704195|12.6462|8.462426|0.7|0.0|0.05|99.0|47.0|73.375|1985|7|1.0
1985-07-29|27.345028|12.495029|20.226278|27.74103|13.5586|0.3|0.0|0.025|98.0|60.0|80.708336|1985|7|0.0
1985-07-30|22.445028|10.365029|16.993778|20.456745|13.091511|0.2|0.0|0.0125|93.0|49.0|72.333336|1985|7|0.0
1985-07-31|18.955029|11.855029|15.627112|23.73271|14.944646|0.1|0.0|0.004166667|100.0|65.0|80.5|1985|7|0.0
1985-08-01|19.045029|11.755029|15.386279|19.09358|10.751414|0.3|0.0|0.05|98.0|70.0|84.0|1985|8|0.0
1985-08-02|25.335028|12.565029|17.631279|7.9036193|5.0060315|0.3|0.0|0.029166667|97.0|56.0|77.041664|1985|8|0.0
1985-08-03|24.805029|12.585029|18.606695|27.504095|14.320833|0.0|0.0|0.0|100.0|51.0|72.5|1985|8|0.0
1985-08-04|19.815027|13.555029|17.031279|23.4|14.186713|0.0|0.0|0.0|86.0|56.0|68.625|1985|8|0.0
1985-08-05|27.345028|13.4550295|19.692945|42.18149|23.750338|0.3|0.0|0.025|91.0|38.0|67.083336|1985|8|0.0
1985-08-06|14.535029|11.765029|13.067113|22.7057|16.432747|0.9|0.0|0.26666668|96.0|69.0|79.458336|1985|8|0.0
1985-08-07|16.195028|10.645029|13.219612|19.13426|12.941702|0.3|0.0|0.033333335|95.0|60.0|78.083336|1985|8|0.0
1985-08-08|22.005028|8.7450285|16.52628|14.84318|8.327766|0.0|0.0|0.0|100.0|57.0|73.791664|1985|8|0.0
1985-08-09|27.325027|12.375029|19.976278|9.178235|7.8728957|0.0|0.0|0.0|97.0|47.0|76.958336|1985|8|0.0
1985-08-10|21.695028|14.465029|18.232944|14.917212|9.732148|0.1|0.0|0.0125|98.0|68.0|81.416664|1985|8|0.0
1985-08-11|26.415028|13.665029|20.03086|12.324414|8.340854|0.3|0.0|0.0125|100.0|54.0|78.583336|1985|8|0.0
1985-08-12|28.175028|15.235029|21.78378|9.693296|5.29532|0.1|0.0|0.004166667|100.0|56.0|80.916664|1985|8|0.0
1985-08-13|29.655027|18.435028|23.629612|13.397612|6.47906|0.0|0.0|0.0|98.0|46.0|76.416664|1985|8|0.0
1985-08-14|31.355028|15.565029|24.14503|10.883676|8.177868|0.0|0.0|0.0|98.0|42.0|69.833336|1985|8|1.0
1985-08-15|29.585028|15.235029|23.230444|10.495713|6.0829806|0.5|0.0|0.041666668|97.0|53.0|76.791664|1985|8|0.0
1985-08-16|26.745028|17.335028|21.810444|7.2|2.8900535|0.8|0.0|0.13333334|100.0|53.0|77.125|1985|8|0.0
1985-08-17|21.205029|11.775029|17.009195|17.654688|10.296347|0.0|0.0|0.0|94.0|46.0|68.208336|1985|8|0.0
1985-08-18|23.075027|13.125029|18.339611|5.5887027|4.6697116|0.0|0.0|0.0|81.0|54.0|68.458336|1985|8|0.0
1985-08-19|27.325027|13.765029|21.294611|27.103|13.329432|0.1|0.0|0.004166667|98.0|46.0|68.916664|1985|8|0.0
1985-08-20|23.295029|15.2050295|19.348778|15.137133|8.772132|0.0|0.0|0.0|85.0|55.0|69.5|1985|8|0.0
1985-08-21|26.435028|11.725029|20.235445|6.9899354|5.4068723|0.0|0.0|0.0|100.0|49.0|70.708336|1985|8|0.0
1985-08-22|30.205029|15.415029|22.496695|14.494192|7.280574|0.0|0.0|0.0|100.0|42.0|72.166664|1985|8|1.0
1985-08-23|25.655027|14.785029|20.555862|7.172949|4.5218306|0.0|0.0|0.0|100.0|54.0|76.416664|1985|8|0.0
1985-08-24|27.425028|15.565029|21.273779|15.496736|8.374107|2.1|0.0|0.47916666|100.0|57.0|80.583336|1985|8|1.0
1985-08-25|18.405027|13.295029|15.730862|8.557102|6.3579645|3.9|0.0|1.35|97.0|66.0|89.416664|1985|8|1.0
1985-08-26|15.735029|11.885029|13.478362|19.917469|13.077948|0.0|0.0|0.0|86.0|60.0|73.458336|1985|8|0.0
1985-08-27|16.265028|10.075029|13.242946|7.42159|4.690903|0.0|0.0|0.0|100.0|65.0|82.375|1985|8|0.0
1985-08-28|20.725029|7.965029|13.938779|21.261345|11.174028|0.0|0.0|0.0|97.0|55.0|81.708336|1985|8|0.0
1985-08-29|22.605028|10.4550295|15.558779|23.540806|11.783829|0.0|0.0|0.0|100.0|54.0|83.083336|1985|8|0.0
1985-08-30|24.165028|11.915029|17.443361|7.8954163|6.0129185|0.0|0.0|0.0|97.0|55.0|81.166664|1985|8|0.0
1985-08-31|27.445028|12.975029|20.345861|8.0899935|6.8853183|0.0|0.0|0.0|97.0|44.0|71.708336|1985|8|0.0
1985-09-01|21.525028|12.155029|18.307528|16.516901|11.881765|0.8|0.0|0.1375|96.0|63.0|81.125|1985|9|0.0
1985-09-02|24.145027|10.185029|17.262527|10.799999|8.229154|0.0|0.0|0.0|98.0|44.0|72.833336|1985|9|0.0
1985-09-03|17.815027|12.035029|15.010446|31.421213|17.812008|2.8|0.0|0.7708333|96.0|84.0|91.583336|1985|9|1.0
1985-09-04|15.995029|12.315029|14.0904455|27.609911|20.355238|0.0|0.0|0.0|87.0|64.0|74.083336|1985|9|0.0
1985-09-05|20.405027|11.325029|16.285446|24.248613|16.373835|1.0|0.0|0.054166667|94.0|56.0|72.458336|1985|9|0.0
1985-09-06|16.48503|8.345029|13.194196|20.291357|13.738304|1.0|0.0|0.06666667|96.0|46.0|69.416664|1985|9|0.0
1985-09-07|16.23503|3.7150288|10.983779|9.904906|5.052522|0.0|0.0|0.0|100.0|38.0|64.125|1985|9|0.0
1985-09-08|21.655027|5.805029|14.736279|14.869351|6.836963|0.0|0.0|0.0|84.0|39.0|59.583332|1985|9|0.0
1985-09-09|19.315027|9.045029|15.176695|12.387348|7.4990997|0.0|0.0|0.0|89.0|54.0|69.125|1985|9|0.0
1985-09-10|18.475029|7.2550287|12.762112|14.336861|8.408208|0.0|0.0|0.0|100.0|58.0|78.083336|1985|9|0.0
1985-09-11|23.815027|7.2850285|16.020863|6.4096174|4.877417|0.0|0.0|0.0|100.0|44.0|74.083336|1985|9|0.0
1985-09-12|25.985027|12.215029|18.810862|6.9153743|5.6461987|0.0|0.0|0.0|100.0|49.0|78.458336|1985|9|0.0
1985-09-13|26.225029|13.9550295|19.470028|10.239453|6.2332287|0.9|0.0|0.083333336|100.0|47.0|78.916664|1985|9|0.0
1985-09-14|17.525028|13.145029|16.07503|9.779817|6.9967165|1.8|0.0|0.19166666|100.0|79.0|91.375|1985|9|0.0
