Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2016-10-09|11.340529|6.2805285|8.916779|15.683776|7.169628|0.1|0.0|0.0125|91.0|61.0|77.041664|2016|10|0.0
2016-10-10|13.240529|4.6905284|9.054695|9.449572|5.3378506|0.0|0.0|0.0|91.0|45.0|67.625|2016|10|0.0
2016-10-11|12.580529|4.790529|8.284696|9.585739|6.0327067|0.0|0.0|0.0|82.0|43.0|63.416668|2016|10|0.0
2016-10-12|13.540529|1.9405286|7.420529|16.700275|8.731564|0.0|0.0|0.0|87.0|42.0|66.291664|2016|10|0.0
2016-10-13|13.430529|3.8305285|8.369696|19.969458|10.28989|1.1|0.0|0.083333336|89.0|47.0|69.041664|2016|10|0.0
2016-10-14|16.96053|8.860529|12.5088625|21.980644|12.773435|1.4|0.0|0.12916666|88.0|61.0|75.833336|2016|10|0.0
2016-10-15|17.910528|9.820529|13.364279|11.879999|6.5493827|0.0|0.0|0.0|86.0|44.0|68.208336|2016|10|0.0
2016-10-16|20.87053|7.5305285|14.098446|17.418196|11.057646|0.0|0.0|0.0|92.0|45.0|68.291664|2016|10|0.0
2016-10-17|19.110529|11.950529|15.083029|14.264361|8.531237|1.3|0.0|0.108333334|91.0|55.0|72.875|2016|10|0.0
2016-10-18|16.020529|11.670529|13.308863|15.905319|8.738279|0.2|0.0|0.016666668|93.0|60.0|77.541664|2016|10|0.0
2016-10-19|13.250529|8.890529|11.116779|21.96|15.327786|0.1|0.0|0.004166667|84.0|59.0|69.791664|2016|10|0.0
2016-10-20|12.360529|6.9405284|9.603029|21.647945|16.335878|0.2|0.0|0.008333334|84.0|59.0|73.208336|2016|10|0.0
2016-10-21|11.210529|5.9505286|8.970112|21.316135|14.612649|0.9|0.0|0.112500004|87.0|62.0|75.166664|2016|10|0.0
2016-10-22|12.790529|4.3605285|8.141362|8.78872|4.413404|0.0|0.0|0.0|83.0|49.0|67.416664|2016|10|0.0
2016-10-23|12.670529|5.4705286|9.534279|20.46941|15.792469|1.1|0.0|0.06666667|86.0|61.0|75.75|2016|10|0.0
2016-10-24|20.660528|6.9305286|14.645946|24.675106|14.606078|0.8|0.0|0.12083334|96.0|53.0|73.041664|2016|10|0.0
2016-10-25|15.940529|11.910529|14.141779|15.986593|5.1312375|1.8|0.0|0.24583334|97.0|77.0|88.125|2016|10|0.0
2016-10-26|15.710529|8.610529|11.968029|11.298495|6.289648|0.0|0.0|0.0|97.0|68.0|86.416664|2016|10|0.0
2016-10-27|14.750529|8.080529|10.538862|7.6367526|3.978036|0.0|0.0|0.0|94.0|63.0|80.583336|2016|10|0.0
2016-10-28|15.520529|6.3405285|10.485946|10.233123|4.9748197|0.0|0.0|0.0|93.0|52.0|74.541664|2016|10|0.0
2016-10-29|16.020529|5.5205283|10.146779|8.473393|4.2167554|0.0|0.0|0.0|97.0|61.0|81.75|2016|10|0.0
2016-10-30|14.840529|4.790529|9.167195|8.891344|3.676117|0.0|0.0|0.0|95.0|62.0|80.416664|2016|10|0.0
2016-10-31|15.470529|5.540529|9.850529|14.186923|4.8596263|0.0|0.0|0.0|94.0|58.0|76.375|2016|10|0.0
2016-11-01|17.340528|6.3305287|11.408029|13.584932|7.3244367|0.0|0.0|0.0|83.0|46.0|71.25|2016|11|0.0
2016-11-02|12.640529|6.3205285|9.745946|17.551615|10.11268|0.0|0.0|0.0|93.0|66.0|80.791664|2016|11|0.0
2016-11-03|10.830529|2.4505286|6.0246954|9.178235|5.0156355|0.0|0.0|0.0|97.0|50.0|75.875|2016|11|0.0
2016-11-04|14.320529|1.4705287|8.979695|18.35647|9.448081|0.3|0.0|0.016666668|86.0|48.0|67.541664|2016|11|0.0
2016-11-05|15.560529|8.140529|11.566362|25.284714|11.173354|3.5|0.0|0.44583333|92.0|67.0|80.541664|2016|11|1.0
2016-11-06|7.7105284|2.9005284|6.037612|16.454008|13.146798|1.3|0.0|0.074999996|88.0|64.0|78.416664|2016|11|0.0
2016-11-07|5.9805284|0.61052865|3.4455285|16.575644|10.647639|0.1|0.0|0.004166667|87.0|57.0|74.375|2016|11|0.0
2016-11-08|7.5205283|-0.56947136|3.1709452|17.015474|10.2293825|0.2|0.0|0.020833334|91.0|54.0|77.25|2016|11|0.0
2016-11-09|7.7605286|0.24052864|4.1505284|39.834938|24.60731|1.1|0.0|0.16666667|89.0|58.0|76.375|2016|11|0.0
2016-11-10|9.180529|5.2105284|7.3426123|39.562344|24.220215|0.5|0.0|0.045833334|87.0|71.0|82.5|2016|11|0.0
2016-11-11|8.200529|4.5005283|6.026362|31.845251|23.443209|0.5|0.0|0.075|90.0|70.0|80.833336|2016|11|0.0
2016-11-12|7.7605286|1.5305287|4.242195|10.97262|7.0509686|0.1|0.0|0.004166667|92.0|62.0|81.583336|2016|11|0.0
2016-11-13|10.470529|1.9905287|6.2863617|15.990646|10.600645|0.0|0.0|0.0|89.0|52.0|70.375|2016|11|0.0
2016-11-14|5.2305284|0.09052865|2.4705286|8.209263|3.976216|0.0|0.0|0.0|88.0|61.0|77.208336|2016|11|0.0
2016-11-15|9.330529|1.3005286|5.915529|11.659777|5.104693|0.0|0.0|0.0|80.0|43.0|62.5|2016|11|0.0
2016-11-16|13.310529|6.8705287|9.838029|16.299694|7.682474|0.9|0.0|0.1|92.0|70.0|84.375|2016|11|0.0
2016-11-17|14.370529|10.150529|11.940529|29.122198|18.75757|0.1|0.0|0.008333334|83.0|67.0|74.583336|2016|11|0.0
2016-11-18|15.960529|7.5005283|11.499696|37.674644|22.488218|0.2|0.0|0.025|83.0|57.0|70.666664|2016|11|0.0
2016-11-19|8.930529|4.9705286|7.1209455|25.764534|11.642574|3.0|0.0|0.35|93.0|61.0|77.583336|2016|11|1.0
2016-11-20|14.540529|0.53052866|6.8259454|32.039997|18.092503|0.0|0.0|0.0|96.0|39.0|73.541664|2016|11|0.0
2016-11-21|12.770529|4.9005284|9.652613|15.629971|11.81666|0.0|0.0|0.0|89.0|60.0|73.791664|2016|11|0.0
2016-11-22|14.420529|7.8905287|10.533029|16.62249|6.061878|0.0|0.0|0.0|94.0|71.0|83.666664|2016|11|0.0
2016-11-23|15.560529|9.000529|11.086779|10.514218|5.5983095|0.0|0.0|0.0|96.0|69.0|82.25|2016|11|0.0
2016-11-24|10.900529|5.8205285|8.171362|8.557102|4.5961633|0.0|0.0|0.0|98.0|77.0|89.0|2016|11|0.0
2016-11-25|8.140529|5.0205283|6.8992786|7.8954163|5.246718|0.0|0.0|0.0|96.0|78.0|86.583336|2016|11|0.0
2016-11-26|11.500529|6.5305285|8.553446|7.69592|4.3512473|0.0|0.0|0.0|94.0|69.0|83.541664|2016|11|0.0
2016-11-27|9.540529|4.4705286|7.1021953|19.523155|8.320365|0.2|0.0|0.008333334|95.0|68.0|80.208336|2016|11|0.0
2016-11-28|5.5305285|-0.069471344|2.2942786|28.639803|21.260286|0.0|0.0|0.0|75.0|37.0|54.708332|2016|11|0.0
2016-11-29|4.3505287|-1.1594714|0.88677865|21.96|10.786222|0.0|0.0|0.0|66.0|43.0|55.75|2016|11|0.0
2016-11-30|7.2005286|-1.1494713|2.7101119|12.10157|6.0741997|0.0|0.0|0.0|81.0|62.0|72.375|2016|11|0.0
2016-12-01|7.6005287|1.5105287|4.094279|6.4799995|4.5151067|0.0|0.0|0.0|76.0|38.0|57.0|2016|12|0.0
2016-12-02|5.8905287|0.010528658|2.545112|6.9899354|3.2246253|0.0|0.0|0.0|92.0|51.0|72.208336|2016|12|0.0
2016-12-03|7.3105288|-0.63947135|1.756362|14.77755|7.0495405|0.0|0.0|0.0|96.0|56.0|79.833336|2016|12|0.0
2016-12-04|6.3905287|-0.35947132|1.826362|16.92383|12.389454|0.0|0.0|0.0|82.0|60.0|74.833336|2016|12|0.0
2016-12-05|7.9705286|-1.3994713|2.7455287|12.413477|9.392574|0.0|0.0|0.0|92.0|65.0|78.541664|2016|12|0.0
2016-12-06|9.160529|1.2605287|4.162612|7.172949|4.4993706|0.0|0.0|0.0|95.0|60.0|78.541664|2016|12|0.0
2016-12-07|8.8005295|0.65052867|3.907612|9.360001|4.6567216|0.0|0.0|0.0|97.0|38.0|72.666664|2016|12|0.0
2016-12-08|9.990529|2.5505285|6.213029|8.854829|6.4911327|0.0|0.0|0.0|68.0|35.0|53.208332|2016|12|0.0
2016-12-09|9.410529|5.3105288|7.0134454|7.628263|5.955098|0.0|0.0|0.0|70.0|41.0|54.0|2016|12|0.0
2016-12-10|8.820529|3.5105286|6.632612|8.669949|5.21221|0.0|0.0|0.0|71.0|54.0|59.833332|2016|12|0.0
2016-12-11|7.9605284|3.0905285|4.623862|12.313893|7.5923824|0.0|0.0|0.0|91.0|54.0|72.666664|2016|12|0.0
2016-12-12|7.1805286|1.7705287|3.7517786|11.177405|8.116683|0.0|0.0|0.0|94.0|72.0|83.458336|2016|12|0.0
2016-12-13|8.200529|1.3505287|4.4421954|10.086427|5.950888|0.0|0.0|0.0|84.0|65.0|77.875|2016|12|0.0
