Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2009-06-20|18.830528|10.970529|15.058446|8.891344|5.92419|0.1|0.0|0.004166667|96.0|53.0|69.958336|2009|6|0.0
2009-06-21|17.770529|9.370529|13.950529|15.629972|9.964928|0.1|0.0|0.004166667|99.0|57.0|75.541664|2009|6|0.0
2009-06-22|15.670529|9.430529|12.5730295|22.782625|13.048801|3.3|0.0|0.24583334|96.0|62.0|78.833336|2009|6|1.0
2009-06-23|19.70053|10.540529|14.477196|20.390114|9.468125|0.5|0.0|0.07083333|96.0|56.0|82.375|2009|6|0.0
2009-06-24|24.73053|10.460529|17.910112|19.296133|8.645815|0.0|0.0|0.0|97.0|54.0|76.666664|2009|6|0.0
2009-06-25|23.04053|12.750529|18.935946|12.324414|6.6630044|0.0|0.0|0.0|90.0|64.0|75.166664|2009|6|0.0
2009-06-26|20.940529|15.790529|18.266363|13.363711|7.4216914|0.2|0.0|0.020833334|91.0|74.0|81.916664|2009|6|0.0
2009-06-27|20.520529|14.810529|18.04678|12.313894|7.446583|0.3|0.0|0.0625|96.0|74.0|82.833336|2009|6|0.0
2009-06-28|24.71053|14.760529|20.118446|9.028754|4.480363|0.0|0.0|0.0|98.0|61.0|79.625|2009|6|0.0
2009-06-29|26.12053|16.520529|21.952612|7.208994|4.3053207|0.0|0.0|0.0|98.0|57.0|73.041664|2009|6|0.0
2009-06-30|26.680529|17.770529|22.891779|8.311245|4.2462325|0.0|0.0|0.0|97.0|58.0|71.208336|2009|6|0.0
2009-07-01|26.840528|17.850529|23.308445|7.9932966|4.1987653|0.0|0.0|0.0|97.0|54.0|69.875|2009|7|0.0
2009-07-02|27.860529|16.79053|23.059696|6.9247384|3.1737812|0.0|0.0|0.0|100.0|53.0|71.208336|2009|7|0.0
2009-07-03|24.82053|17.410528|21.750528|19.44|8.928663|0.0|0.0|0.0|93.0|61.0|74.25|2009|7|0.0
2009-07-04|23.840528|17.580528|20.582195|11.4862|5.91445|0.1|0.0|0.008333334|93.0|69.0|78.958336|2009|7|0.0
2009-07-05|23.430529|16.110529|20.168446|13.450708|6.9765964|0.7|0.0|0.14166667|90.0|69.0|80.333336|2009|7|0.0
2009-07-06|23.740528|15.630529|19.28678|10.1376915|7.567608|0.2|0.0|0.0375|98.0|58.0|78.708336|2009|7|0.0
2009-07-07|18.82053|13.570529|16.658863|23.023119|14.701577|0.1|0.0|0.004166667|90.0|63.0|74.708336|2009|7|0.0
2009-07-08|17.20053|12.970529|15.358029|29.888672|18.595034|0.5|0.0|0.0375|83.0|65.0|73.583336|2009|7|0.0
2009-07-09|18.340528|10.410529|14.817613|21.2522|13.574495|0.6|0.0|0.09583334|95.0|64.0|78.458336|2009|7|0.0
2009-07-10|18.63053|10.400529|15.378029|23.469128|13.045127|0.0|0.0|0.0|85.0|56.0|69.541664|2009|7|0.0
2009-07-11|21.110529|13.200529|17.79428|16.039202|9.370143|0.0|0.0|0.0|85.0|53.0|66.0|2009|7|0.0
2009-07-12|26.260529|13.890529|19.348028|28.137632|10.087781|0.7|0.0|0.037499998|88.0|46.0|72.875|2009|7|0.0
2009-07-13|26.97053|17.90053|22.461779|5.8603754|3.0092268|0.6|0.0|0.09583334|94.0|67.0|81.291664|2009|7|0.0
2009-07-14|26.750528|17.73053|22.409695|9.659814|5.874458|0.3|0.0|0.016666668|96.0|55.0|75.833336|2009|7|0.0
2009-07-15|25.780529|19.20053|22.469696|12.57426|3.2578816|2.7|0.0|0.2875|99.0|65.0|84.25|2009|7|1.0
2009-07-16|27.430529|18.40053|22.598028|12.0694|4.706483|0.0|0.0|0.0|100.0|58.0|80.583336|2009|7|0.0
2009-07-17|20.100529|12.640529|16.76303|28.038431|13.36815|2.1|0.0|0.5333333|95.0|79.0|85.958336|2009|7|1.0
2009-07-18|16.62053|9.480529|13.492196|25.212852|18.227875|0.6|0.0|0.058333334|92.0|69.0|83.416664|2009|7|0.0
2009-07-19|20.57053|9.900529|16.805529|25.223133|14.601424|0.0|0.0|0.0|89.0|55.0|68.083336|2009|7|0.0
2009-07-20|23.22053|13.320529|19.147196|22.366402|12.23666|0.0|0.0|0.0|92.0|58.0|68.5|2009|7|0.0
2009-07-21|29.500528|14.850529|22.70678|20.63023|10.234759|0.2|0.0|0.008333334|94.0|46.0|66.416664|2009|7|0.0
2009-07-22|29.71053|15.560529|23.467611|19.694992|10.869163|0.1|0.0|0.004166667|94.0|32.0|59.833332|2009|7|0.0
2009-07-23|26.510529|17.030529|21.653446|26.009842|9.853562|1.0|0.0|0.21666667|94.0|57.0|79.833336|2009|7|0.0
2009-07-24|23.340528|13.810529|17.872196|25.537172|12.09013|0.4|0.0|0.033333335|94.0|57.0|77.416664|2009|7|0.0
2009-07-25|20.430529|13.150529|17.163862|19.45333|12.472787|0.0|0.0|0.0|90.0|54.0|68.5|2009|7|0.0
2009-07-26|24.12053|12.630529|18.902195|14.830076|9.217319|0.0|0.0|0.0|87.0|48.0|67.083336|2009|7|0.0
2009-07-27|28.270529|15.270529|20.983862|28.739187|11.099504|1.0|0.0|0.09166667|89.0|44.0|69.333336|2009|7|0.0
2009-07-28|22.96053|15.730529|19.228445|11.525623|6.2278295|0.0|0.0|0.0|92.0|50.0|70.5|2009|7|0.0
