Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1990-06-25|27.585028|11.655029|20.422945|9.504272|6.857189|0.0|0.0|0.0|99.0|43.0|71.125|1990|6|0.0
1990-06-26|27.745028|11.565029|20.642944|9.585739|6.046212|0.0|0.0|0.0|100.0|49.0|72.958336|1990|6|0.0
1990-06-27|26.025028|13.175029|20.808361|17.418196|11.369804|1.0|0.0|0.108333334|96.0|62.0|80.625|1990|6|0.0
1990-06-28|22.705029|15.665029|19.978779|9.673221|6.9747543|0.5|0.0|0.06666667|99.0|66.0|80.875|1990|6|0.0
1990-06-29|29.065027|15.485029|22.755861|8.209263|5.9488764|0.3|0.0|0.033333335|100.0|45.0|73.208336|1990|6|0.0
1990-06-30|31.355028|16.07503|24.266695|14.24163|9.123156|1.6|0.0|0.35416666|93.0|41.0|72.291664|1990|6|1.0
1990-07-01|20.285028|12.895029|17.01253|31.771912|20.999157|1.2|0.0|0.07916667|94.0|48.0|68.25|1990|7|0.0
1990-07-02|20.825027|13.095029|17.306694|11.620809|6.930478|0.0|0.0|0.0|75.0|44.0|58.291668|1990|7|0.0
1990-07-03|17.595028|12.7050295|15.308362|11.119281|5.6644135|1.4|0.0|0.22500001|94.0|69.0|77.791664|1990|7|0.0
1990-07-04|18.985027|11.7050295|15.4966955|9.605998|5.9115577|0.0|0.0|0.0|92.0|54.0|72.625|1990|7|0.0
1990-07-05|18.315027|12.235029|16.011696|31.52005|21.2374|1.9|0.0|0.3625|93.0|59.0|78.083336|1990|7|0.0
1990-07-06|16.965029|10.755029|13.432113|28.948118|22.507397|0.5|0.0|0.045833334|94.0|56.0|73.833336|1990|7|0.0
1990-07-07|18.005028|10.325029|14.310029|27.381308|16.958387|1.5|0.0|0.2125|100.0|57.0|76.416664|1990|7|0.0
1990-07-08|22.205029|11.655029|16.23503|16.179987|13.504255|1.1|0.0|0.25833333|100.0|80.0|93.958336|1990|7|0.0
1990-07-09|23.685028|14.185029|19.302528|26.576681|19.526817|0.0|0.0|0.0|100.0|70.0|86.583336|1990|7|0.0
1990-07-10|19.055029|13.175029|16.059612|31.278593|16.136206|0.0|0.0|0.0|89.0|43.0|65.291664|1990|7|0.0
1990-07-11|21.105028|9.375029|15.624195|28.555965|17.442295|0.0|0.0|0.0|100.0|47.0|74.958336|1990|7|0.0
1990-07-12|24.315027|9.865029|17.253778|35.647274|18.363111|0.0|0.0|0.0|100.0|42.0|76.541664|1990|7|0.0
1990-07-13|27.015028|13.2050295|20.633362|27.36947|12.27206|0.0|0.0|0.0|100.0|53.0|77.958336|1990|7|0.0
1990-07-14|26.305029|14.935029|20.682528|21.261345|12.072347|0.0|0.0|0.0|98.0|56.0|79.291664|1990|7|0.0
1990-07-15|27.065027|11.885029|20.58253|7.10031|5.1093683|0.0|0.0|0.0|100.0|49.0|71.541664|1990|7|0.0
1990-07-16|28.365028|15.215029|22.817945|12.959999|7.5866795|0.0|0.0|0.0|100.0|43.0|72.166664|1990|7|0.0
1990-07-17|27.585028|14.235029|21.643362|17.727943|10.61103|0.1|0.0|0.004166667|97.0|45.0|71.375|1990|7|0.0
1990-07-18|23.215029|12.725029|17.892529|19.164717|10.487582|0.0|0.0|0.0|98.0|50.0|73.958336|1990|7|0.0
1990-07-19|24.095028|12.235029|18.116695|14.168641|8.168407|0.0|0.0|0.0|100.0|50.0|73.125|1990|7|0.0
1990-07-20|26.835028|12.265029|19.635862|14.48972|8.468069|0.0|0.0|0.0|100.0|50.0|75.416664|1990|7|0.0
1990-07-21|29.025028|13.425029|21.987112|10.685391|6.560007|0.0|0.0|0.0|100.0|43.0|71.541664|1990|7|0.0
1990-07-22|29.845028|16.49503|22.986279|12.768586|7.8159084|0.0|0.0|0.0|100.0|47.0|71.666664|1990|7|0.0
1990-07-23|26.665028|13.005029|20.414196|10.483357|7.661024|0.0|0.0|0.0|100.0|41.0|65.541664|1990|7|0.0
1990-07-24|24.645027|11.065029|18.45753|11.269782|8.373436|0.0|0.0|0.0|84.0|45.0|62.875|1990|7|0.0
