Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2003-01-29|2.7450287|1.3950288|1.7587788|43.561485|33.585434|1.8|0.0|0.5625|98.0|86.0|94.708336|2003|1|0.0
2003-01-30|1.4550288|-0.61497116|0.46794546|36.388508|24.40078|1.0|0.0|0.30416667|96.0|85.0|93.166664|2003|1|0.0
2003-01-31|-0.28497124|-4.0949717|-2.192888|18.792551|11.305028|0.3|0.0|0.05|96.0|62.0|84.208336|2003|1|0.0
2003-02-01|-1.1449711|-3.974971|-2.3308046|16.179985|9.627854|0.2|0.0|0.0125|89.0|56.0|71.708336|2003|2|0.0
2003-02-02|3.9150288|-2.0449712|1.0525287|35.785156|23.308546|0.3|0.0|0.075|96.0|76.0|88.75|2003|2|0.0
2003-02-03|3.9050288|1.7950288|2.5629454|35.538033|26.423075|1.6|0.0|0.6458333|97.0|89.0|94.458336|2003|2|0.0
2003-02-04|2.4350288|-0.5549712|1.2575288|31.912327|17.157545|0.8|0.0|0.22500001|97.0|74.0|90.583336|2003|2|0.0
2003-02-05|0.34502876|-1.8749712|-0.5203879|51.15168|35.29979|1.1|0.0|0.4625|96.0|94.0|95.208336|2003|2|0.0
2003-02-06|0.96502876|-2.0749712|-0.20413788|41.022625|19.620668|0.4|0.0|0.12083334|97.0|82.0|91.5|2003|2|0.0
2003-02-07|2.4150288|-4.6349716|-0.8358046|11.212135|9.229202|0.0|0.0|0.0|97.0|71.0|87.916664|2003|2|0.0
2003-02-08|5.465029|0.4950288|2.6171122|6.9153743|5.6452184|0.0|0.0|0.0|96.0|81.0|90.916664|2003|2|0.0
2003-02-09|6.965029|-0.25497127|2.7246122|11.923557|7.17373|0.0|0.0|0.0|100.0|65.0|86.541664|2003|2|0.0
2003-02-10|6.215029|-2.724971|0.7491954|8.587338|5.313135|0.0|0.0|0.0|98.0|61.0|85.0|2003|2|0.0
2003-02-11|4.615029|-2.3549712|0.14044546|7.5170207|6.2022047|0.0|0.0|0.0|100.0|62.0|86.75|2003|2|0.0
2003-02-12|1.2350287|-3.704971|-1.6903878|12.682018|8.685441|0.0|0.0|0.0|96.0|63.0|82.916664|2003|2|0.0
2003-02-13|1.5750288|-4.434971|-2.1470544|8.557102|7.8353186|0.0|0.0|0.0|93.0|59.0|81.25|2003|2|0.0
2003-02-14|3.6850288|-4.284971|-1.0253879|11.27553|6.971343|0.0|0.0|0.0|95.0|57.0|81.25|2003|2|0.0
2003-02-15|1.2450287|-3.8849714|-1.6466379|16.179987|11.663976|0.0|0.0|0.0|92.0|58.0|79.75|2003|2|0.0
2003-02-16|-0.51497126|-4.034971|-2.409138|47.488625|35.23324|0.0|0.0|0.0|90.0|61.0|78.916664|2003|2|0.0
2003-02-17|-0.41497123|-5.5049715|-3.0133047|37.834267|18.646786|0.0|0.0|0.0|88.0|62.0|77.791664|2003|2|0.0
