Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1986-08-25|18.955029|10.585029|15.083362|9.3876505|6.364299|0.0|0.0|0.0|95.0|53.0|73.833336|1986|8|0.0
1986-08-26|24.955029|14.255029|19.756695|30.45566|17.726755|1.1|0.0|0.12916666|89.0|40.0|68.333336|1986|8|0.0
1986-08-27|16.945028|9.735029|14.059612|31.99142|20.685816|0.0|0.0|0.0|87.0|54.0|68.583336|1986|8|0.0
1986-08-28|15.765029|7.235029|12.633363|17.373497|10.840256|0.0|0.0|0.0|88.0|56.0|70.458336|1986|8|0.0
1986-08-29|14.755029|3.7150288|10.250862|21.897945|14.629279|0.2|0.0|0.016666668|92.0|56.0|73.708336|1986|8|0.0
1986-08-30|16.07503|3.4950287|11.658779|22.545315|12.794426|0.0|0.0|0.0|95.0|51.0|70.291664|1986|8|0.0
1986-08-31|18.495028|8.635029|14.187529|11.885453|6.3680973|0.0|0.0|0.0|98.0|47.0|69.666664|1986|8|0.0
1986-09-01|17.765028|8.4950285|13.755862|11.440978|5.3722878|0.0|0.0|0.0|100.0|51.0|71.0|1986|9|0.0
1986-09-02|21.295029|10.105029|15.440028|28.348713|15.913795|0.0|0.0|0.0|86.0|50.0|67.0|1986|9|0.0
1986-09-03|23.005028|6.4450293|15.344195|29.024128|16.418943|0.0|0.0|0.0|94.0|52.0|72.916664|1986|9|0.0
1986-09-04|14.905029|6.775029|10.815863|11.631956|7.8671646|0.0|0.0|0.0|97.0|58.0|77.875|1986|9|0.0
1986-09-05|20.565027|5.885029|13.560028|7.7043357|5.451864|0.0|0.0|0.0|100.0|50.0|75.541664|1986|9|0.0
1986-09-06|25.575027|8.455029|17.696695|16.575644|8.346185|0.0|0.0|0.0|100.0|50.0|72.416664|1986|9|0.0
1986-09-07|21.385029|12.865029|17.20003|10.739832|6.967621|0.0|0.0|0.0|92.0|55.0|73.041664|1986|9|0.0
1986-09-08|21.105028|10.2050295|15.509612|6.696387|4.1600084|0.0|0.0|0.0|100.0|54.0|76.833336|1986|9|0.0
1986-09-09|17.40503|10.985029|14.175029|14.113652|9.359121|0.7|0.0|0.083333336|94.0|63.0|79.833336|1986|9|0.0
1986-09-10|14.235029|9.055029|12.366695|8.4963045|7.1815233|0.0|0.0|0.0|100.0|75.0|84.25|1986|9|0.0
1986-09-11|20.665028|8.895029|14.451695|7.145796|4.591663|0.0|0.0|0.0|97.0|56.0|80.958336|1986|9|0.0
1986-09-12|17.885029|13.765029|16.089195|11.542478|7.6592884|3.3|0.0|1.2833333|100.0|84.0|95.791664|1986|9|1.0
1986-09-13|20.395027|15.895029|17.707111|13.570615|7.1662965|1.6|0.0|0.17916667|96.0|72.0|87.166664|1986|9|0.0
1986-09-14|21.885029|13.635029|17.473778|11.879999|8.93339|1.1|0.0|0.1375|95.0|82.0|91.541664|1986|9|0.0
1986-09-15|28.525028|13.875029|21.70003|26.474075|14.219994|0.0|0.0|0.0|97.0|43.0|67.791664|1986|9|0.0
1986-09-16|22.055029|16.40503|18.895863|18.089775|8.667886|1.6|0.0|0.46666667|96.0|60.0|85.791664|1986|9|0.0
