Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1999-01-23|11.105029|0.71502876|5.338362|9.726665|6.7696066|0.0|0.0|0.0|100.0|67.0|86.875|1999|1|0.0
1999-01-24|9.615029|0.7450288|5.0004454|14.186923|11.385847|0.0|0.0|0.0|100.0|71.0|89.916664|1999|1|0.0
1999-01-25|11.265029|1.7050288|6.2941957|29.784426|21.939829|0.0|0.0|0.0|100.0|72.0|91.0|1999|1|0.0
1999-01-26|8.2450285|2.6250288|5.6879454|28.312117|19.72995|1.5|0.0|0.50416666|100.0|92.0|95.916664|1999|1|0.0
1999-01-27|3.9450288|1.7950288|2.7941954|49.183167|35.309998|2.4|0.0|0.45833334|99.0|83.0|94.875|1999|1|1.0
1999-01-28|4.395029|1.5650288|2.6566954|38.457703|29.625557|1.7|0.0|0.73333335|100.0|95.0|98.125|1999|1|0.0
1999-01-29|2.4350288|-2.3349712|0.5271121|28.075384|17.53068|0.7|0.0|0.075|99.0|69.0|85.958336|1999|1|0.0
1999-01-30|-1.3749712|-3.6349714|-2.7733045|14.458382|10.153309|0.0|0.0|0.0|90.0|58.0|75.916664|1999|1|0.0
1999-01-31|-2.434971|-3.914971|-3.2174711|25.772078|16.930923|0.2|0.0|0.020833334|92.0|79.0|87.375|1999|1|0.0
1999-02-01|0.5650288|-4.524971|-2.3333044|10.97262|6.83729|0.0|0.0|0.0|94.0|65.0|83.958336|1999|2|0.0
1999-02-02|1.9850287|-1.9349711|0.13044545|8.707237|3.8508556|0.0|0.0|0.0|97.0|77.0|91.416664|1999|2|0.0
1999-02-03|5.465029|-0.17497122|2.562112|11.792404|6.225435|0.1|0.0|0.008333334|100.0|79.0|91.708336|1999|2|0.0
1999-02-04|9.915029|3.5050287|5.6333623|28.373846|16.452486|0.0|0.0|0.0|100.0|75.0|92.333336|1999|2|0.0
1999-02-05|4.6250286|2.285029|3.6379454|59.665592|49.45043|0.7|0.0|0.31666666|98.0|89.0|95.083336|1999|2|0.0
1999-02-06|4.325029|1.1450288|2.6941955|51.08069|41.25279|1.3|0.0|0.49583334|98.0|84.0|93.875|1999|2|0.0
1999-02-07|2.1250288|-1.7449713|0.95461214|46.71269|34.448498|1.9|0.0|0.69166666|98.0|80.0|93.375|1999|2|0.0
1999-02-08|0.045028806|-5.154971|-1.4320545|48.433044|35.45449|0.3|0.0|0.087500006|95.0|75.0|87.583336|1999|2|0.0
1999-02-09|0.52502877|-1.3249712|-0.5291379|14.494192|7.763497|0.5|0.0|0.26666668|95.0|86.0|91.416664|1999|2|0.0
1999-02-10|0.7450288|-3.9449713|-1.3562212|8.049845|5.0940447|0.2|0.0|0.058333334|100.0|81.0|90.583336|1999|2|0.0
1999-02-11|-0.16497123|-2.1449711|-1.0887212|17.114204|10.86922|0.5|0.0|0.079166666|95.0|73.0|87.416664|1999|2|0.0
1999-02-12|-2.3149712|-4.7049713|-3.6287212|20.140705|12.016714|0.0|0.0|0.0|100.0|78.0|89.166664|1999|2|0.0
1999-02-13|-0.7449713|-4.3349714|-2.7324712|26.932714|19.332514|0.2|0.0|0.033333335|94.0|75.0|88.916664|1999|2|0.0
1999-02-14|1.0050287|-3.7149713|-1.8058046|8.161764|5.701388|0.0|0.0|0.0|94.0|71.0|86.375|1999|2|0.0
1999-02-15|3.0250287|-4.224971|-1.5470545|13.339445|11.164969|0.0|0.0|0.0|95.0|63.0|84.791664|1999|2|0.0
1999-02-16|4.7450285|-3.5249712|1.5612787|33.994755|22.459518|1.4|0.0|0.18333334|97.0|84.0|93.083336|1999|2|0.0
1999-02-17|3.1150289|0.7850288|1.9371121|52.723717|40.839027|1.2|0.0|0.30833334|98.0|80.0|91.875|1999|2|0.0
1999-02-18|4.015029|1.5450288|2.319612|39.75841|17.455557|1.4|0.0|0.6|99.0|95.0|97.958336|1999|2|0.0
1999-02-19|7.7550287|2.4150288|4.774612|32.846916|23.252392|1.8|0.4|0.825|100.0|91.0|97.25|1999|2|0.0
1999-02-20|8.755029|4.2450285|6.3833623|43.6551|26.63|1.8|0.0|1.025|100.0|93.0|98.583336|1999|2|0.0
1999-02-21|8.765029|5.725029|7.4591956|56.640255|42.34888|1.4|0.0|0.3375|100.0|88.0|96.375|1999|2|0.0
1999-02-22|6.9450293|0.9050288|3.6512787|61.93674|53.3644|1.3|0.0|0.53333336|100.0|77.0|91.5|1999|2|0.0
1999-02-23|3.1350288|-0.50497127|1.1062788|61.669376|52.167355|0.5|0.0|0.09166667|96.0|73.0|88.333336|1999|2|0.0
1999-02-24|2.5450287|-4.144971|0.47586215|27.155552|9.225062|0.8|0.0|0.32916668|98.0|86.0|93.666664|1999|2|0.0
1999-02-25|4.5850286|-1.8449712|1.1825287|10.948973|7.614771|0.0|0.0|0.0|100.0|70.0|87.541664|1999|2|0.0
1999-02-26|9.505029|-1.5449712|3.4296122|12.605142|10.703274|0.0|0.0|0.0|98.0|59.0|84.5|1999|2|0.0
1999-02-27|13.855029|-0.29497123|6.9000287|16.055355|12.824583|0.0|0.0|0.0|100.0|60.0|87.541664|1999|2|0.0
1999-02-28|11.835029|3.6750288|7.921279|12.9249525|8.409663|1.8|0.0|0.29583332|99.0|64.0|83.833336|1999|2|0.0
1999-03-01|7.555029|2.1250288|5.336279|40.482|26.756641|0.6|0.0|0.12916666|100.0|72.0|91.041664|1999|3|0.0
1999-03-02|13.845029|5.8650284|8.872529|29.131096|24.304138|1.3|0.0|0.23333333|100.0|73.0|93.458336|1999|3|0.0
1999-03-03|12.495029|4.825029|8.451695|44.293167|30.558037|1.6|0.0|0.3125|100.0|70.0|91.791664|1999|3|0.0
1999-03-04|7.355029|2.515029|5.402529|21.749481|15.463199|3.6|0.0|0.7083333|100.0|77.0|89.541664|1999|3|1.0
1999-03-05|6.2850285|1.9850287|3.9991953|52.419266|29.566902|0.1|0.0|0.016666668|99.0|69.0|86.958336|1999|3|0.0
1999-03-06|5.775029|-0.08497119|3.0258622|33.29173|22.183695|0.1|0.0|0.004166667|100.0|56.0|82.458336|1999|3|0.0
1999-03-07|3.7650287|0.71502876|2.3787787|38.251587|27.389023|0.0|0.0|0.0|94.0|67.0|82.958336|1999|3|0.0
1999-03-08|9.065029|-3.434971|2.6083622|18.359999|13.451593|1.6|0.0|0.34166667|98.0|43.0|78.958336|1999|3|0.0
1999-03-09|14.495029|2.1350288|7.657112|31.32207|18.489433|0.9|0.0|0.079166666|100.0|61.0|87.291664|1999|3|0.0
1999-03-10|14.815029|2.2650287|8.750862|13.684735|10.746115|0.3|0.0|0.05|100.0|53.0|83.0|1999|3|0.0
1999-03-11|16.74503|7.265029|11.0279455|11.090103|7.762652|0.1|0.0|0.020833334|100.0|65.0|90.125|1999|3|0.0
1999-03-12|21.715029|6.315029|13.010446|11.246759|9.303824|0.0|0.0|0.0|100.0|48.0|81.541664|1999|3|0.0
1999-03-13|20.285028|4.1250286|12.112529|13.53236|7.513639|0.0|0.0|0.0|99.0|40.0|79.666664|1999|3|0.0
1999-03-14|20.395027|5.385029|12.127529|10.495713|7.1605|0.1|0.0|0.008333334|100.0|56.0|82.833336|1999|3|0.0
1999-03-15|13.925029|8.185029|10.496279|24.066206|10.034236|0.0|0.0|0.0|99.0|75.0|91.791664|1999|3|0.0
1999-03-16|11.445029|4.7750287|9.347945|22.415602|11.942668|0.2|0.0|0.025|99.0|68.0|88.666664|1999|3|0.0
1999-03-17|10.895029|1.1950288|4.9146123|39.9097|19.52417|0.0|0.0|0.0|100.0|45.0|80.041664|1999|3|0.0
1999-03-18|10.545029|-0.75497127|5.317112|12.819235|6.933989|0.0|0.0|0.0|95.0|44.0|70.916664|1999|3|0.0
1999-03-19|8.945029|4.115029|6.283362|23.773632|10.233518|0.1|0.0|0.0125|92.0|67.0|79.25|1999|3|0.0
1999-03-20|7.1150284|2.075029|4.7829456|9.585739|7.588709|0.4|0.0|0.058333334|94.0|60.0|76.25|1999|3|0.0
1999-03-21|10.425029|1.1950288|6.0171123|40.340885|23.813906|0.6|0.0|0.083333336|94.0|54.0|75.833336|1999|3|0.0
1999-03-22|5.4550285|2.9450288|4.359195|45.770996|31.543896|1.1|0.0|0.54583335|97.0|83.0|91.166664|1999|3|0.0
1999-03-23|6.1650286|2.1650288|4.1279454|37.641953|23.530935|0.5|0.0|0.175|99.0|80.0|90.666664|1999|3|0.0
1999-03-24|16.365028|3.9750288|9.467945|15.725037|9.969581|0.0|0.0|0.0|100.0|57.0|80.291664|1999|3|0.0
1999-03-25|17.205029|-0.36497116|9.439612|12.864649|10.325858|0.1|0.0|0.008333334|97.0|43.0|74.708336|1999|3|0.0
1999-03-26|11.875029|8.105029|9.767112|14.869351|8.585289|0.6|0.0|0.19583334|100.0|80.0|90.916664|1999|3|0.0
1999-03-27|7.8750286|2.0650287|6.083362|18.733839|11.85629|1.2|0.0|0.7|98.0|84.0|92.208336|1999|3|0.0
1999-03-28|7.1150284|1.8850288|4.389612|17.49615|10.954153|0.4|0.0|0.14166667|97.0|74.0|87.708336|1999|3|0.0
1999-03-29|11.575029|3.6050289|7.4429455|7.4128532|3.2971115|0.0|0.0|0.0|96.0|64.0|83.041664|1999|3|0.0
