Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2003-12-29|4.065029|-0.4349712|1.3566955|29.01743|12.007061|0.0|0.0|0.0|95.0|70.0|85.416664|2003|12|0.0
2003-12-30|4.105029|0.37502885|2.0154455|14.182355|10.562639|0.4|0.0|0.083333336|97.0|80.0|91.583336|2003|12|0.0
2003-12-31|2.555029|0.21502876|1.3758621|17.174677|14.535491|0.2|0.0|0.025|97.0|80.0|91.166664|2003|12|0.0
2004-01-01|3.575029|-1.0749712|1.0158621|9.983106|3.9907944|0.3|0.0|0.05|97.0|68.0|88.333336|2004|1|0.0
2004-01-02|2.8750288|-1.5349712|0.8925288|18.79255|10.250109|0.2|0.0|0.07083333|96.0|80.0|90.333336|2004|1|0.0
2004-01-03|-0.5649712|-3.974971|-2.3383045|13.684735|9.424993|0.0|0.0|0.0|95.0|67.0|84.416664|2004|1|0.0
2004-01-04|0.22502875|-4.5049715|-2.4212213|15.281989|12.104908|0.0|0.0|0.0|93.0|62.0|82.875|2004|1|0.0
2004-01-05|5.475029|-2.2749712|1.4525288|15.408671|10.569229|0.0|0.0|0.0|94.0|68.0|82.041664|2004|1|0.0
2004-01-06|7.605029|-0.4349712|3.6866953|11.183201|7.567403|0.0|0.0|0.0|100.0|61.0|81.416664|2004|1|0.0
2004-01-07|9.445029|3.4250288|5.145029|10.315115|6.474449|0.3|0.0|0.054166667|100.0|70.0|89.708336|2004|1|0.0
2004-01-08|9.935029|1.7050288|5.575862|18.448023|11.132791|1.6|0.0|0.13333334|100.0|57.0|87.541664|2004|1|0.0
2004-01-09|7.9450293|5.055029|6.3146124|50.90405|30.484003|1.3|0.0|0.35|100.0|85.0|95.0|2004|1|0.0
2004-01-10|7.935029|3.5950289|5.2054453|35.377213|20.95052|0.4|0.0|0.05|100.0|78.0|93.083336|2004|1|0.0
2004-01-11|9.925029|3.2950287|6.674612|42.353195|24.117048|1.6|0.0|0.30416667|100.0|88.0|96.833336|2004|1|0.0
2004-01-12|8.395029|4.7850285|7.3529453|70.67103|42.60032|2.1|0.0|0.5416667|100.0|86.0|93.916664|2004|1|1.0
2004-01-13|10.345029|4.7350287|7.764612|38.08861|31.583414|2.1|0.0|0.70416665|100.0|95.0|98.541664|2004|1|1.0
2004-01-14|9.675029|3.6650288|7.101279|63.44687|34.1396|1.6|0.0|0.42083335|100.0|70.0|91.708336|2004|1|0.0
2004-01-15|4.385029|-0.34497118|2.3304455|67.680954|41.42577|0.3|0.0|0.041666668|99.0|76.0|89.458336|2004|1|0.0
2004-01-16|5.2450285|2.3750288|3.8562787|55.005833|31.318836|0.8|0.0|0.3|96.0|79.0|89.333336|2004|1|0.0
2004-01-17|6.555029|1.8550287|4.155029|29.957972|16.172516|1.4|0.0|0.39166668|98.0|80.0|93.416664|2004|1|0.0
2004-01-18|4.695029|-1.8049712|2.4879456|43.58974|22.520025|0.8|0.0|0.15|99.0|77.0|92.041664|2004|1|0.0
2004-01-19|1.2550287|-1.8649712|-0.19663787|28.165257|15.456535|0.6|0.0|0.15833333|95.0|72.0|90.833336|2004|1|0.0
2004-01-20|5.605029|0.6850288|2.8779454|27.959743|14.973614|1.9|0.0|0.675|100.0|91.0|97.291664|2004|1|0.0
2004-01-21|4.425029|0.7950288|2.3687787|11.090103|6.6268473|0.0|0.0|0.0|95.0|61.0|82.916664|2004|1|0.0
2004-01-22|6.235029|0.7450288|2.2266955|9.021574|4.063468|0.0|0.0|0.0|92.0|56.0|76.333336|2004|1|0.0
2004-01-23|5.095029|-0.36497116|2.2241955|8.473393|5.18486|0.0|0.0|0.0|87.0|49.0|72.083336|2004|1|0.0
2004-01-24|7.8650284|-1.0549712|3.148779|20.523155|10.864437|0.6|0.0|0.12083334|96.0|51.0|81.041664|2004|1|0.0
2004-01-25|3.1450288|1.3850288|2.3762789|20.275383|10.2272415|0.9|0.0|0.25|96.0|90.0|94.083336|2004|1|0.0
2004-01-26|1.8150288|-0.75497127|0.5212788|13.276144|9.736345|1.4|0.0|0.24166667|98.0|72.0|92.541664|2004|1|0.0
2004-01-27|2.035029|0.07502878|0.7404455|42.785507|24.27257|1.2|0.0|0.42083335|98.0|82.0|93.583336|2004|1|0.0
2004-01-28|1.5750288|-0.61497116|0.51419544|44.16277|28.618526|0.5|0.0|0.16250001|97.0|80.0|90.916664|2004|1|0.0
2004-01-29|0.6950288|-6.404971|-1.5995545|47.657528|35.790237|1.9|0.0|0.4|96.0|88.0|92.166664|2004|1|0.0
2004-01-30|1.0950288|-11.754971|-3.0974712|23.441502|14.456546|0.2|0.0|0.020833334|94.0|72.0|87.541664|2004|1|0.0
2004-01-31|5.0250287|-1.5849712|2.1400287|37.614403|22.102415|0.1|0.0|0.004166667|100.0|89.0|95.041664|2004|1|0.0
2004-02-01|10.775029|3.3850288|6.3566957|47.852924|29.579397|0.0|0.0|0.0|100.0|75.0|94.708336|2004|2|0.0
2004-02-02|13.395029|3.325029|7.2350287|34.847553|20.089064|0.0|0.0|0.0|100.0|63.0|86.833336|2004|2|0.0
2004-02-03|13.525029|0.3050288|6.924612|14.934577|11.023875|0.0|0.0|0.0|100.0|56.0|80.916664|2004|2|0.0
2004-02-04|15.145029|3.8450289|8.828779|10.08|8.1015835|0.0|0.0|0.0|100.0|56.0|78.75|2004|2|0.0
2004-02-05|14.245029|-0.46497118|6.815862|13.783817|11.256227|0.0|0.0|0.0|100.0|58.0|85.375|2004|2|0.0
2004-02-06|16.455029|2.1750288|8.285028|20.188908|12.132128|0.0|0.0|0.0|100.0|52.0|82.291664|2004|2|0.0
2004-02-07|8.665029|4.645029|6.6158624|40.016712|31.393543|0.5|0.0|0.058333334|99.0|72.0|86.791664|2004|2|0.0
2004-02-08|5.185029|2.4150288|3.9804454|71.457954|50.605213|1.0|0.0|0.36666667|95.0|81.0|88.5|2004|2|0.0
2004-02-09|4.065029|-1.0549712|2.1766956|47.051323|20.947056|0.3|0.0|0.016666668|94.0|62.0|78.958336|2004|2|0.0
2004-02-10|10.675029|-1.3749712|4.1133623|7.9526596|6.3824177|0.0|0.0|0.0|100.0|41.0|70.5|2004|2|0.0
2004-02-11|4.6650286|2.1950288|3.327112|28.079998|12.763223|1.3|0.0|0.1625|96.0|59.0|86.458336|2004|2|0.0
2004-02-12|6.485029|1.1150289|3.2150288|10.009036|6.75541|0.0|0.0|0.0|96.0|60.0|83.125|2004|2|0.0
2004-02-13|9.055029|0.46502876|4.3912787|10.691453|6.781564|0.0|0.0|0.0|100.0|58.0|83.291664|2004|2|0.0
2004-02-14|8.9950285|1.4650288|4.814612|10.829958|6.768503|0.0|0.0|0.0|97.0|59.0|83.25|2004|2|0.0
2004-02-15|7.7450285|3.4350288|4.970862|17.709658|9.562116|0.0|0.0|0.0|98.0|66.0|87.583336|2004|2|0.0
2004-02-16|9.465029|1.5750288|4.410862|34.03476|15.094343|0.0|0.0|0.0|100.0|58.0|86.333336|2004|2|0.0
2004-02-17|9.655029|-0.4549712|4.0579457|16.09969|9.028241|0.0|0.0|0.0|96.0|58.0|80.75|2004|2|0.0
2004-02-18|5.4450293|1.0450288|3.7562788|14.973576|8.805499|0.0|0.0|0.0|91.0|60.0|79.458336|2004|2|0.0
2004-02-19|4.7050285|-1.2249713|1.8975288|72.63441|43.15012|0.4|0.0|0.07083333|95.0|58.0|80.833336|2004|2|0.0
2004-02-20|9.545029|-1.7449713|3.2162788|11.726277|6.556101|0.0|0.0|0.0|97.0|50.0|75.166664|2004|2|0.0
2004-02-21|12.905029|0.35502875|6.8841953|7.6367526|6.332438|0.0|0.0|0.0|97.0|60.0|79.958336|2004|2|0.0
2004-02-22|10.575029|3.3450289|7.552112|17.015474|7.2430387|0.6|0.0|0.19166666|98.0|80.0|91.541664|2004|2|0.0
2004-02-23|2.035029|-2.9449713|0.27711213|25.671307|18.499853|1.2|0.0|0.40833333|96.0|68.0|86.375|2004|2|0.0
2004-02-24|4.9950285|-3.454971|0.2933621|11.212135|7.20569|0.0|0.0|0.0|93.0|36.0|66.25|2004|2|0.0
2004-02-25|5.605029|-2.4649713|1.7162788|33.092598|14.972164|0.0|0.0|0.0|93.0|45.0|70.041664|2004|2|0.0
2004-02-26|3.4650288|-4.014971|0.7712788|15.696165|9.301162|0.4|0.0|0.12916666|95.0|72.0|85.625|2004|2|0.0
2004-02-27|4.1650286|-4.184971|-0.84205455|10.365251|6.6444097|0.0|0.0|0.0|93.0|49.0|72.166664|2004|2|0.0
2004-02-28|4.9550285|-4.724971|0.07336216|12.303366|7.826206|0.1|0.0|0.004166667|94.0|46.0|71.708336|2004|2|0.0
2004-02-29|2.5650287|-0.13497126|0.93877876|20.87379|11.115603|0.7|0.0|0.18333334|96.0|65.0|84.333336|2004|2|0.0
2004-03-01|1.3350288|-2.7349713|-0.30122122|38.479603|24.594265|0.3|0.0|0.108333334|97.0|77.0|88.25|2004|3|0.0
2004-03-02|5.685029|-1.4849713|1.7496122|10.315115|5.8412375|0.0|0.0|0.0|96.0|61.0|81.791664|2004|3|0.0
2004-03-03|9.185029|-1.0049713|3.1462789|7.754637|4.8311543|0.0|0.0|0.0|100.0|53.0|80.5|2004|3|0.0
