Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2009-11-01|17.73053|6.2705283|12.530112|13.584932|8.012944|0.0|0.0|0.0|87.0|37.0|67.916664|2009|11|0.0
2009-11-02|16.170528|7.0705285|11.002612|32.49785|17.162598|2.6|0.0|0.49166667|95.0|58.0|79.916664|2009|11|1.0
2009-11-03|12.110529|4.9805284|8.405529|20.288164|11.273941|0.5|0.0|0.05|94.0|65.0|81.375|2009|11|0.0
2009-11-04|12.250529|7.7205286|9.867612|38.12602|27.234045|0.9|0.0|0.1|80.0|61.0|70.166664|2009|11|0.0
2009-11-05|11.570529|5.2505283|8.042612|21.313093|10.908451|0.1|0.0|0.004166667|84.0|59.0|71.541664|2009|11|0.0
2009-11-06|9.920529|4.020529|7.1117787|17.462784|9.2142105|0.0|0.0|0.0|90.0|68.0|78.125|2009|11|0.0
2009-11-07|9.610529|1.4405286|5.6467786|28.817993|14.029283|3.4|0.0|0.42083335|93.0|66.0|82.75|2009|11|1.0
2009-11-08|9.170529|4.6805286|6.623862|19.0392|9.474839|0.6|0.0|0.07083333|94.0|74.0|84.541664|2009|11|0.0
2009-11-09|6.5005283|4.020529|5.484695|19.9954|13.443854|0.7|0.0|0.15833333|96.0|83.0|90.125|2009|11|0.0
2009-11-10|7.4005284|4.1805286|5.623862|14.417988|10.111508|0.0|0.0|0.0|94.0|75.0|83.666664|2009|11|0.0
2009-11-11|8.250529|3.2105286|6.1305285|11.525623|5.329067|0.0|0.0|0.0|96.0|75.0|83.375|2009|11|0.0
2009-11-12|13.420529|0.91052866|7.091362|11.570515|7.943162|0.4|0.0|0.020833334|95.0|74.0|84.833336|2009|11|0.0
2009-11-13|17.04053|7.2505283|11.326779|15.542662|10.429328|0.0|0.0|0.0|96.0|59.0|81.416664|2009|11|0.0
2009-11-14|18.80053|5.4705286|11.436362|17.373497|11.214048|4.5|0.0|0.33333334|96.0|45.0|77.458336|2009|11|1.0
2009-11-15|16.360529|8.040529|11.724695|13.684735|8.542816|0.7|0.0|0.09583333|95.0|67.0|83.458336|2009|11|0.0
2009-11-16|15.0505295|9.750529|13.354695|16.434305|6.921195|0.2|0.0|0.025|95.0|72.0|86.041664|2009|11|0.0
2009-11-17|20.31053|11.460529|15.484279|21.96|10.861554|0.0|0.0|0.0|92.0|40.0|66.833336|2009|11|0.0
2009-11-18|14.260529|8.720529|11.140945|16.563911|7.3102746|0.0|0.0|0.0|94.0|70.0|81.791664|2009|11|0.0
2009-11-19|14.940529|6.7405286|9.833862|12.261158|9.75369|0.0|0.0|0.0|93.0|68.0|82.416664|2009|11|0.0
2009-11-20|15.8005295|3.9705286|11.053029|13.849477|8.885479|0.0|0.0|0.0|96.0|64.0|77.791664|2009|11|0.0
2009-11-21|16.38053|8.940529|11.763863|16.299694|10.264778|0.0|0.0|0.0|84.0|46.0|63.416668|2009|11|0.0
2009-11-22|13.760529|8.170529|10.848863|31.731092|14.29858|0.2|0.0|0.008333334|81.0|48.0|62.916668|2009|11|0.0
2009-11-23|13.420529|8.870529|11.421779|44.740047|32.715523|1.9|0.0|0.1375|75.0|56.0|67.083336|2009|11|0.0
2009-11-24|13.960529|9.830529|12.031363|35.864742|25.194347|0.3|0.0|0.029166667|81.0|70.0|76.0|2009|11|0.0
2009-11-25|13.900529|3.6905286|9.360112|10.636766|7.4300337|0.0|0.0|0.0|92.0|46.0|71.5|2009|11|0.0
2009-11-26|11.660529|6.6305285|9.648029|22.545315|12.640778|0.1|0.0|0.004166667|88.0|61.0|73.291664|2009|11|0.0
2009-11-27|10.640529|6.0905285|8.472612|27.766712|13.79885|0.7|0.0|0.029166667|78.0|66.0|71.458336|2009|11|0.0
2009-11-28|12.230529|3.9305286|8.755945|24.29133|16.010965|0.0|0.0|0.0|86.0|45.0|65.833336|2009|11|0.0
2009-11-29|10.240529|4.4105287|8.013863|35.821354|14.296802|2.5|0.0|0.12916666|90.0|42.0|70.458336|2009|11|1.0
2009-11-30|4.790529|1.8405286|3.5546954|17.698677|8.502272|2.8|0.2|1.0458333|93.0|88.0|90.5|2009|11|1.0
2009-12-01|7.6105285|3.5905285|4.943862|18.057508|10.51696|0.3|0.0|0.0375|94.0|71.0|85.166664|2009|12|0.0
2009-12-02|7.8105288|0.7105287|4.2067785|17.339897|11.694089|0.0|0.0|0.0|96.0|62.0|82.375|2009|12|0.0
2009-12-03|11.420529|2.9405286|6.900112|17.373497|11.026034|1.8|0.0|0.30833334|95.0|66.0|83.875|2009|12|0.0
2009-12-04|7.290529|1.5605286|4.605112|14.8257065|8.600667|0.0|0.0|0.0|91.0|67.0|81.916664|2009|12|0.0
2009-12-05|11.620529|-0.32947135|5.4021955|18.514643|8.79193|0.0|0.0|0.0|94.0|67.0|79.333336|2009|12|0.0
2009-12-06|13.8005295|4.5505285|9.542195|25.772078|14.917231|0.0|0.0|0.0|92.0|52.0|74.625|2009|12|0.0
2009-12-07|14.120529|9.310529|11.541779|19.9954|8.138791|2.7|0.0|0.21666667|91.0|76.0|83.375|2009|12|1.0
2009-12-08|11.130529|5.2105284|7.287195|33.908863|21.905878|2.0|0.0|0.21666667|87.0|66.0|77.291664|2009|12|0.0
