Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1999-03-31|15.765029|4.9950285|10.127529|21.349546|10.075983|0.0|0.0|0.0|100.0|54.0|81.208336|1999|3|0.0
1999-04-01|19.675028|2.765029|10.645445|9.255571|7.918436|0.0|0.0|0.0|100.0|47.0|77.166664|1999|4|0.0
1999-04-02|19.605028|5.5450287|12.149612|15.4800005|8.43642|0.4|0.0|0.029166667|97.0|48.0|79.833336|1999|4|0.0
1999-04-03|15.655029|10.655029|12.499196|9.0|5.3475027|0.3|0.0|0.033333335|97.0|67.0|85.958336|1999|4|0.0
1999-04-04|14.795029|10.665029|12.477113|19.562946|11.903235|0.2|0.0|0.033333335|97.0|70.0|84.333336|1999|4|0.0
1999-04-05|17.805029|10.595029|13.808362|8.049845|4.639837|0.0|0.0|0.0|90.0|58.0|73.875|1999|4|0.0
1999-04-06|21.085028|6.0850286|14.7241955|22.657131|13.958899|2.1|0.0|0.19583333|95.0|50.0|73.875|1999|4|1.0
1999-04-07|13.895029|7.345029|11.190863|32.623226|20.14952|1.4|0.0|0.45|96.0|70.0|86.0|1999|4|0.0
1999-04-08|10.975029|6.0350285|7.8487787|13.5515|9.4248295|0.1|0.0|0.004166667|98.0|62.0|84.083336|1999|4|0.0
1999-04-09|11.425029|6.305029|9.0279455|17.174677|10.054189|0.1|0.0|0.004166667|97.0|67.0|84.041664|1999|4|0.0
1999-04-10|17.425028|7.2050285|12.087945|12.031756|7.7552276|0.0|0.0|0.0|99.0|48.0|72.541664|1999|4|0.0
1999-04-11|10.615029|7.0050287|9.026695|24.535526|14.760016|1.3|0.0|0.27083334|97.0|65.0|82.541664|1999|4|0.0
1999-04-12|10.625029|5.075029|7.635029|37.290855|23.522886|0.4|0.0|0.087500006|96.0|59.0|78.208336|1999|4|0.0
1999-04-13|8.345029|2.8650289|5.7046123|49.293716|32.134487|1.1|0.0|0.40833333|96.0|79.0|89.083336|1999|4|0.0
1999-04-14|11.075029|-0.9449713|6.486279|46.784767|36.99491|1.9|0.0|0.17916667|97.0|42.0|72.083336|1999|4|0.0
1999-04-15|5.935029|1.4550288|3.4062788|44.576084|27.90564|1.8|0.0|0.17916667|96.0|55.0|79.791664|1999|4|0.0
1999-04-16|7.175029|1.7950288|4.2616954|15.978484|9.323891|0.4|0.0|0.12916666|96.0|62.0|82.125|1999|4|0.0
1999-04-17|11.915029|3.1350288|7.0508623|11.177405|5.8472753|0.1|0.0|0.016666668|83.0|48.0|65.875|1999|4|0.0
1999-04-18|8.925029|1.5550288|5.3262787|32.15507|14.534834|1.2|0.0|0.39166668|100.0|66.0|83.333336|1999|4|0.0
1999-04-19|8.175029|0.28502882|4.433779|30.124065|15.357345|0.4|0.0|0.11666667|97.0|67.0|85.125|1999|4|0.0
1999-04-20|13.825029|-1.8549712|7.9404454|17.377226|11.3932495|0.2|0.0|0.016666668|100.0|53.0|79.416664|1999|4|0.0
1999-04-21|13.235029|8.835029|10.862112|13.202726|11.542832|2.1|0.0|0.6375|100.0|81.0|93.5|1999|4|1.0
1999-04-22|14.905029|7.6550283|10.981695|20.88|14.147175|0.2|0.0|0.025|100.0|58.0|83.041664|1999|4|0.0
1999-04-23|15.505029|6.5750284|11.279196|18.678415|9.082489|0.5|0.0|0.10416667|97.0|59.0|80.0|1999|4|0.0
1999-04-24|11.735029|6.8250284|8.833363|19.05281|10.42443|0.1|0.0|0.004166667|93.0|65.0|79.375|1999|4|0.0
1999-04-25|14.595029|7.5350285|10.869612|14.77755|7.088737|0.0|0.0|0.0|96.0|68.0|79.041664|1999|4|0.0
1999-04-26|18.505028|6.485029|13.358362|8.854829|5.0853105|0.0|0.0|0.0|100.0|54.0|75.208336|1999|4|0.0
1999-04-27|17.925028|9.415029|13.448362|17.10284|8.658691|0.4|0.0|0.0625|100.0|60.0|83.416664|1999|4|0.0
1999-04-28|18.195028|9.155028|13.465029|26.576681|15.337747|0.0|0.0|0.0|98.0|65.0|82.916664|1999|4|0.0
1999-04-29|22.825027|6.235029|15.332111|20.49156|10.628084|0.6|0.0|0.045833334|100.0|59.0|82.0|1999|4|0.0
1999-04-30|19.615028|11.995029|15.243779|5.1544156|2.9067235|0.9|0.0|0.09583333|99.0|58.0|83.875|1999|4|0.0
1999-05-01|20.695028|9.335029|14.966696|10.182337|6.0364094|0.0|0.0|0.0|100.0|54.0|79.25|1999|5|0.0
1999-05-02|21.735027|9.535029|15.339195|16.923828|8.949214|0.0|0.0|0.0|100.0|56.0|79.583336|1999|5|0.0
1999-05-03|22.935028|9.075028|16.365446|18.875126|10.976583|0.0|0.0|0.0|100.0|53.0|77.291664|1999|5|0.0
1999-05-04|21.385029|9.415029|16.806694|27.897097|13.233854|0.4|0.0|0.033333335|97.0|67.0|81.958336|1999|5|0.0
1999-05-05|19.285028|14.875029|16.966696|13.392774|7.798487|0.6|0.0|0.06666667|96.0|71.0|82.416664|1999|5|0.0
1999-05-06|19.585028|13.575029|16.246695|9.028754|6.128119|1.5|0.0|0.43333334|98.0|64.0|82.791664|1999|5|0.0
1999-05-07|22.655027|10.145029|17.122528|15.745627|7.439141|0.5|0.0|0.06666667|100.0|52.0|76.625|1999|5|0.0
1999-05-08|17.535028|10.715029|14.854196|18.089775|9.598181|1.4|0.0|0.41666666|97.0|64.0|84.666664|1999|5|0.0
1999-05-09|20.765028|8.935029|14.572112|13.084402|8.070126|0.0|0.0|0.0|100.0|53.0|79.375|1999|5|0.0
1999-05-10|24.355028|8.895029|16.775446|19.734436|10.889064|1.2|0.0|0.083333336|98.0|45.0|77.125|1999|5|0.0
1999-05-11|20.025028|14.165029|16.897112|16.375053|8.610423|1.5|0.0|0.5416667|98.0|61.0|86.25|1999|5|0.0
1999-05-12|17.785028|15.095029|16.315445|15.2947035|9.34385|3.4|0.9|1.8791666|98.0|87.0|94.708336|1999|5|1.0
1999-05-13|17.615028|13.545029|15.435446|10.495713|5.4375052|1.3|0.0|0.30833334|98.0|80.0|88.833336|1999|5|0.0
1999-05-14|15.665029|11.485029|13.631696|14.182355|8.163162|3.7|0.0|0.9041667|98.0|81.0|90.125|1999|5|1.0
1999-05-15|15.685029|9.505029|12.531279|15.496736|8.665789|0.0|0.0|0.0|92.0|64.0|78.375|1999|5|0.0
1999-05-16|15.265029|6.965029|11.676696|18.514643|13.217126|0.0|0.0|0.0|93.0|61.0|76.0|1999|5|0.0
1999-05-17|19.685028|5.935029|12.177112|22.782625|12.371729|2.5|0.0|0.225|96.0|65.0|85.0|1999|5|1.0
1999-05-18|20.895027|9.045029|15.284195|11.4862|7.6923018|0.1|0.0|0.008333334|98.0|61.0|82.0|1999|5|0.0
1999-05-19|20.355028|7.9450293|14.132945|27.534704|10.771397|1.0|0.0|0.125|97.0|71.0|87.625|1999|5|0.0
1999-05-20|16.555029|7.845029|12.399196|17.238699|11.062012|0.9|0.0|0.09583333|98.0|63.0|85.833336|1999|5|0.0
1999-05-21|14.985029|11.025029|12.952529|25.20257|15.87391|0.8|0.0|0.14166667|95.0|83.0|90.208336|1999|5|0.0
1999-05-22|14.605029|12.345029|13.543363|16.516901|11.894849|1.0|0.0|0.104166664|96.0|77.0|88.75|1999|5|0.0
1999-05-23|16.805029|10.665029|13.925029|5.0528407|3.1593482|0.0|0.0|0.0|94.0|68.0|76.458336|1999|5|0.0
1999-05-24|21.505028|8.555029|15.812529|4.802999|3.564084|0.0|0.0|0.0|100.0|61.0|79.958336|1999|5|0.0
1999-05-25|20.365028|12.945029|16.532946|10.195057|4.2742662|0.1|0.0|0.004166667|100.0|64.0|82.958336|1999|5|0.0
