Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2012-10-03|19.670528|10.980529|15.466362|15.941944|8.8279295|0.0|0.0|0.0|88.0|53.0|68.333336|2012|10|0.0
2012-10-04|19.670528|12.740529|15.334279|35.772484|13.426035|1.0|0.0|0.045833334|92.0|54.0|74.541664|2012|10|0.0
2012-10-05|21.990528|10.830529|16.38803|18.72|9.497993|0.0|0.0|0.0|95.0|58.0|73.666664|2012|10|0.0
2012-10-06|22.90053|9.8005295|17.458447|19.469976|8.911876|0.2|0.0|0.0125|94.0|48.0|69.541664|2012|10|0.0
2012-10-07|17.020529|11.200529|14.640945|19.64228|11.348667|0.5|0.0|0.0875|91.0|77.0|85.333336|2012|10|0.0
2012-10-08|17.500528|8.540529|13.591362|18.899143|9.016475|0.8|0.0|0.054166667|96.0|71.0|83.125|2012|10|0.0
2012-10-09|17.780529|11.820529|15.904279|24.119999|15.616599|4.4|0.0|0.55|96.0|82.0|88.291664|2012|10|1.0
2012-10-10|13.380529|10.480529|12.264696|9.826088|5.3496356|3.3|0.0|0.34166667|96.0|86.0|92.041664|2012|10|1.0
2012-10-11|18.20053|11.710529|14.860112|16.418526|8.371118|0.1|0.0|0.016666668|96.0|73.0|82.791664|2012|10|0.0
2012-10-12|16.07053|8.490529|13.023863|29.528778|14.116657|0.9|0.0|0.0875|95.0|75.0|82.416664|2012|10|0.0
2012-10-13|15.980529|7.1905284|11.324279|12.879752|8.737384|0.0|0.0|0.0|96.0|57.0|74.083336|2012|10|0.0
2012-10-14|17.87053|7.3005285|12.053863|32.048088|12.710668|0.7|0.0|0.03333333|89.0|44.0|69.833336|2012|10|0.0
2012-10-15|11.270529|4.9305286|8.015945|29.795301|16.385103|0.0|0.0|0.0|86.0|58.0|73.666664|2012|10|0.0
2012-10-16|16.13053|2.8905284|9.668862|11.183201|7.1384454|0.0|0.0|0.0|88.0|47.0|70.583336|2012|10|0.0
2012-10-17|20.14053|7.5305285|13.583862|11.090103|6.5525684|0.0|0.0|0.0|95.0|54.0|76.458336|2012|10|0.0
2012-10-18|20.830528|3.3005285|12.187613|6.379216|5.7346315|0.0|0.0|0.0|97.0|60.0|81.958336|2012|10|0.0
2012-10-19|23.160528|4.7205286|14.262196|6.6185193|4.579088|0.0|0.0|0.0|100.0|57.0|82.708336|2012|10|0.0
2012-10-20|22.97053|9.150529|15.518863|7.172949|4.058915|0.0|0.0|0.0|100.0|54.0|80.5|2012|10|0.0
2012-10-21|23.31053|9.250529|16.492613|4.452954|3.3332295|0.0|0.0|0.0|98.0|62.0|81.291664|2012|10|0.0
2012-10-22|21.95053|12.880529|16.920528|5.634891|3.7078395|0.0|0.0|0.0|100.0|58.0|84.875|2012|10|0.0
2012-10-23|14.700529|5.9905286|11.069695|9.904906|4.768079|0.0|0.0|0.0|97.0|63.0|77.458336|2012|10|0.0
2012-10-24|14.220529|2.9605286|9.846362|15.683776|6.215779|0.0|0.0|0.0|94.0|59.0|76.041664|2012|10|0.0
2012-10-25|15.440529|3.1805286|10.095945|6.9527545|4.047475|0.0|0.0|0.0|98.0|67.0|81.625|2012|10|0.0
2012-10-26|13.440529|5.0505285|9.962612|14.84318|7.494574|2.6|0.0|0.2|95.0|71.0|81.708336|2012|10|1.0
2012-10-27|6.9805284|0.41052866|2.2196953|37.936897|27.7172|3.0|0.0|0.9916667|95.0|74.0|91.291664|2012|10|1.0
2012-10-28|4.5305285|-0.90947133|1.7934453|35.652725|24.92833|0.0|0.0|0.0|92.0|62.0|77.166664|2012|10|0.0
2012-10-29|5.7605286|-2.0494714|1.896362|15.484185|6.682342|0.0|0.0|0.0|95.0|57.0|75.25|2012|10|0.0
2012-10-30|10.330529|2.3405285|6.1171956|11.183201|7.010887|0.0|0.0|0.0|90.0|64.0|76.333336|2012|10|0.0
2012-10-31|11.470529|1.1505287|6.6934457|18.58451|10.645868|0.0|0.0|0.0|90.0|56.0|73.708336|2012|10|0.0
2012-11-01|13.340529|6.2105284|9.439695|36.161636|16.963734|1.2|0.0|0.083333336|88.0|55.0|72.625|2012|11|0.0
2012-11-02|13.400529|5.3805285|9.6859455|46.849815|24.694288|1.0|0.0|0.06666667|86.0|59.0|72.916664|2012|11|0.0
2012-11-03|17.56053|7.7605286|13.234695|34.17157|17.854443|0.0|0.0|0.0|94.0|51.0|67.708336|2012|11|0.0
