Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2011-08-30|20.770529|11.860529|16.02678|12.959999|5.1202474|0.0|0.0|0.0|95.0|52.0|73.125|2011|8|0.0
2011-08-31|22.54053|11.180529|16.955112|8.766573|4.47432|0.0|0.0|0.0|87.0|54.0|69.291664|2011|8|0.0
2011-09-01|24.920528|14.570529|20.403446|7.69592|3.8707302|0.0|0.0|0.0|91.0|60.0|74.0|2011|9|0.0
2011-09-02|27.30053|17.680529|22.395529|8.714677|5.698118|0.6|0.0|0.054166667|94.0|55.0|69.041664|2011|9|0.0
2011-09-03|28.330528|17.660528|23.354696|13.358861|7.479908|0.1|0.0|0.004166667|83.0|51.0|68.333336|2011|9|0.0
2011-09-04|22.47053|17.29053|19.605946|13.324863|5.3620243|5.1|0.0|0.8833333|96.0|74.0|88.0|2011|9|1.0
2011-09-05|19.760529|11.500529|16.628445|25.420181|17.403608|0.7|0.0|0.029166667|92.0|57.0|74.375|2011|9|0.0
2011-09-06|21.490528|11.130529|16.503447|15.158522|7.5638|0.0|0.0|0.0|93.0|51.0|68.625|2011|9|0.0
2011-09-07|21.090528|16.160528|18.13678|33.50128|21.689825|0.0|0.0|0.0|76.0|51.0|65.875|2011|9|0.0
2011-09-08|21.520529|14.710529|17.860529|23.78453|13.350528|0.1|0.0|0.004166667|93.0|53.0|72.333336|2011|9|0.0
2011-09-09|24.57053|17.38053|21.159697|12.429127|7.1427803|0.0|0.0|0.0|88.0|66.0|76.541664|2011|9|0.0
2011-09-10|28.30053|15.720529|22.382612|11.681987|7.337725|0.0|0.0|0.0|93.0|57.0|74.791664|2011|9|0.0
2011-09-11|26.37053|17.180529|21.037613|22.702845|8.284847|2.6|0.0|0.18333334|94.0|55.0|76.041664|2011|9|1.0
2011-09-12|23.32053|14.500529|18.858862|16.62249|10.815499|0.0|0.0|0.0|96.0|45.0|69.458336|2011|9|0.0
2011-09-13|23.97053|16.05053|19.77178|21.398056|11.59031|0.3|0.0|0.020833334|89.0|64.0|77.666664|2011|9|0.0
2011-09-14|20.160528|12.510529|16.500528|16.78156|9.683217|0.4|0.0|0.020833334|94.0|55.0|72.958336|2011|9|0.0
2011-09-15|20.21053|10.580529|15.121779|7.42159|4.124482|0.0|0.0|0.0|90.0|57.0|73.625|2011|9|0.0
2011-09-16|24.46053|10.280529|18.075945|12.0694|6.9625907|0.6|0.0|0.033333335|93.0|58.0|77.666664|2011|9|0.0
2011-09-17|23.010529|16.12053|19.240946|21.407139|8.881279|1.0|0.0|0.175|93.0|68.0|80.083336|2011|9|0.0
2011-09-18|16.770529|8.680529|13.350112|24.336637|12.475296|0.7|0.0|0.112500004|96.0|54.0|75.583336|2011|9|0.0
2011-09-19|13.630529|7.6605287|11.418862|19.483284|11.402713|0.6|0.0|0.083333336|85.0|72.0|79.291664|2011|9|0.0
2011-09-20|18.22053|7.8505287|13.365946|10.661107|6.3456197|0.0|0.0|0.0|96.0|59.0|76.791664|2011|9|0.0
2011-09-21|20.04053|8.890529|14.966779|7.342588|4.1004415|0.0|0.0|0.0|88.0|54.0|71.375|2011|9|0.0
2011-09-22|20.56053|11.770529|16.008862|11.841756|6.2730417|0.0|0.0|0.0|94.0|62.0|77.833336|2011|9|0.0
2011-09-23|20.40053|10.810529|15.285529|11.792404|5.1079226|0.0|0.0|0.0|95.0|61.0|79.208336|2011|9|0.0
2011-09-24|23.000528|10.220529|17.51928|11.770403|5.7718015|0.0|0.0|0.0|94.0|60.0|76.708336|2011|9|0.0
2011-09-25|23.830528|16.020529|19.60928|9.028754|4.8730702|0.0|0.0|0.0|86.0|57.0|71.291664|2011|9|0.0
2011-09-26|23.590528|15.260529|19.462612|5.2416787|3.6257534|0.0|0.0|0.0|81.0|54.0|67.875|2011|9|0.0
2011-09-27|24.270529|15.850529|19.572195|8.217153|3.6292892|0.0|0.0|0.0|79.0|55.0|67.666664|2011|9|0.0
2011-09-28|24.73053|12.350529|17.390945|14.440443|5.9390907|0.0|0.0|0.0|89.0|49.0|74.875|2011|9|0.0
2011-09-29|23.910528|12.990529|18.330528|17.25373|10.012088|0.0|0.0|0.0|94.0|61.0|75.541664|2011|9|0.0
2011-09-30|22.860529|11.390529|18.084696|14.512064|6.705989|0.0|0.0|0.0|89.0|59.0|70.583336|2011|9|0.0
2011-10-01|23.55053|14.0505295|18.856361|9.726665|5.663884|0.0|0.0|0.0|86.0|55.0|69.416664|2011|10|0.0
2011-10-02|23.170528|14.110529|18.61678|7.24486|4.5883617|0.0|0.0|0.0|84.0|56.0|69.791664|2011|10|0.0
2011-10-03|23.32053|13.960529|18.10553|10.661107|6.494246|0.0|0.0|0.0|80.0|47.0|66.958336|2011|10|0.0
2011-10-04|23.180529|13.510529|17.768446|14.934577|7.165457|0.0|0.0|0.0|94.0|46.0|65.875|2011|10|0.0
2011-10-05|20.170528|14.580529|16.978445|15.034041|6.822473|0.0|0.0|0.0|88.0|61.0|75.791664|2011|10|0.0
2011-10-06|20.680529|11.650529|16.245113|27.09822|14.613067|2.0|0.0|0.1625|96.0|60.0|76.0|2011|10|0.0
2011-10-07|12.030529|8.270529|10.122612|30.430117|23.041029|1.6|0.0|0.11666667|85.0|58.0|73.833336|2011|10|0.0
2011-10-08|10.610529|7.8605285|9.178863|30.216421|23.050058|1.4|0.0|0.34583333|91.0|76.0|84.333336|2011|10|0.0
2011-10-09|13.990529|7.7805285|10.497195|15.517629|7.4643774|1.0|0.0|0.2|93.0|64.0|81.041664|2011|10|0.0
2011-10-10|18.580528|9.390529|14.991779|26.67889|19.21623|2.3|0.0|0.19166666|94.0|76.0|84.375|2011|10|1.0
2011-10-11|19.240528|12.900529|15.468863|20.240196|14.344272|0.0|0.0|0.0|93.0|66.0|81.833336|2011|10|0.0
2011-10-12|16.670528|11.5505295|13.936779|20.674158|14.907531|0.1|0.0|0.004166667|96.0|66.0|83.291664|2011|10|0.0
2011-10-13|16.410528|10.920529|13.298862|16.199999|9.324512|0.2|0.0|0.016666668|91.0|72.0|83.791664|2011|10|0.0
2011-10-14|14.230529|6.4905286|10.182196|23.042812|13.17436|0.0|0.0|0.0|95.0|44.0|66.416664|2011|10|0.0
2011-10-15|13.520529|3.1905286|7.558862|22.057161|9.168122|0.0|0.0|0.0|95.0|59.0|75.916664|2011|10|0.0
2011-10-16|15.310529|2.6505284|9.802612|11.753877|5.9478717|0.0|0.0|0.0|94.0|67.0|80.833336|2011|10|0.0
2011-10-17|16.63053|6.9505286|12.155529|11.659777|5.6181006|0.0|0.0|0.0|89.0|59.0|75.583336|2011|10|0.0
2011-10-18|20.670528|6.9105287|13.487612|13.905509|8.768481|0.0|0.0|0.0|91.0|43.0|69.791664|2011|10|0.0
2011-10-19|8.920529|3.8205285|6.140112|26.758923|12.742021|2.4|0.0|0.44583333|95.0|79.0|88.125|2011|10|1.0
2011-10-20|10.390529|4.1505284|7.2980285|10.086427|5.782372|0.0|0.0|0.0|92.0|59.0|79.458336|2011|10|0.0
2011-10-21|11.390529|2.2605286|5.5359454|13.363711|5.5868306|0.0|0.0|0.0|95.0|52.0|80.416664|2011|10|0.0
2011-10-22|12.700529|1.4805287|6.5971956|18.057508|10.829381|0.0|0.0|0.0|87.0|63.0|74.416664|2011|10|0.0
2011-10-23|13.620529|1.5905286|7.538862|11.27553|8.76451|0.0|0.0|0.0|89.0|60.0|73.708336|2011|10|0.0
2011-10-24|13.250529|2.8905284|8.050529|22.862123|17.412142|0.0|0.0|0.0|91.0|57.0|69.208336|2011|10|0.0
2011-10-25|15.320529|7.1805286|11.032612|19.803272|11.717407|0.7|0.0|0.037499998|80.0|59.0|72.0|2011|10|0.0
2011-10-26|14.720529|7.540529|10.995946|9.531505|6.412061|0.0|0.0|0.0|92.0|60.0|75.416664|2011|10|0.0
2011-10-27|14.900529|5.9005284|10.4151125|16.904673|9.987142|0.0|0.0|0.0|86.0|67.0|77.083336|2011|10|0.0
2011-10-28|16.47053|5.3505287|11.188862|14.84318|7.6463246|0.0|0.0|0.0|89.0|59.0|70.625|2011|10|0.0
2011-10-29|16.680529|7.2005286|12.9567795|11.841756|5.4184084|0.0|0.0|0.0|88.0|66.0|74.583336|2011|10|0.0
2011-10-30|16.06053|12.130529|14.083446|7.928177|4.234102|0.0|0.0|0.0|86.0|69.0|75.416664|2011|10|0.0
2011-10-31|15.960529|8.720529|12.483862|8.209263|5.6426835|0.0|0.0|0.0|95.0|69.0|80.458336|2011|10|0.0
2011-11-01|17.20053|6.1105285|12.266779|11.27553|8.606296|0.0|0.0|0.0|88.0|64.0|74.083336|2011|11|0.0
2011-11-02|16.100529|6.4805284|11.939695|19.486609|13.936336|0.0|0.0|0.0|91.0|57.0|70.833336|2011|11|0.0
2011-11-03|16.46053|6.3905287|11.438446|20.945072|17.369719|0.0|0.0|0.0|81.0|62.0|71.291664|2011|11|0.0
