Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
1991-10-05|22.885029|9.405028|15.148362|27.595823|11.669795|3.5|0.0|0.69166666|98.0|44.0|82.916664|1991|10|1.0
1991-10-06|13.7050295|12.125029|12.835029|12.57426|7.261212|1.2|0.0|0.32916668|97.0|80.0|91.375|1991|10|0.0
1991-10-07|16.135029|11.855029|13.281279|5.0142193|3.554932|0.4|0.0|0.083333336|97.0|74.0|90.625|1991|10|0.0
1991-10-08|19.715029|11.795029|15.186278|5.8048253|3.749589|0.2|0.0|0.020833334|95.0|53.0|78.333336|1991|10|0.0
1991-10-09|22.015028|9.065029|15.006279|7.208994|5.7630324|0.0|0.0|0.0|100.0|39.0|72.0|1991|10|0.0
1991-10-10|23.765028|6.7850285|15.170445|10.739833|8.243761|0.0|0.0|0.0|97.0|40.0|70.666664|1991|10|0.0
1991-10-11|22.895027|6.975029|15.861279|10.853866|7.5562434|0.2|0.0|0.008333334|98.0|45.0|74.75|1991|10|0.0
1991-10-12|15.555029|11.465029|14.172112|11.183201|6.66878|0.8|0.0|0.18333334|98.0|76.0|90.333336|1991|10|0.0
1991-10-13|16.475029|9.155028|12.8491955|10.829958|7.6090794|0.8|0.0|0.2|98.0|66.0|84.333336|1991|10|0.0
1991-10-14|19.355028|7.105029|13.656279|9.904906|5.628675|0.0|0.0|0.0|100.0|44.0|69.583336|1991|10|0.0
1991-10-15|19.065027|9.135029|14.712112|6.489992|4.703682|0.2|0.0|0.008333334|95.0|49.0|67.416664|1991|10|0.0
1991-10-16|18.875029|7.485029|13.345862|22.657131|14.048741|0.0|0.0|0.0|100.0|52.0|73.666664|1991|10|0.0
1991-10-17|13.9550295|9.695029|12.511696|32.846916|28.911116|0.5|0.0|0.083333336|87.0|66.0|78.125|1991|10|0.0
1991-10-18|10.075029|6.275029|8.072529|46.929974|35.13928|0.5|0.0|0.112500004|95.0|59.0|77.833336|1991|10|0.0
