Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2019-09-11|21.500528|11.910529|16.942612|12.55879|5.919935|0.0|0.0|0.0|79.0|48.0|60.666668|2019|9|0.0
2019-09-12|24.920528|15.060529|20.04428|6.489992|4.350975|0.0|0.0|0.0|61.0|35.0|47.5|2019|9|0.0
2019-09-13|25.64053|16.22053|20.577612|16.09969|6.5661087|0.0|0.0|0.0|79.0|49.0|62.375|2019|9|0.0
2019-09-14|26.510529|14.780529|20.718029|9.19939|4.4240503|0.0|0.0|0.0|96.0|53.0|73.125|2019|9|0.0
2019-09-15|28.360529|15.170529|22.15178|10.594036|6.508732|0.0|0.0|0.0|91.0|49.0|69.708336|2019|9|0.0
2019-09-16|28.430529|18.510529|23.291363|15.629972|6.7372427|0.0|0.0|0.0|84.0|44.0|62.875|2019|9|0.0
2019-09-17|22.71053|13.460529|18.49553|18.448023|10.597702|0.0|0.0|0.0|81.0|57.0|68.5|2019|9|0.0
2019-09-18|21.110529|8.420529|14.053029|13.049689|6.680519|0.0|0.0|0.0|93.0|40.0|65.958336|2019|9|0.0
2019-09-19|20.05053|5.290529|12.045945|19.353138|8.598134|0.0|0.0|0.0|83.0|32.0|60.458332|2019|9|0.0
2019-09-20|20.850529|5.5305285|13.045528|19.06301|10.459313|0.0|0.0|0.0|75.0|27.0|53.708332|2019|9|0.0
2019-09-21|24.12053|9.180529|16.506779|17.477621|11.260723|0.0|0.0|0.0|72.0|38.0|56.875|2019|9|0.0
2019-09-22|25.750528|12.810529|19.385946|34.292713|10.7996025|0.3|0.0|0.025|82.0|47.0|65.875|2019|9|0.0
2019-09-23|19.780529|13.630529|15.901779|23.084955|13.722496|2.3|0.0|0.2625|90.0|50.0|71.333336|2019|9|1.0
2019-09-24|19.31053|10.350529|15.491363|18.844202|10.1681795|0.5|0.0|0.0375|82.0|53.0|72.375|2019|9|0.0
2019-09-25|18.63053|13.790529|15.917196|23.893261|16.472494|0.3|0.0|0.020833334|80.0|50.0|66.375|2019|9|0.0
2019-09-26|21.520529|14.170529|17.663862|24.251284|15.290298|0.4|0.0|0.033333335|83.0|58.0|70.916664|2019|9|0.0
2019-09-27|22.15053|13.170529|17.409279|26.6327|15.439728|0.0|0.0|0.0|78.0|52.0|69.083336|2019|9|0.0
2019-09-28|19.82053|11.850529|15.726362|23.0653|14.774351|0.0|0.0|0.0|83.0|46.0|64.5|2019|9|0.0
2019-09-29|25.990528|11.360529|18.65803|32.902103|17.987123|0.1|0.0|0.004166667|75.0|26.0|51.958332|2019|9|0.0
2019-09-30|20.270529|13.430529|16.882612|30.811037|17.574398|0.0|0.0|0.0|82.0|42.0|63.708332|2019|9|0.0
2019-10-01|24.240528|12.780529|17.657612|28.137632|12.332723|4.9|0.0|0.3125|92.0|46.0|63.333332|2019|10|1.0
2019-10-02|15.590529|9.710529|13.423862|26.476522|17.762863|0.7|0.0|0.1375|86.0|70.0|78.625|2019|10|0.0
2019-10-03|14.660529|5.6205287|10.353862|8.473393|4.4143434|0.0|0.0|0.0|90.0|41.0|64.791664|2019|10|0.0
2019-10-04|14.720529|7.8805285|11.972196|28.1169|13.280477|0.4|0.0|0.033333335|81.0|60.0|69.458336|2019|10|0.0
2019-10-05|14.450529|11.400529|12.874279|22.691425|15.163918|0.5|0.0|0.09583334|91.0|75.0|82.75|2019|10|0.0
2019-10-06|16.97053|10.730529|13.652196|27.609911|11.190112|2.7|0.0|0.23333333|93.0|67.0|81.916664|2019|10|1.0
2019-10-07|15.450529|8.8005295|11.6042795|16.87398|9.697876|0.0|0.0|0.0|87.0|63.0|76.708336|2019|10|0.0
2019-10-08|22.63053|8.430529|15.696779|25.959969|9.17106|0.0|0.0|0.0|83.0|50.0|67.333336|2019|10|0.0
2019-10-09|15.740529|10.980529|12.849279|30.158459|18.79815|0.6|0.0|0.17083333|87.0|57.0|75.875|2019|10|0.0
2019-10-10|15.780529|8.730529|12.021779|27.086262|18.492037|0.1|0.0|0.0125|81.0|54.0|70.166664|2019|10|0.0
2019-10-11|19.97053|7.9105287|14.182196|10.587917|7.331325|0.0|0.0|0.0|77.0|51.0|61.541668|2019|10|0.0
2019-10-12|23.45053|10.630529|17.86553|17.174677|8.482829|0.0|0.0|0.0|75.0|52.0|64.375|2019|10|0.0
2019-10-13|26.39053|12.770529|19.267612|18.678415|11.962164|0.0|0.0|0.0|89.0|37.0|63.333332|2019|10|0.0
2019-10-14|25.920528|13.600529|18.301363|19.966211|11.040823|0.0|0.0|0.0|83.0|31.0|63.666668|2019|10|0.0
2019-10-15|17.88053|10.080529|13.356362|29.427658|18.347492|2.1|0.0|0.3125|88.0|58.0|75.708336|2019|10|1.0
2019-10-16|18.48053|7.2405286|12.986779|12.819235|8.0948925|0.0|0.0|0.0|84.0|41.0|62.916668|2019|10|0.0
2019-10-17|21.45053|12.420529|16.40803|17.884428|10.35398|0.2|0.0|0.016666668|79.0|46.0|60.291668|2019|10|0.0
2019-10-18|19.330528|13.510529|16.196362|26.208397|11.8077135|0.6|0.0|0.112500004|89.0|53.0|72.333336|2019|10|0.0
2019-10-19|18.07053|12.830529|14.772613|28.79325|12.884117|3.7|0.0|0.5625|94.0|67.0|85.5|2019|10|1.0
2019-10-20|22.780529|11.230529|17.060112|19.966211|13.384739|0.0|0.0|0.0|93.0|56.0|74.416664|2019|10|0.0
2019-10-21|17.23053|11.660529|14.931362|13.684735|7.2216163|2.3|0.0|0.3125|94.0|61.0|81.041664|2019|10|1.0
2019-10-22|18.940529|12.500529|14.795529|13.661038|4.703247|4.0|0.0|0.38750002|97.0|73.0|89.416664|2019|10|1.0
2019-10-23|21.830528|11.530529|15.579696|19.66536|10.9924345|0.0|0.0|0.0|94.0|55.0|78.625|2019|10|0.0
2019-10-24|19.020529|12.880529|15.995112|25.671307|10.012436|0.0|0.0|0.0|80.0|62.0|70.416664|2019|10|0.0
2019-10-25|18.020529|11.960529|14.601362|10.587917|5.7831287|0.0|0.0|0.0|81.0|58.0|70.5|2019|10|0.0
2019-10-26|21.280529|8.710529|15.332612|11.440978|6.6806107|0.0|0.0|0.0|86.0|53.0|68.916664|2019|10|0.0
2019-10-27|20.330528|12.530529|15.801362|16.981165|9.814681|0.1|0.0|0.004166667|93.0|57.0|69.791664|2019|10|0.0
2019-10-28|12.3005295|6.6505284|9.118862|15.03835|8.204069|1.3|0.0|0.3|94.0|86.0|90.708336|2019|10|0.0
2019-10-29|10.830529|8.3005295|9.578445|11.966953|4.618579|0.7|0.0|0.108333334|93.0|82.0|87.708336|2019|10|0.0
2019-10-30|10.590529|8.820529|9.782613|16.676977|8.893715|0.6|0.0|0.1|92.0|75.0|83.0|2019|10|0.0
2019-10-31|14.900529|8.260529|10.555529|18.692286|10.830676|0.0|0.0|0.0|91.0|67.0|79.291664|2019|10|0.0
2019-11-01|17.32053|7.6705284|12.409696|24.703974|10.170373|0.6|0.0|0.0625|90.0|60.0|76.833336|2019|11|0.0
2019-11-02|18.020529|12.140529|14.997612|26.486313|18.478428|0.1|0.0|0.008333334|81.0|58.0|71.541664|2019|11|0.0
2019-11-03|15.080529|9.8005295|11.870946|34.875435|17.28488|2.5|0.0|0.40416667|93.0|63.0|77.916664|2019|11|1.0
2019-11-04|14.870529|7.7205286|11.195946|29.620802|22.041216|0.2|0.0|0.016666668|80.0|56.0|69.458336|2019|11|0.0
2019-11-05|13.110529|6.1605287|9.663445|13.708391|7.102543|2.0|0.0|0.20416667|88.0|57.0|73.541664|2019|11|0.0
2019-11-06|10.640529|7.0505285|9.016779|19.083395|10.280077|0.9|0.0|0.09166667|89.0|67.0|75.833336|2019|11|0.0
2019-11-07|10.270529|3.5305285|7.1596956|26.42753|12.227284|0.0|0.0|0.0|91.0|59.0|73.916664|2019|11|0.0
2019-11-08|7.5005283|4.8805285|6.0226116|15.778518|8.037071|0.7|0.0|0.079166666|90.0|79.0|82.583336|2019|11|0.0
